date,accX,accY,accZ,gyrX,gyrY,gyrZ,phi,theta,psi,p2p,posture,postureLbl
"2017-11-13 20:27:12 +0000",17788,-1648,-148,-101,-76,-66,1404,746,28014,0,0,MovOk
"2017-11-13 20:27:12 +0000",17428,-928,2796,159,-228,-137,691,999,28592,0,0,MovOk
"2017-11-13 20:27:12 +0000",14752,516,1312,447,2,211,2139,775,28007,0,0,MovOk
"2017-11-13 20:27:12 +0000",15544,24,1000,196,247,-56,4058,511,26700,0,0,MovOk
"2017-11-13 20:27:12 +0000",19160,-164,-48,-36,422,34,6197,-52,24706,0,0,MovOk
"2017-11-13 20:27:13 +0000",13752,224,6480,260,-437,426,4285,-297,26772,0,0,MovOk
"2017-11-13 20:27:13 +0000",21404,-1440,3820,-540,576,48,3798,-429,26874,0,0,MovOk
"2017-11-13 20:27:13 +0000",14944,-7840,3016,-1067,-1,-510,3831,-138,24765,0,0,MovOk
"2017-11-13 20:27:13 +0000",15232,-428,-244,823,-152,-638,4870,503,23674,0,0,MovOk
"2017-11-13 20:27:13 +0000",32767,4472,2372,1507,-1027,568,7653,178,22727,0,0,MovOk
"2017-11-13 20:27:13 +0000",1796,3032,3128,-276,-10,392,3609,651,27934,0,0,MovOk
"2017-11-13 20:27:14 +0000",29288,-1944,2252,-1408,19,98,2756,-66,27557,0,0,MovOk
"2017-11-13 20:27:14 +0000",-3280,-1940,1884,-87,95,-328,-2934,766,31442,0,0,MovOk
"2017-11-13 20:27:14 +0000",28252,-3796,-268,414,1354,14,5600,530,23619,0,0,MovOk
"2017-11-13 20:27:14 +0000",6652,5296,3296,760,-469,353,4666,723,26536,0,0,MovOk
"2017-11-13 20:27:14 +0000",24752,-2980,3332,-330,-56,473,-1002,355,32243,0,0,MovOk
"2017-11-13 20:27:14 +0000",23148,-6912,-956,-951,-531,-300,-1616,110,31569,0,0,MovOk
"2017-11-13 20:27:15 +0000",3660,-1596,704,368,-97,-496,-5048,871,-30835,0,0,MovOk
"2017-11-13 20:27:15 +0000",32767,-76,2300,1279,-271,74,9690,665,20853,0,0,MovOk
"2017-11-13 20:27:15 +0000",-1052,1884,1272,2,-679,507,251,1041,31729,0,0,MovOk
"2017-11-13 20:27:15 +0000",27548,-160,-776,-915,1246,140,-674,56,31915,0,0,MovOk
"2017-11-13 20:27:15 +0000",1080,-3568,2108,-408,-106,-413,-2601,558,31772,0,0,MovOk
"2017-11-13 20:27:15 +0000",20400,-932,3976,225,980,-289,5422,964,23851,0,0,MovOk
"2017-11-13 20:27:16 +0000",14544,5044,3516,952,-268,442,7787,518,23204,0,0,MovOk
"2017-11-13 20:27:16 +0000",10508,1168,908,-548,-87,430,2520,504,28787,0,0,MovOk
"2017-11-13 20:27:16 +0000",29976,-8504,404,-1045,-73,-393,677,83,29238,0,0,MovOk
"2017-11-13 20:27:16 +0000",1488,-3144,940,348,-287,-407,1825,289,27394,0,0,MovOk
"2017-11-13 20:27:16 +0000",32767,-5560,3040,1193,-94,-144,6935,16,23421,0,0,MovOk
"2017-11-13 20:27:16 +0000",-4324,2044,3020,13,-160,280,6637,-7,25136,0,0,MovOk
"2017-11-13 20:27:17 +0000",25892,168,-2516,-411,937,74,2986,-143,28083,0,0,MovOk
"2017-11-13 20:27:17 +0000",6224,-2808,1096,-378,14,-192,1585,-166,27822,0,0,MovOk
"2017-11-13 20:27:17 +0000",25980,2784,5684,437,-63,-594,4941,276,24623,0,0,MovOk
"2017-11-13 20:27:17 +0000",30856,5320,2472,1312,-214,514,7618,51,23520,0,0,MovOk
"2017-11-13 20:27:17 +0000",2996,2240,3928,103,-230,465,5431,254,26841,0,0,MovOk
"2017-11-13 20:27:17 +0000",30384,-5204,2080,-543,18,214,1985,-153,29863,0,0,MovOk
"2017-11-13 20:27:18 +0000",-1060,-1144,2708,-126,-154,-297,-1100,250,31986,0,0,MovOk
"2017-11-13 20:27:18 +0000",17712,632,1724,-30,266,-140,-3038,667,-31468,0,0,MovOk
"2017-11-13 20:27:18 +0000",11352,828,-1712,-41,-446,-29,-7852,1179,-26929,0,0,MovOk
"2017-11-13 20:27:18 +0000",13804,-3584,-692,251,595,24,-2592,1121,-32596,0,0,MovOk
"2017-11-13 20:27:18 +0000",20700,-360,-1348,1098,-281,68,-6678,1068,-26803,0,0,MovOk
"2017-11-13 20:27:18 +0000",12452,3288,1736,959,-527,222,-5367,665,-25914,0,0,MovOk
"2017-11-13 20:27:19 +0000",15840,-1804,3784,930,106,13,-5319,602,-24658,0,0,MovOk
"2017-11-13 20:27:19 +0000",16368,-1396,-300,612,77,-101,-7913,798,-20611,0,0,MovOk
"2017-11-13 20:27:19 +0000",16404,-916,316,533,35,107,-4068,681,-23423,0,0,MovOk
"2017-11-13 20:27:19 +0000",22932,-2176,-632,1438,-531,-206,-7687,743,-18290,0,0,MovOk
"2017-11-13 20:27:19 +0000",17252,-256,416,2260,406,82,-8962,979,-13578,0,0,MovOk
"2017-11-13 20:27:19 +0000",16640,1520,-240,2051,-137,125,-1546,861,-17055,0,0,MovOk
"2017-11-13 20:27:20 +0000",16540,2176,76,1369,-180,113,2421,1040,-17618,0,0,MovOk
"2017-11-13 20:27:20 +0000",17276,1600,924,529,-140,485,-2244,933,-11217,0,0,MovOk
"2017-11-13 20:27:20 +0000",15460,-1588,1896,-9,-373,55,-8796,495,-4345,0,0,MovOk
"2017-11-13 20:27:20 +0000",15012,-3244,244,1692,-381,-50,-7240,277,-4480,0,0,MovOk
"2017-11-13 20:27:20 +0000",16532,1276,-2012,2183,-36,-29,-9182,403,1186,0,0,MovOk
"2017-11-13 20:27:20 +0000",15644,644,692,493,148,6,-5713,637,288,0,0,MovOk
"2017-11-13 20:27:21 +0000",20852,-656,72,349,-481,-281,-8805,910,3785,0,0,MovOk
"2017-11-13 20:27:21 +0000",16624,-340,2404,1210,283,146,-11003,1084,7510,0,0,MovOk
"2017-11-13 20:27:21 +0000",15344,2400,768,968,-28,184,-6192,844,4870,0,0,MovOk
"2017-11-13 20:27:21 +0000",13620,200,424,-108,-28,32,-2634,887,1991,0,0,MovOk
"2017-11-13 20:27:21 +0000",10560,540,-108,-426,-286,-128,-11113,1160,9914,0,0,MovOk
"2017-11-13 20:27:21 +0000",18760,-3008,392,79,460,46,-12347,1069,10426,0,0,MovOk
"2017-11-13 20:27:21 +0000",13276,-3556,476,-6,25,-124,-15227,1016,13218,0,0,MovOk
"2017-11-13 20:27:22 +0000",32767,1060,-156,179,-272,-117,-16140,872,14446,0,0,MovOk
"2017-11-13 20:27:22 +0000",22000,1124,-764,-15,-291,-17,-8845,1281,6979,0,0,MovOk
"2017-11-13 20:27:22 +0000",9244,-2724,-1344,-818,-530,-40,-21620,1243,18930,0,0,MovOk
"2017-11-13 20:27:22 +0000",16744,-708,-3892,-3,147,294,-12825,911,9852,0,0,MovOk
"2017-11-13 20:27:22 +0000",2176,716,-304,120,9,224,-15598,506,12796,0,0,MovOk
"2017-11-13 20:27:22 +0000",12688,-2628,-2712,1,518,-157,-9354,951,6504,0,0,MovOk
"2017-11-13 20:27:23 +0000",2652,728,-412,-708,25,-300,-16857,1175,13579,0,0,MovOk
"2017-11-13 20:27:23 +0000",26392,-184,64,431,-23,360,-4901,1279,1460,0,0,MovOk
"2017-11-13 20:27:23 +0000",-44,2872,-548,807,143,128,-13851,875,11660,0,0,MovOk
"2017-11-13 20:27:23 +0000",13844,972,1104,-238,520,11,-4511,882,2855,0,0,MovOk
"2017-11-13 20:27:23 +0000",3228,1492,-304,-848,-100,-54,-15650,806,13184,0,0,MovOk
"2017-11-13 20:27:23 +0000",23768,-2344,-852,-45,44,287,-8596,954,5164,0,0,MovOk
"2017-11-13 20:27:24 +0000",4076,-2004,-92,586,59,-19,-13934,580,10981,0,0,MovOk
"2017-11-13 20:27:24 +0000",21844,-608,2364,102,37,143,-8320,724,5864,0,0,MovOk
"2017-11-13 20:27:24 +0000",7348,-1372,448,-623,-247,-236,-8673,792,5692,0,0,MovOk
"2017-11-13 20:27:24 +0000",15760,-1596,-756,56,16,78,-8341,761,4940,0,0,MovOk
"2017-11-13 20:27:24 +0000",8756,-2324,1628,421,-39,181,-12036,324,9365,0,0,MovOk
"2017-11-13 20:27:24 +0000",16656,556,372,358,57,38,-6987,406,4937,0,0,MovOk
"2017-11-13 20:27:25 +0000",5240,4,500,-669,-3,0,-8898,579,6365,0,0,MovOk
"2017-11-13 20:27:25 +0000",26936,-4256,-972,12,-136,-22,-5532,300,2423,0,0,MovOk
"2017-11-13 20:27:25 +0000",1828,-1928,256,66,-22,92,-7695,357,4742,0,0,MovOk
"2017-11-13 20:27:25 +0000",19296,-1312,0,64,-48,-163,-4242,413,1444,0,0,MovOk
"2017-11-13 20:27:25 +0000",10496,284,-312,-91,-661,-109,-10581,837,7744,0,0,MovOk
"2017-11-13 20:27:25 +0000",20184,-1948,1444,365,61,-19,-6914,667,4096,0,0,MovOk
"2017-11-13 20:27:26 +0000",13176,-1520,-3260,-43,-47,-83,-14054,612,11692,0,0,MovOk
"2017-11-13 20:27:26 +0000",14100,-688,-2608,-726,120,-106,-10248,692,7194,0,0,MovOk
"2017-11-13 20:27:26 +0000",20088,-3636,6488,486,1016,43,-8827,1066,5296,0,0,MovOk
"2017-11-13 20:27:26 +0000",9168,1000,-676,129,148,257,-1029,441,-1641,0,0,MovOk
"2017-11-13 20:27:26 +0000",18020,-2692,1172,-246,11,-17,788,138,-3643,0,0,MovOk
"2017-11-13 20:27:26 +0000",19868,-2612,4080,-230,20,146,-5489,146,2305,0,0,MovOk
"2017-11-13 20:27:27 +0000",12728,-1984,76,266,-70,-437,-4905,548,1786,0,0,MovOk
"2017-11-13 20:27:27 +0000",13984,-1020,-852,126,138,-39,-382,733,-2430,0,0,MovOk
"2017-11-13 20:27:27 +0000",22544,-3484,3208,-289,-621,-333,-2391,1098,-592,0,0,MovOk
"2017-11-13 20:27:27 +0000",14180,204,424,589,15,204,-10144,1213,7651,0,0,MovOk
"2017-11-13 20:27:27 +0000",14864,-332,-488,-188,390,68,-4459,950,2290,0,0,MovOk
"2017-11-13 20:27:27 +0000",18924,-3260,412,-116,-132,87,-3871,827,1341,0,0,MovOk
"2017-11-13 20:27:28 +0000",17676,-4452,2152,-792,196,56,-7305,370,4008,0,0,MovOk
"2017-11-13 20:27:28 +0000",13832,-2800,-620,-553,108,-255,-7246,634,2828,0,0,MovOk
"2017-11-13 20:27:28 +0000",15720,-1536,-148,-234,36,-69,-2801,631,-2299,0,0,MovOk
"2017-11-13 20:27:28 +0000",16656,-3248,3464,-212,-338,-305,-3726,1040,-2119,0,0,MovOk
"2017-11-13 20:27:28 +0000",14248,904,132,381,-125,218,-5441,974,176,0,0,MovOk
"2017-11-13 20:27:28 +0000",15316,-388,-1028,200,388,117,-2440,628,-2403,0,0,MovOk
"2017-11-13 20:27:29 +0000",26648,-1848,-960,199,-375,258,-2566,384,-1842,0,0,MovOk
"2017-11-13 20:27:29 +0000",14856,-3808,2668,-651,51,-222,-3861,106,-951,0,0,MovOk
"2017-11-13 20:27:29 +0000",15024,-2180,-188,-423,292,-289,-2932,576,-2888,0,0,MovOk
"2017-11-13 20:27:29 +0000",15208,-2552,272,-148,-56,-158,362,592,-6758,0,0,MovOk
"2017-11-13 20:27:29 +0000",15492,-1704,1724,-93,-413,-249,-1866,1026,-4947,0,0,MovOk
"2017-11-13 20:27:29 +0000",13928,1308,336,351,173,290,-4230,1017,-2004,0,0,MovOk
"2017-11-13 20:27:30 +0000",14644,-12,-1252,64,228,234,-2955,637,-3029,0,0,MovOk
"2017-11-13 20:27:30 +0000",24404,-4988,4,236,8,120,-3873,360,-1967,0,0,MovOk
"2017-11-13 20:27:30 +0000",16268,-1832,2136,-201,-114,-110,-5478,72,158,0,0,MovOk
"2017-11-13 20:27:30 +0000",15380,-1316,-100,-182,233,-278,-4212,553,-1421,0,0,MovOk
"2017-11-13 20:27:30 +0000",15408,-1292,-624,-81,160,-50,-114,511,-5870,0,0,MovOk
"2017-11-13 20:27:30 +0000",19344,-1852,2108,-167,-176,-314,1654,600,-7955,0,0,MovOk
"2017-11-13 20:27:31 +0000",14748,1000,1052,439,25,261,-1514,861,-4335,0,0,MovOk
"2017-11-13 20:27:31 +0000",15472,-160,-608,-20,319,76,-848,590,-4707,0,0,MovOk
"2017-11-13 20:27:31 +0000",21300,-2004,2276,265,-54,51,-332,440,-5105,0,0,MovOk
"2017-11-13 20:27:31 +0000",14496,-3244,1416,-613,-103,-123,-5652,480,-184,0,0,MovOk
"2017-11-13 20:27:31 +0000",14060,-1904,-644,-335,173,-197,-7089,782,452,0,0,MovOk
"2017-11-13 20:27:31 +0000",18300,-2336,-1252,-99,-164,-51,-8734,831,1649,0,0,MovOk
"2017-11-13 20:27:31 +0000",21252,-3176,1312,127,-303,-62,-12167,825,4839,0,0,MovOk
"2017-11-13 20:27:32 +0000",14880,256,-344,306,57,261,-8828,618,2152,0,0,MovOk
"2017-11-13 20:27:32 +0000",16044,-1380,-1168,-20,-6,-1,-6469,471,-50,0,0,MovOk
"2017-11-13 20:27:32 +0000",15620,-976,2952,223,-131,245,-7029,304,786,0,0,MovOk
"2017-11-13 20:27:32 +0000",13140,-2512,768,-311,10,-306,-6317,456,-340,0,0,MovOk
"2017-11-13 20:27:32 +0000",14132,-1672,-1256,-28,209,-10,-3728,779,-3287,0,0,MovOk
"2017-11-13 20:27:32 +0000",22880,-3172,1560,-213,-181,22,-5186,711,-1882,0,0,MovOk
"2017-11-13 20:27:33 +0000",15272,-732,1228,613,14,149,-10165,723,3354,0,0,MovOk
"2017-11-13 20:27:33 +0000",14372,176,-584,271,176,141,-7743,432,1845,0,0,MovOk
"2017-11-13 20:27:33 +0000",18276,-1920,-772,-92,115,-7,-5663,463,-220,0,0,MovOk
"2017-11-13 20:27:33 +0000",20496,-1568,1960,-451,-180,37,-8073,330,1890,0,0,MovOk
"2017-11-13 20:27:33 +0000",14208,-1988,-436,-98,6,-257,-6982,649,325,0,0,MovOk
"2017-11-13 20:27:33 +0000",16476,-1052,-1184,121,173,-12,-1995,662,-4619,0,0,MovOk
"2017-11-13 20:27:34 +0000",21132,-1704,2188,43,-238,-148,-1636,788,-5032,0,0,MovOk
"2017-11-13 20:27:34 +0000",14408,496,792,616,-19,231,-2799,855,-3020,0,0,MovOk
"2017-11-13 20:27:34 +0000",14720,172,-356,20,409,115,-1293,524,-3909,0,0,MovOk
"2017-11-13 20:27:34 +0000",17180,-1624,2780,66,48,180,-539,181,-4805,0,0,MovOk
"2017-11-13 20:27:34 +0000",16044,-4200,2340,-645,0,-274,-2644,52,-3315,0,0,MovOk
"2017-11-13 20:27:34 +0000",13684,-2376,-292,-357,123,-318,-2784,596,-4045,0,0,MovOk
"2017-11-13 20:27:35 +0000",19216,-1828,-88,-64,172,-90,1242,597,-8512,0,0,MovOk
"2017-11-13 20:27:35 +0000",17584,-2836,4980,10,-429,-168,2127,763,-9754,0,0,MovOk
"2017-11-13 20:27:35 +0000",13712,484,280,347,-70,270,-754,661,-6175,0,0,MovOk
"2017-11-13 20:27:35 +0000",15488,-600,-556,17,298,37,-13,344,-6622,0,0,MovOk
"2017-11-13 20:27:35 +0000",19832,-3016,3952,-15,-201,345,-748,168,-5916,0,0,MovOk
"2017-11-13 20:27:35 +0000",15204,-3080,1024,-391,-101,-229,-2787,153,-4473,0,0,MovOk
"2017-11-13 20:27:36 +0000",13432,-2072,-800,99,244,-25,-2692,471,-4721,0,0,MovOk
"2017-11-13 20:27:36 +0000",20512,368,-720,-167,77,-79,-1869,379,-5471,0,0,MovOk
"2017-11-13 20:27:36 +0000",17352,-1084,3204,526,-77,30,-1228,737,-6198,0,0,MovOk
"2017-11-13 20:27:36 +0000",14976,36,1176,235,210,94,-1846,557,-4842,0,0,MovOk
"2017-11-13 20:27:36 +0000",18440,-1720,-216,86,-127,118,291,417,-6716,0,0,MovOk
"2017-11-13 20:27:36 +0000",20444,556,5164,-90,-57,186,-4075,243,-1975,0,0,MovOk
"2017-11-13 20:27:37 +0000",13980,-2520,-176,-95,-377,-237,-3623,830,-2816,0,0,MovOk
"2017-11-13 20:27:37 +0000",15692,-372,-1252,-115,232,-51,362,806,-6864,0,0,MovOk
"2017-11-13 20:27:37 +0000",21168,-1636,2900,-381,-90,-291,-2918,1191,-4159,0,0,MovOk
"2017-11-13 20:27:37 +0000",14528,644,620,618,-46,337,-3348,1079,-3192,0,0,MovOk
"2017-11-13 20:27:37 +0000",15124,264,-984,415,318,135,-3432,677,-2167,0,0,MovOk
"2017-11-13 20:27:37 +0000",23616,-908,1948,148,-177,65,-2866,575,-2357,0,0,MovOk
"2017-11-13 20:27:38 +0000",15448,-3968,1816,-597,144,-250,-4050,480,-1724,0,0,MovOk
"2017-11-13 20:27:38 +0000",14032,-1724,-600,-374,336,-278,-1519,884,-4982,0,0,MovOk
"2017-11-13 20:27:38 +0000",20200,-1704,152,-148,-50,-75,2134,827,-9106,0,0,MovOk
"2017-11-13 20:27:38 +0000",21944,-2528,2728,16,-446,-15,-1275,1125,-6134,0,0,MovOk
"2017-11-13 20:27:38 +0000",14564,200,72,298,-47,316,-3814,734,-3111,0,0,MovOk
"2017-11-13 20:27:38 +0000",16512,-708,-172,230,-11,33,-2522,488,-3947,0,0,MovOk
"2017-11-13 20:27:39 +0000",15796,-1432,3420,-146,-333,175,-4754,532,-1401,0,0,MovOk
"2017-11-13 20:27:39 +0000",12916,-2752,756,-183,11,-208,-4719,441,-2122,0,0,MovOk
"2017-11-13 20:27:39 +0000",14328,-1796,-928,28,374,-141,-1877,660,-5058,0,0,MovOk
"2017-11-13 20:27:39 +0000",18080,-1632,2404,-170,220,-129,835,691,-7750,0,0,MovOk
"2017-11-13 20:27:39 +0000",15380,-220,3332,368,31,65,3378,977,-10294,0,0,MovOk
"2017-11-13 20:27:39 +0000",15332,420,-500,291,126,313,-964,808,-5265,0,0,MovOk
"2017-11-13 20:27:40 +0000",16560,-564,356,23,87,195,-363,344,-5621,0,0,MovOk
"2017-11-13 20:27:40 +0000",22272,-800,4000,-410,-357,135,-2670,46,-3291,0,0,MovOk
"2017-11-13 20:27:40 +0000",13020,-2000,324,-34,-113,-391,-2538,409,-3901,0,0,MovOk
"2017-11-13 20:27:40 +0000",15928,-1424,-256,189,108,26,1023,450,-7385,0,0,MovOk
"2017-11-13 20:27:40 +0000",20404,-2204,4272,-94,-316,-306,1437,600,-7849,0,0,MovOk
"2017-11-13 20:27:40 +0000",15648,532,1932,688,-64,230,1332,752,-6977,0,0,MovOk
"2017-11-13 20:27:41 +0000",14464,1024,-808,167,193,41,253,702,-5092,0,0,MovOk
"2017-11-13 20:27:41 +0000",19280,-3272,1560,84,-10,26,2058,546,-6897,0,0,MovOk
"2017-11-13 20:27:41 +0000",17376,-2812,2760,-537,-29,-73,-1412,367,-3466,0,0,MovOk
"2017-11-13 20:27:41 +0000",14424,-1076,-152,-224,-11,-322,-1911,822,-3628,0,0,MovOk
"2017-11-13 20:27:41 +0000",16392,-1472,-328,19,140,-24,1886,758,-7797,0,0,MovOk
"2017-11-13 20:27:41 +0000",15316,-1188,5076,-83,-361,-137,3381,769,-9516,0,0,MovOk
"2017-11-13 20:27:42 +0000",16500,128,-924,316,-127,307,-3224,903,-2413,0,0,MovOk
"2017-11-13 20:27:42 +0000",14972,-832,-652,80,479,108,229,323,-5558,0,0,MovOk
"2017-11-13 20:27:42 +0000",22788,-4952,3492,294,163,269,669,-87,-5774,0,0,MovOk
"2017-11-13 20:27:42 +0000",15300,-3564,3396,-278,8,-281,1100,-321,-6251,0,0,MovOk
"2017-11-13 20:27:42 +0000",14128,-1780,880,-138,130,-204,3021,29,-8563,0,0,MovOk
"2017-11-13 20:27:42 +0000",20868,-2044,1964,-180,-115,-119,3660,131,-9508,0,0,MovOk
"2017-11-13 20:27:42 +0000",17340,-1796,5196,265,-295,-136,4579,498,-10620,0,0,MovOk
"2017-11-13 20:27:43 +0000",13780,692,540,361,-103,297,2394,474,-7537,0,0,MovOk
"2017-11-13 20:27:43 +0000",16096,-740,352,154,102,121,1140,232,-5909,0,0,MovOk
"2017-11-13 20:27:43 +0000",16924,-3492,4616,119,-56,349,-541,-4,-3914,0,0,MovOk
"2017-11-13 20:27:43 +0000",13984,-2636,1060,-279,-169,-396,-1505,124,-3368,0,0,MovOk
"2017-11-13 20:27:43 +0000",14524,-1620,-44,-139,287,-200,1431,652,-6742,0,0,MovOk
"2017-11-13 20:27:43 +0000",16824,-808,808,-344,131,45,2020,709,-7646,0,0,MovOk
"2017-11-13 20:27:44 +0000",15648,-180,2360,625,-57,111,181,941,-5829,0,0,MovOk
"2017-11-13 20:27:44 +0000",15220,56,344,176,56,328,-1362,594,-3477,0,0,MovOk
"2017-11-13 20:27:44 +0000",16476,-84,452,0,125,54,-133,320,-4611,0,0,MovOk
"2017-11-13 20:27:44 +0000",14108,-672,4480,47,-336,292,-2340,86,-2235,0,0,MovOk
"2017-11-13 20:27:44 +0000",13348,-2296,828,61,-73,-367,-3008,243,-1761,0,0,MovOk
"2017-11-13 20:27:44 +0000",14192,-1676,-488,261,253,-19,551,481,-5000,0,0,MovOk
"2017-11-13 20:27:45 +0000",16308,-988,260,-159,263,-149,1786,512,-6001,0,0,MovOk
"2017-11-13 20:27:45 +0000",15880,-844,2964,286,-75,-4,3084,987,-7408,0,0,MovOk
"2017-11-13 20:27:45 +0000",15360,192,288,232,4,223,47,788,-3928,0,0,MovOk
"2017-11-13 20:27:45 +0000",16584,36,832,110,157,120,994,453,-4505,0,0,MovOk
"2017-11-13 20:27:45 +0000",16516,-2504,3588,-235,-384,214,-2234,367,-1205,0,0,MovOk
"2017-11-13 20:27:45 +0000",13616,-2196,416,-219,-124,-291,-3716,500,-370,0,0,MovOk
"2017-11-13 20:27:46 +0000",13884,-1700,-372,-39,318,-117,-263,772,-4099,0,0,MovOk
"2017-11-13 20:27:46 +0000",22724,-1828,1292,-367,-16,-106,1537,780,-6126,0,0,MovOk
"2017-11-13 20:27:46 +0000",15900,152,2356,434,-14,169,-943,1040,-3736,0,0,MovOk
"2017-11-13 20:27:46 +0000",15712,660,480,139,148,235,-1885,709,-2253,0,0,MovOk
"2017-11-13 20:27:46 +0000",16724,-1404,-184,-282,-7,93,-1521,540,-2873,0,0,MovOk
"2017-11-13 20:27:46 +0000",17192,-2332,2208,69,-287,366,-4913,226,435,0,0,MovOk
"2017-11-13 20:27:47 +0000",15020,-3452,1468,-227,92,-301,-4337,203,-458,0,0,MovOk
"2017-11-13 20:27:47 +0000",13548,-2856,244,90,277,-68,-1926,418,-3083,0,0,MovOk
"2017-11-13 20:27:47 +0000",15760,-2480,-92,169,-165,-166,-303,336,-4273,0,0,MovOk
"2017-11-13 20:27:47 +0000",15032,-968,2316,727,-177,-234,568,972,-4367,0,0,MovOk
"2017-11-13 20:27:47 +0000",16448,156,2016,470,-69,211,4168,572,-6738,0,0,MovOk
"2017-11-13 20:27:47 +0000",10160,1540,1676,-366,36,95,2719,456,-5037,0,0,MovOk
"2017-11-13 20:27:48 +0000",15500,-1136,-936,11,-255,84,-1761,747,-1124,0,0,MovOk
"2017-11-13 20:27:48 +0000",23452,-3432,1860,-4,71,7,-4064,452,1327,0,0,MovOk
"2017-11-13 20:27:48 +0000",10248,-1532,-1052,-9,-301,-241,-6870,777,4074,0,0,MovOk
"2017-11-13 20:27:48 +0000",14444,512,-744,27,7,90,-11182,793,8619,0,0,MovOk
"2017-11-13 20:27:48 +0000",22876,-732,336,40,531,-82,-12629,876,10009,0,0,MovOk
"2017-11-13 20:27:48 +0000",14028,-128,-2428,287,-368,254,-13597,709,11334,0,0,MovOk
"2017-11-13 20:27:49 +0000",9388,72,-880,24,238,3,-11766,599,9791,0,0,MovOk
"2017-11-13 20:27:49 +0000",25112,-3600,-660,524,460,343,-10898,390,9369,0,0,MovOk
"2017-11-13 20:27:49 +0000",13604,-260,-2140,325,-405,-184,-10583,365,9850,0,0,MovOk
"2017-11-13 20:27:49 +0000",10356,-1252,-1856,58,274,-130,-13239,693,12792,0,0,MovOk
"2017-11-13 20:27:49 +0000",32767,-116,3504,-291,-62,-201,-12496,825,11834,0,0,MovOk
"2017-11-13 20:27:49 +0000",12852,-20,132,-157,98,294,-3338,1054,2512,0,0,MovOk
"2017-11-13 20:27:50 +0000",14488,-1444,164,-628,508,-38,40,559,-1537,0,0,MovOk
"2017-11-13 20:27:50 +0000",27336,-72,-1696,-44,-1038,245,-5690,785,3649,0,0,MovOk
"2017-11-13 20:27:50 +0000",16376,-5104,1428,-75,81,-188,-8081,503,5761,0,0,MovOk
"2017-11-13 20:27:50 +0000",14164,-1176,-624,453,231,-146,-7887,899,6152,0,0,MovOk
"2017-11-13 20:27:50 +0000",16056,-276,-852,11,-231,-84,-5514,889,4345,0,0,MovOk
"2017-11-13 20:27:50 +0000",22028,-2336,2900,194,-428,-284,-17507,1144,16362,0,0,MovOk
"2017-11-13 20:27:51 +0000",14520,344,560,-771,296,230,-9896,1054,8569,0,0,MovOk
"2017-11-13 20:27:51 +0000",15048,-3624,-416,-1141,589,-167,460,584,-3879,0,0,MovOk
"2017-11-13 20:27:51 +0000",17884,380,2972,-242,-230,183,1496,219,-6048,0,0,MovOk
"2017-11-13 20:27:51 +0000",15468,-1160,2196,-875,110,-75,-2993,-12,-2590,0,0,MovOk
"2017-11-13 20:27:51 +0000",15016,-3984,-220,-1461,334,-416,-2122,413,-5956,0,0,MovOk
"2017-11-13 20:27:51 +0000",14824,-3144,-676,-817,70,-199,49,383,-10308,0,0,MovOk
"2017-11-13 20:27:52 +0000",13048,-952,2988,-322,-106,-282,510,644,-11872,0,0,MovOk
"2017-11-13 20:27:52 +0000",15344,1148,928,30,287,371,-1787,617,-9550,0,0,MovOk
"2017-11-13 20:27:52 +0000",14176,-1400,-144,-532,235,7,-912,231,-10934,0,0,MovOk
"2017-11-13 20:27:52 +0000",20524,-2732,2400,-86,-100,18,-1924,147,-10769,0,0,MovOk
"2017-11-13 20:27:52 +0000",16060,-2756,2364,-854,14,-63,-4998,85,-8372,0,0,MovOk
"2017-11-13 20:27:52 +0000",14820,-2540,-492,-817,143,-301,-5746,447,-9063,0,0,MovOk
"2017-11-13 20:27:52 +0000",15480,-3232,-552,-482,185,-151,-1407,550,-14614,0,0,MovOk
"2017-11-13 20:27:53 +0000",19452,-932,3076,-513,-43,-165,-780,623,-16096,0,0,MovOk
"2017-11-13 20:27:53 +0000",14920,1524,2204,254,-133,369,-2993,590,-13940,0,0,MovOk
"2017-11-13 20:27:53 +0000",14800,-400,184,-66,349,183,-3740,306,-13075,0,0,MovOk
"2017-11-13 20:27:53 +0000",18324,-1252,256,-337,-44,143,-2188,62,-14988,0,0,MovOk
"2017-11-13 20:27:53 +0000",23616,-2636,5088,-391,-659,141,-5771,-266,-11761,0,0,MovOk
"2017-11-13 20:27:53 +0000",13404,-2904,-580,-335,-357,-414,-7035,97,-11373,0,0,MovOk
"2017-11-13 20:27:54 +0000",14544,-1124,-1612,30,258,-256,-6212,619,-12417,0,0,MovOk
"2017-11-13 20:27:54 +0000",28828,-1296,-1400,-343,-236,-359,-7901,1147,-10886,0,0,MovOk
"2017-11-13 20:27:54 +0000",16160,304,2656,403,134,60,-13579,1537,-5333,0,0,MovOk
"2017-11-13 20:27:54 +0000",14332,988,-508,203,106,215,-10546,1305,-7785,0,0,MovOk
"2017-11-13 20:27:54 +0000",16492,-1092,-1236,123,-64,239,-3972,933,-14104,0,0,MovOk
"2017-11-13 20:27:54 +0000",22044,180,3816,27,-341,168,-5593,350,-11790,0,0,MovOk
"2017-11-13 20:27:55 +0000",12352,-2372,-732,-323,-238,-388,-10576,852,-7532,0,0,MovOk
