2017-10-15 16:06:04 +0000,16580,-380,-828,-111,-46,104,0,1
2017-10-15 16:06:04 +0000,16360,-768,-1008,-125,-6,43,0,1
2017-10-15 16:06:04 +0000,16476,-1052,-1196,-73,21,254,0,1
2017-10-15 16:06:05 +0000,16496,-696,-1004,49,5,3,0,1
2017-10-15 16:06:05 +0000,16604,-552,-740,92,2,23,0,1
2017-10-15 16:06:05 +0000,16564,-212,-792,105,-32,12,0,1
2017-10-15 16:06:05 +0000,16680,-36,-1536,88,6,2,0,1
2017-10-15 16:06:05 +0000,16656,-316,-1348,15,53,29,0,1
2017-10-15 16:06:05 +0000,16396,-624,-1008,0,47,21,0,1
2017-10-15 16:06:05 +0000,16600,-820,-904,-6,22,233,0,1
2017-10-15 16:06:05 +0000,16352,-632,-628,50,11,173,0,1
2017-10-15 16:06:05 +0000,16492,-540,-620,17,12,196,0,1
2017-10-15 16:06:05 +0000,16568,-244,-828,25,-4,216,0,1
2017-10-15 16:06:06 +0000,16536,-40,-848,34,-12,200,0,1
2017-10-15 16:06:06 +0000,16696,204,-628,-18,-60,219,0,1
2017-10-15 16:06:06 +0000,16068,180,-1604,-48,-158,165,0,1
2017-10-15 16:06:06 +0000,16288,292,-1360,9,-114,229,0,1
2017-10-15 16:06:06 +0000,16628,276,-1732,6,-95,245,0,1
2017-10-15 16:06:06 +0000,16564,216,-1724,16,-42,29,0,1
2017-10-15 16:06:06 +0000,16540,208,-1988,-26,-13,75,0,1
2017-10-15 16:06:06 +0000,16480,-40,-1972,-11,25,21,0,1
2017-10-15 16:06:06 +0000,16420,92,-1856,44,60,10,0,1
2017-10-15 16:06:07 +0000,16400,-48,-1732,50,41,26,0,1
2017-10-15 16:06:07 +0000,16636,-124,-1732,41,41,15,0,1
2017-10-15 16:06:07 +0000,16412,-20,-1768,23,35,19,0,1
2017-10-15 16:06:07 +0000,16280,-200,-1728,39,24,3,0,1
2017-10-15 16:06:07 +0000,16420,-368,-1932,36,13,232,0,1
2017-10-15 16:06:07 +0000,16424,-220,-1704,24,26,242,0,1
2017-10-15 16:06:07 +0000,16372,48,-1548,43,28,20,0,1
2017-10-15 16:06:07 +0000,16488,252,-1532,30,28,23,0,1
2017-10-15 16:06:07 +0000,16432,124,-1584,14,34,253,0,1
2017-10-15 16:06:07 +0000,16584,-52,-1384,-4,28,2,0,1
2017-10-15 16:06:08 +0000,16576,-120,-1508,-24,24,31,0,1
2017-10-15 16:06:08 +0000,16492,-244,-1488,1,38,28,0,1
2017-10-15 16:06:08 +0000,16468,-240,-1488,17,39,21,0,1
2017-10-15 16:06:08 +0000,16412,-204,-1340,4,27,5,0,1
2017-10-15 16:06:08 +0000,16436,-156,-1284,-9,22,7,0,1
2017-10-15 16:06:08 +0000,16492,-168,-1272,3,23,255,0,1
2017-10-15 16:06:08 +0000,16512,-348,-1328,7,21,15,0,1
2017-10-15 16:06:08 +0000,16588,-120,-1248,25,15,11,0,1
2017-10-15 16:06:08 +0000,16492,-204,-1416,37,16,246,0,1
2017-10-15 16:06:09 +0000,16488,-252,-1472,9,27,7,0,1
2017-10-15 16:06:09 +0000,16512,-272,-1316,23,16,4,0,1
2017-10-15 16:06:09 +0000,16592,-328,-1324,21,11,17,0,1
2017-10-15 16:06:09 +0000,16480,-300,-1256,21,19,14,0,1
2017-10-15 16:06:09 +0000,16504,-256,-1440,30,25,6,0,1
2017-10-15 16:06:09 +0000,16512,-396,-1260,17,22,8,0,1
2017-10-15 16:06:09 +0000,16464,-340,-1168,17,20,252,0,1
2017-10-15 16:06:09 +0000,16476,-356,-1276,22,26,255,0,1
2017-10-15 16:06:09 +0000,16532,-360,-1220,25,30,253,0,1
2017-10-15 16:06:09 +0000,16460,-320,-1284,17,21,0,0,1
2017-10-15 16:06:10 +0000,16576,-368,-1216,34,27,0,0,1
2017-10-15 16:06:10 +0000,16468,-364,-1140,22,28,9,0,1
2017-10-15 16:06:10 +0000,16484,-380,-1228,16,41,9,0,1
2017-10-15 16:06:10 +0000,16432,-388,-1040,19,33,252,0,1
2017-10-15 16:06:10 +0000,16476,-384,-1080,27,11,254,0,1
2017-10-15 16:06:10 +0000,16520,-364,-1076,25,16,8,0,1
2017-10-15 16:06:10 +0000,16556,-356,-1000,22,13,6,0,1
2017-10-15 16:06:10 +0000,16608,-396,-976,26,8,249,0,1
2017-10-15 16:06:10 +0000,16452,-400,-1036,18,14,248,0,1
2017-10-15 16:06:11 +0000,16480,-408,-1088,20,13,249,0,1
2017-10-15 16:06:11 +0000,16520,-356,-1008,22,22,251,0,1
2017-10-15 16:06:11 +0000,16428,-372,-1112,31,28,243,0,1
2017-10-15 16:06:11 +0000,16540,-248,-1116,31,25,249,0,1
2017-10-15 16:06:11 +0000,16588,-268,-1072,46,28,251,0,1
2017-10-15 16:06:11 +0000,16492,-196,-944,36,23,254,0,1
2017-10-15 16:06:11 +0000,16416,-224,-932,30,12,3,0,1
2017-10-15 16:06:11 +0000,16504,-128,-820,36,16,5,0,1
2017-10-15 16:06:11 +0000,16476,-240,-696,-2,21,21,0,1
2017-10-15 16:06:11 +0000,16404,-344,-1084,-20,21,14,0,1
2017-10-15 16:06:12 +0000,16416,-356,-920,14,10,2,0,1
2017-10-15 16:06:12 +0000,16516,-300,-984,18,12,9,0,1
2017-10-15 16:06:12 +0000,16644,-176,-1068,16,28,7,0,1
2017-10-15 16:06:12 +0000,16668,-528,-876,-18,68,251,0,1
2017-10-15 16:06:12 +0000,16416,-412,-752,9,41,226,0,1
2017-10-15 16:06:12 +0000,16592,-468,-608,35,54,228,0,1
2017-10-15 16:06:12 +0000,16336,-264,-700,72,52,219,0,1
2017-10-15 16:06:12 +0000,16552,80,-468,42,47,251,0,1
2017-10-15 16:06:12 +0000,16480,-168,-580,19,18,254,0,1
2017-10-15 16:06:12 +0000,16656,-24,-668,20,31,12,0,1
2017-10-15 16:06:13 +0000,16424,-228,-672,19,22,10,0,1
2017-10-15 16:06:13 +0000,16596,-204,-500,26,7,8,0,1
2017-10-15 16:06:13 +0000,16544,-56,-416,13,1,19,0,1
2017-10-15 16:06:13 +0000,16596,-220,-452,14,-21,5,0,1
2017-10-15 16:06:13 +0000,16448,-324,-692,17,-34,253,0,1
2017-10-15 16:06:13 +0000,16472,-336,-644,17,-19,3,0,1
2017-10-15 16:06:13 +0000,16476,-264,-736,34,-18,8,0,1
2017-10-15 16:06:13 +0000,16448,-200,-936,38,-10,6,0,1
2017-10-15 16:06:13 +0000,16484,-240,-916,46,-21,252,0,1
2017-10-15 16:06:14 +0000,16624,-152,-884,44,-24,5,0,1
2017-10-15 16:06:14 +0000,16612,-112,-916,32,-9,15,0,1
2017-10-15 16:06:14 +0000,16464,-392,-1040,10,-17,18,0,1
2017-10-15 16:06:14 +0000,16616,-264,-1116,36,-16,11,0,1
2017-10-15 16:06:14 +0000,16532,-344,-1240,19,-10,14,0,1
2017-10-15 16:06:14 +0000,16556,-512,-1200,14,32,19,0,1
2017-10-15 16:06:14 +0000,16520,-352,-1136,36,-2,22,0,1
2017-10-15 16:06:14 +0000,16552,-440,-1264,-20,-4,20,0,1
2017-10-15 16:06:14 +0000,16508,-528,-1344,-9,25,5,0,1
2017-10-15 16:06:14 +0000,16448,-428,-1320,14,37,16,0,1
2017-10-15 16:06:15 +0000,16512,-460,-1220,30,41,6,0,1
2017-10-15 16:06:15 +0000,16560,-512,-1064,31,48,2,0,1
2017-10-15 16:06:15 +0000,16460,-464,-1036,14,54,2,0,1
2017-10-15 16:06:15 +0000,16536,-440,-1004,3,39,251,0,1
2017-10-15 16:06:15 +0000,16508,-540,-868,18,48,251,0,1
2017-10-15 16:06:15 +0000,16456,-408,-856,32,43,245,0,1
2017-10-15 16:06:15 +0000,16536,-388,-768,16,27,239,0,1
2017-10-15 16:06:15 +0000,16440,-376,-680,22,30,232,0,1
2017-10-15 16:06:15 +0000,16608,-384,-648,29,8,235,0,1
2017-10-15 16:06:16 +0000,16476,-184,-596,35,-1,244,0,1
2017-10-15 16:06:16 +0000,16592,-272,-700,15,8,247,0,1
2017-10-15 16:06:16 +0000,16412,-308,-728,20,-4,2,0,1
2017-10-15 16:06:16 +0000,16632,-248,-764,27,1,249,0,1
2017-10-15 16:06:16 +0000,16480,-220,-876,24,10,244,0,1
2017-10-15 16:06:16 +0000,16580,-272,-840,27,9,251,0,1
2017-10-15 16:06:16 +0000,16484,-128,-924,30,13,250,0,1
2017-10-15 16:06:16 +0000,16496,-224,-828,21,16,254,0,1
2017-10-15 16:06:16 +0000,16504,-176,-936,21,17,253,0,1
2017-10-15 16:06:16 +0000,16540,-180,-828,20,15,1,0,1
2017-10-15 16:06:17 +0000,16468,-212,-700,16,7,8,0,1
2017-10-15 16:06:17 +0000,16584,-204,-812,13,1,7,0,1
2017-10-15 16:06:17 +0000,16580,-240,-832,18,7,7,0,1
2017-10-15 16:06:17 +0000,16588,-236,-896,23,1,7,0,1
2017-10-15 16:06:17 +0000,16388,-220,-924,16,10,17,0,1
2017-10-15 16:06:17 +0000,16528,-284,-688,13,41,26,0,1
2017-10-15 16:06:17 +0000,16588,-416,-680,54,50,15,0,1
2017-10-15 16:06:17 +0000,16336,-548,-404,20,78,64,0,1
2017-10-15 16:06:17 +0000,16344,-72,-356,-24,17,158,0,1
2017-10-15 16:06:17 +0000,16792,-596,-1620,-78,11,100,0,1
2017-10-15 16:06:18 +0000,16980,-840,-920,-57,-48,114,0,1
2017-10-15 16:06:18 +0000,16096,-1176,-552,-29,-60,138,0,1
2017-10-15 16:06:18 +0000,16604,-1696,-832,63,-72,124,0,1
2017-10-15 16:06:18 +0000,16288,-1936,-1220,67,-151,190,0,1
2017-10-15 16:06:18 +0000,15720,-1260,-1172,-57,-70,201,0,1
2017-10-15 16:06:18 +0000,17396,-1740,-1840,-110,-172,152,0,1
2017-10-15 16:06:18 +0000,16732,-1076,-1644,-72,40,211,0,1
2017-10-15 16:06:18 +0000,17360,-1596,-2196,-76,-113,35,0,1
2017-10-15 16:06:18 +0000,16008,-1300,-1612,22,205,169,0,1
2017-10-15 16:06:19 +0000,16840,-648,-832,100,166,189,0,1
2017-10-15 16:06:19 +0000,16040,-920,-712,-19,123,193,0,1
2017-10-15 16:06:19 +0000,16548,-664,-984,-43,118,236,0,1
2017-10-15 16:06:19 +0000,16368,-812,-360,-100,129,9,0,1
2017-10-15 16:06:19 +0000,16148,-1636,-1176,-65,72,76,0,1
2017-10-15 16:06:19 +0000,16496,-1716,-320,36,119,91,0,1
2017-10-15 16:06:19 +0000,16244,-2048,-572,188,73,51,0,1
2017-10-15 16:06:19 +0000,16448,-1764,-428,377,12,52,0,1
2017-10-15 16:06:19 +0000,16460,-876,-832,321,-91,32,0,1
2017-10-15 16:06:19 +0000,16204,-1164,-288,147,-79,250,0,1
2017-10-15 16:06:20 +0000,16564,-928,-884,14,-68,182,0,1
2017-10-15 16:06:20 +0000,16808,-1304,-1072,-85,-25,200,0,1
2017-10-15 16:06:20 +0000,16596,-1176,-1516,-33,10,5,0,1
2017-10-15 16:06:20 +0000,16216,-1036,-1200,-11,69,13,0,1
2017-10-15 16:06:20 +0000,16756,-888,-1232,-9,166,208,0,1
2017-10-15 16:06:20 +0000,16280,-1676,-232,118,163,149,0,1
2017-10-15 16:06:20 +0000,16564,-440,-72,71,124,191,0,1
2017-10-15 16:06:20 +0000,16336,-192,528,-66,103,152,0,1
2017-10-15 16:06:20 +0000,15936,-1340,312,-27,82,216,0,1
2017-10-15 16:06:21 +0000,16572,-1444,468,59,10,139,0,1
2017-10-15 16:06:21 +0000,16584,-1920,328,57,-74,48,0,1
2017-10-15 16:06:21 +0000,16492,-2240,272,32,-12,31,0,1
2017-10-15 16:06:21 +0000,16108,-2300,392,44,32,39,0,1
2017-10-15 16:06:21 +0000,16472,-2268,184,15,-2,37,0,1
2017-10-15 16:06:21 +0000,16092,-2144,160,-25,33,1,0,1
2017-10-15 16:06:21 +0000,16460,-2352,-140,9,-97,193,0,1
2017-10-15 16:06:21 +0000,16360,-1844,-168,20,-73,148,0,1
2017-10-15 16:06:21 +0000,16628,-1444,-268,76,-39,177,0,1
2017-10-15 16:06:21 +0000,16252,-1252,-660,73,-13,156,0,1
2017-10-15 16:06:22 +0000,16820,-584,-348,65,-22,192,0,1
2017-10-15 16:06:22 +0000,16568,-988,-412,-98,-8,243,0,1
2017-10-15 16:06:22 +0000,16584,-1340,-552,-32,-5,241,0,1
2017-10-15 16:06:22 +0000,16588,-1600,-624,71,-17,248,0,1
2017-10-15 16:06:22 +0000,16524,-1180,-628,145,11,26,0,1
2017-10-15 16:06:22 +0000,16412,-1132,-444,77,29,43,0,1
2017-10-15 16:06:22 +0000,16416,-1300,-400,3,16,42,0,1
2017-10-15 16:06:22 +0000,16512,-1260,-636,34,22,6,0,1
2017-10-15 16:06:22 +0000,16512,-1544,-492,-8,23,3,0,1
2017-10-15 16:06:23 +0000,16556,-1320,-464,31,28,22,0,1
2017-10-15 16:06:29 +0000,15936,-784,3784,196,177,101,0,2
2017-10-15 16:06:29 +0000,16136,-300,3972,92,51,140,0,2
2017-10-15 16:06:29 +0000,16068,-548,4044,-67,-24,239,0,2
2017-10-15 16:06:29 +0000,15924,-552,3632,2,-31,244,0,2
2017-10-15 16:06:29 +0000,16092,144,3568,-12,-42,252,0,2
2017-10-15 16:06:30 +0000,16296,-656,3364,-119,-45,61,0,2
2017-10-15 16:06:30 +0000,15788,-972,3536,-4,38,69,0,2
2017-10-15 16:06:30 +0000,16080,-1076,3240,151,36,220,0,2
2017-10-15 16:06:30 +0000,16748,-112,2832,195,-35,212,0,2
2017-10-15 16:06:30 +0000,16124,-20,3152,40,97,29,0,2
2017-10-15 16:06:30 +0000,16140,-504,3404,27,232,40,0,2
2017-10-15 16:06:30 +0000,16160,-692,3984,-56,366,62,0,2
2017-10-15 16:06:30 +0000,15920,-212,4596,-92,421,80,0,2
2017-10-15 16:06:30 +0000,15188,-1684,5528,-163,435,8,0,2
2017-10-15 16:06:31 +0000,13092,-1156,8700,73,150,142,0,2
2017-10-15 16:06:31 +0000,13468,-2188,6476,162,-10,11,0,2
2017-10-15 16:06:31 +0000,14328,-584,6668,127,-294,63,0,2
2017-10-15 16:06:31 +0000,16296,-1580,5212,188,-325,218,0,2
2017-10-15 16:06:31 +0000,16124,776,4532,223,-138,228,0,2
2017-10-15 16:06:31 +0000,16304,484,4516,111,152,221,0,2
2017-10-15 16:06:31 +0000,16152,-12,5164,-56,167,100,0,2
2017-10-15 16:06:31 +0000,15020,-1564,5152,-99,175,86,0,2
2017-10-15 16:06:31 +0000,15672,-600,5856,245,113,31,0,2
2017-10-15 16:06:32 +0000,14828,-324,5988,115,115,103,0,2
2017-10-15 16:06:32 +0000,15348,-1108,6300,62,51,0,0,2
2017-10-15 16:06:32 +0000,15184,-588,6424,22,-3,242,0,2
2017-10-15 16:06:32 +0000,15116,-564,6160,-9,-24,241,0,2
2017-10-15 16:06:32 +0000,15444,-1196,5860,-61,-36,230,0,2
2017-10-15 16:06:32 +0000,15660,-748,5336,26,-62,1,0,2
2017-10-15 16:06:32 +0000,15592,-684,5324,113,-9,21,0,2
2017-10-15 16:06:32 +0000,15292,-216,5688,70,4,12,0,2
2017-10-15 16:06:32 +0000,15448,-608,5700,-26,49,248,0,2
2017-10-15 16:06:32 +0000,15164,280,5876,-9,-16,239,0,2
2017-10-15 16:06:33 +0000,15708,-744,5684,-9,-25,57,0,2
2017-10-15 16:06:33 +0000,15432,-1116,5632,58,32,41,0,2
2017-10-15 16:06:33 +0000,15420,-1344,5556,129,45,53,0,2
2017-10-15 16:06:33 +0000,15536,-212,6036,180,82,73,0,2
2017-10-15 16:06:33 +0000,14464,-2172,5776,44,60,19,0,2
2017-10-15 16:06:33 +0000,15168,-628,6080,15,56,7,0,2
2017-10-15 16:06:33 +0000,15476,-680,5916,-50,-28,237,0,2
2017-10-15 16:06:33 +0000,15440,-1248,6012,-23,-47,212,0,2
2017-10-15 16:06:33 +0000,15208,-808,5832,8,-25,240,0,2
2017-10-15 16:06:33 +0000,15376,-1024,5648,33,12,253,0,2
2017-10-15 16:06:34 +0000,15320,-352,6064,-15,-62,34,0,2
2017-10-15 16:06:34 +0000,15628,-760,5480,-270,-198,235,0,2
2017-10-15 16:06:34 +0000,15744,-1904,4500,87,-140,136,0,2
2017-10-15 16:06:34 +0000,16148,2280,5204,168,48,1,0,2
2017-10-15 16:06:34 +0000,15196,-2064,5112,-48,158,23,0,2
2017-10-15 16:06:34 +0000,15532,-872,5468,84,69,243,0,2
2017-10-15 16:06:34 +0000,15352,-616,5040,123,-24,41,0,2
2017-10-15 16:06:34 +0000,15824,-308,5524,134,-16,242,0,2
2017-10-15 16:06:34 +0000,15268,-812,5504,36,45,210,0,2
2017-10-15 16:06:35 +0000,15424,-1060,5524,-2,14,228,0,2
2017-10-15 16:06:35 +0000,15428,-1140,5224,-2,-27,247,0,2
2017-10-15 16:06:35 +0000,15864,-700,4988,16,27,8,0,2
2017-10-15 16:06:35 +0000,15564,-544,5568,10,68,44,0,2
2017-10-15 16:06:35 +0000,15388,-1136,5616,-5,23,23,0,2
2017-10-15 16:06:35 +0000,15312,-532,5564,28,27,19,0,2
2017-10-15 16:06:35 +0000,15420,-804,5352,0,0,4,0,2
2017-10-15 16:06:35 +0000,15664,-680,5256,28,-6,0,0,2
2017-10-15 16:06:35 +0000,15504,-724,5244,22,17,244,0,2
2017-10-15 16:06:35 +0000,15600,-788,5264,14,10,245,0,2
2017-10-15 16:06:36 +0000,15532,-696,5200,16,26,231,0,2
2017-10-15 16:06:36 +0000,16284,-456,5312,-6,-86,174,0,2
2017-10-15 16:06:36 +0000,16312,-328,4872,-74,-416,146,0,2
2017-10-15 16:06:36 +0000,15500,-708,3756,-57,-336,148,0,2
2017-10-15 16:06:36 +0000,16632,-2164,3808,-59,-89,217,0,2
2017-10-15 16:06:36 +0000,14992,-692,4176,1,117,35,0,2
2017-10-15 16:06:36 +0000,15644,-1052,4788,-1,266,195,0,2
2017-10-15 16:06:36 +0000,15980,-1408,4896,191,233,204,0,2
2017-10-15 16:06:36 +0000,15416,96,4948,189,120,178,0,2
2017-10-15 16:06:37 +0000,15676,356,4600,40,80,7,0,2
2017-10-15 16:06:37 +0000,16092,-892,4896,75,108,106,0,2
2017-10-15 16:06:37 +0000,16008,-456,5472,113,102,27,0,2
2017-10-15 16:06:37 +0000,15448,372,5480,-51,70,76,0,2
2017-10-15 16:06:37 +0000,15376,-788,5336,-168,62,218,0,2
2017-10-15 16:06:37 +0000,15536,-1592,5540,3,-18,30,0,2
2017-10-15 16:06:37 +0000,15404,-612,5384,113,-68,67,0,2
2017-10-15 16:06:37 +0000,15600,-108,5240,87,-1,54,0,2
2017-10-15 16:06:37 +0000,15772,-100,5292,4,27,76,0,2
2017-10-15 16:06:37 +0000,15292,-420,5216,-68,65,89,0,2
2017-10-15 16:06:38 +0000,15604,-1148,5536,38,17,224,0,2
2017-10-15 16:06:38 +0000,15412,-356,5596,37,6,224,0,2
2017-10-15 16:06:38 +0000,15596,-544,5352,9,15,236,0,2
2017-10-15 16:06:38 +0000,15540,-536,5280,5,21,0,0,2
2017-10-15 16:06:38 +0000,15392,-552,5024,-14,51,250,0,2
2017-10-15 16:06:38 +0000,15412,-724,5168,-42,15,16,0,2
2017-10-15 16:06:38 +0000,15576,-500,5600,22,-61,88,0,2
2017-10-15 16:06:38 +0000,15456,-840,5628,63,-34,65,0,2
2017-10-15 16:06:38 +0000,15668,-728,5472,81,23,42,0,2
2017-10-15 16:06:38 +0000,15324,-1164,5620,-7,75,233,0,2
2017-10-15 16:06:39 +0000,15560,-1420,5396,-15,55,221,0,2
2017-10-15 16:06:39 +0000,15612,-1248,5368,6,13,246,0,2
2017-10-15 16:06:39 +0000,15416,-736,5556,30,-8,2,0,2
2017-10-15 16:06:39 +0000,15588,-748,5428,13,-2,209,0,2
2017-10-15 16:06:39 +0000,15560,-636,5460,-5,13,194,0,2
2017-10-15 16:06:39 +0000,15676,-568,5104,7,14,205,0,2
2017-10-15 16:06:39 +0000,15580,-668,5168,-2,21,227,0,2
2017-10-15 16:06:39 +0000,15804,-864,5552,-16,66,229,0,2
2017-10-15 16:06:39 +0000,15292,-468,5692,33,18,19,0,2
2017-10-15 16:06:40 +0000,15528,-540,5732,47,28,22,0,2
2017-10-15 16:06:40 +0000,15544,-456,5648,24,35,11,0,2
2017-10-15 16:06:40 +0000,15348,-1604,5288,-100,9,247,0,2
2017-10-15 16:06:40 +0000,15620,-772,5164,-2,14,245,0,2
2017-10-15 16:06:40 +0000,15624,-1268,5420,20,100,84,0,2
2017-10-15 16:06:40 +0000,15880,-1760,6376,1,123,88,0,2
2017-10-15 16:06:40 +0000,15300,-652,6136,-2,89,51,0,2
2017-10-15 16:06:40 +0000,15480,-1200,6144,-13,110,236,0,2
2017-10-15 16:06:40 +0000,14724,-1676,6492,-61,227,45,0,2
2017-10-15 16:06:40 +0000,13772,-2648,8192,-128,192,40,0,2
2017-10-15 16:06:41 +0000,14944,-1412,6664,-85,55,50,0,2
2017-10-15 16:06:41 +0000,14548,-2012,6752,15,31,47,0,2
2017-10-15 16:06:41 +0000,14840,-1816,6796,15,2,4,0,2
2017-10-15 16:06:41 +0000,14884,-1968,6192,21,-14,240,0,2
2017-10-15 16:06:41 +0000,15216,-1708,6632,33,-12,220,0,2
2017-10-15 16:06:41 +0000,15004,-1556,6792,-15,-1,249,0,2
2017-10-15 16:06:41 +0000,14940,-1380,6784,-131,5,6,0,2
2017-10-15 16:06:41 +0000,14796,-2160,6688,-172,4,234,0,2
2017-10-15 16:06:41 +0000,15012,-1856,6616,-58,-25,194,0,2
2017-10-15 16:06:42 +0000,15112,-1904,6140,-105,-24,225,0,2
2017-10-15 16:06:42 +0000,15076,-2224,5816,-67,14,228,0,2
2017-10-15 16:06:42 +0000,14976,-1672,6308,24,36,193,0,2
2017-10-15 16:06:42 +0000,15248,-1652,6436,-72,13,243,0,2
2017-10-15 16:06:42 +0000,14928,-2120,6264,-53,24,254,0,2
2017-10-15 16:06:42 +0000,15180,-2048,6400,79,28,222,0,2
2017-10-15 16:06:42 +0000,15020,-1680,6304,16,-2,25,0,2
2017-10-15 16:06:42 +0000,15040,-1980,6420,102,13,20,0,2
2017-10-15 16:06:42 +0000,15096,-1720,6480,68,-7,255,0,2
2017-10-15 16:06:42 +0000,15028,-1848,6344,55,-6,247,0,2
2017-10-15 16:06:43 +0000,14996,-1880,6316,95,-15,249,0,2
2017-10-15 16:06:43 +0000,15192,-2184,6072,163,-42,208,0,2
2017-10-15 16:06:43 +0000,15260,-624,6216,412,-79,227,0,2
2017-10-15 16:06:43 +0000,15060,-276,6088,230,-48,108,0,2
2017-10-15 16:06:43 +0000,15724,-868,6196,152,-107,69,0,2
2017-10-15 16:06:43 +0000,14980,-1400,5448,50,-68,25,0,2
2017-10-15 16:06:43 +0000,15276,-1372,5688,50,-22,255,0,2
2017-10-15 16:06:43 +0000,15236,-1300,5856,13,20,8,0,2
2017-10-15 16:06:43 +0000,15276,-1292,5976,-36,18,0,0,2
2017-10-15 16:06:44 +0000,14996,-1388,5784,-80,47,7,0,2
2017-10-15 16:06:44 +0000,15296,-1648,5908,-51,62,249,0,2
2017-10-15 16:06:44 +0000,15340,-1340,5832,14,33,234,0,2
2017-10-15 16:06:44 +0000,15408,-1340,5740,26,30,245,0,2
2017-10-15 16:06:44 +0000,15224,-1228,5684,7,30,246,0,2
2017-10-15 16:06:44 +0000,15424,-1348,5952,9,43,251,0,2
2017-10-15 16:06:44 +0000,15300,-1276,5912,17,41,244,0,2
2017-10-15 16:06:44 +0000,15056,-1428,5620,-14,54,6,0,2
2017-10-15 16:06:44 +0000,15572,-884,6284,172,61,55,0,2
2017-10-15 16:06:44 +0000,15136,-1316,5940,149,43,64,0,2
2017-10-15 16:06:45 +0000,15328,-1036,6424,207,32,33,0,2
2017-10-15 16:06:45 +0000,14972,-912,6324,17,52,32,0,2
2017-10-15 16:06:45 +0000,15116,-1612,6540,16,61,4,0,2
2017-10-15 16:06:45 +0000,14980,-1344,6496,4,18,12,0,2
2017-10-15 16:06:45 +0000,15140,-1564,6500,-16,16,20,0,2
2017-10-15 16:06:45 +0000,15032,-1360,6484,-16,12,2,0,2
2017-10-15 16:06:45 +0000,15128,-1232,6488,-16,17,244,0,2
2017-10-15 16:06:45 +0000,15056,-1360,6468,-6,15,239,0,2
2017-10-15 16:06:45 +0000,15144,-1420,6416,19,23,240,0,2
2017-10-15 16:06:45 +0000,15012,-1508,6404,22,21,238,0,2
2017-10-15 16:06:46 +0000,15004,-1212,6456,16,19,230,0,2
2017-10-15 16:06:46 +0000,15064,-1352,6444,20,25,243,0,2
2017-10-15 16:06:46 +0000,15096,-1192,6528,19,26,249,0,2
2017-10-15 16:06:46 +0000,15036,-1252,6484,17,12,240,0,2
2017-10-15 16:06:46 +0000,15056,-1276,6596,6,5,239,0,2
2017-10-15 16:06:46 +0000,15068,-1168,6476,10,24,243,0,2
2017-10-15 16:06:46 +0000,15048,-1248,6500,5,9,237,0,2
2017-10-15 16:06:46 +0000,15080,-1276,6484,-14,5,228,0,2
2017-10-15 16:06:46 +0000,15176,-1024,6584,-33,1,233,0,2
2017-10-15 16:06:47 +0000,15088,-1140,6480,-49,4,246,0,2
2017-10-15 16:06:47 +0000,15128,-1228,6236,-69,14,232,0,2
2017-10-15 16:06:47 +0000,14924,-968,6380,-50,-66,25,0,2
2017-10-15 16:06:47 +0000,14748,-1300,6276,-94,-135,72,0,2
2017-10-15 16:06:47 +0000,15116,-1716,5856,-162,-69,122,0,2
2017-10-15 16:06:47 +0000,15332,-2632,5756,-4,-79,56,0,2
2017-10-15 16:06:47 +0000,15784,-3384,5540,74,-65,108,0,2
2017-10-15 16:06:47 +0000,15424,-2008,5856,104,-26,92,0,2
2017-10-15 16:06:47 +0000,15024,-1948,5788,49,-34,65,0,2
2017-10-15 16:06:47 +0000,15428,-2068,5648,26,-43,7,0,2
2017-10-15 16:06:48 +0000,15560,-2728,5820,-11,-43,199,0,2
2017-10-15 16:06:48 +0000,14948,-1672,5416,-102,6,175,0,2
2017-10-15 16:06:48 +0000,15476,-2524,5472,-219,-15,185,0,2
2017-10-15 16:06:48 +0000,15596,-2324,4940,-215,-57,141,0,2
2017-10-15 16:06:48 +0000,15164,-3180,4888,-68,-84,140,0,2
2017-10-15 16:06:48 +0000,15588,-932,5436,-158,-85,107,0,2
2017-10-15 16:06:48 +0000,15616,-1460,5152,-62,32,90,0,2
2017-10-15 16:06:48 +0000,15816,-1416,5208,-77,-26,22,0,2
2017-10-15 16:06:48 +0000,16084,-1268,4448,185,-19,65,0,2
2017-10-15 16:06:49 +0000,15752,544,4384,94,-92,210,0,2
2017-10-15 16:06:49 +0000,15936,-172,4176,1,-85,234,0,2
2017-10-15 16:06:49 +0000,16056,564,3576,144,-154,75,0,2
2017-10-15 16:06:49 +0000,16076,2196,3164,159,-241,2,0,2
2017-10-15 16:06:49 +0000,16552,1532,3124,101,-139,126,0,2
2017-10-15 16:06:49 +0000,16964,880,3868,145,161,242,0,2
2017-10-15 16:06:49 +0000,15756,-1488,2984,133,232,90,0,2
2017-10-15 16:06:49 +0000,16508,984,4420,472,-61,246,0,2
2017-10-15 16:06:49 +0000,15860,212,2988,-298,-102,161,0,2
2017-10-15 16:06:49 +0000,16068,-2188,3000,-123,-185,196,0,2
2017-10-15 16:06:50 +0000,16244,-1416,2968,12,-181,115,0,2
2017-10-15 16:06:50 +0000,16212,-836,2664,51,9,237,0,2
2017-10-15 16:06:50 +0000,17180,-496,2532,22,37,65,0,2
2017-10-15 16:06:50 +0000,15788,-532,2700,-62,75,95,0,2
