date,accX,accY,accZ,gyrX,gyrY,gyrZ,phi,theta,psi,p2p,posture,postureLbl
"2017-11-13 16:42:03 +0000",13184,856,3784,661,41,-166,2445,15181,-1534,0,0,MovNok
"2017-11-13 16:42:03 +0000",15804,1624,1124,640,1,189,2915,14993,-719,0,0,MovNok
"2017-11-13 16:42:03 +0000",14484,2912,1044,311,56,260,1452,15040,1685,0,0,MovNok
"2017-11-13 16:42:03 +0000",16428,1624,436,-45,-9,319,-1274,15197,4528,0,0,MovNok
"2017-11-13 16:42:03 +0000",15844,-1628,3024,-914,-180,33,-7987,15370,10511,0,0,MovNok
"2017-11-13 16:42:04 +0000",14964,-2336,-356,-388,50,-187,-9638,15601,10956,0,0,MovNok
"2017-11-13 16:42:04 +0000",14492,-2364,-288,4,132,-121,-6317,15466,7302,0,0,MovNok
"2017-11-13 16:42:04 +0000",22168,88,256,422,-4,-262,-3499,15626,4812,0,0,MovNok
"2017-11-13 16:42:04 +0000",16384,1508,2960,784,220,2,3643,15471,-1455,0,0,MovNok
"2017-11-13 16:42:04 +0000",15028,2312,648,627,113,298,2024,15364,1469,0,0,MovNok
"2017-11-13 16:42:04 +0000",14564,2544,140,95,92,227,-358,15247,4569,0,0,MovNok
"2017-11-13 16:42:04 +0000",21804,-1168,1184,-61,-188,377,-4716,15269,8899,0,0,MovNok
"2017-11-13 16:42:05 +0000",17660,-2496,1848,-649,1,-67,-8281,15348,11688,0,0,MovNok
"2017-11-13 16:42:05 +0000",15932,-1972,120,-236,164,-111,-7009,15472,9676,0,0,MovNok
"2017-11-13 16:42:05 +0000",16724,-2528,224,-55,156,-138,-5137,15241,7427,0,0,MovNok
"2017-11-13 16:42:05 +0000",18424,444,1448,60,5,-381,-1059,15257,3473,0,0,MovNok
"2017-11-13 16:42:05 +0000",16520,1804,2308,636,-52,145,1623,15232,1312,0,0,MovNok
"2017-11-13 16:42:05 +0000",14892,2172,672,579,150,273,765,15258,3194,0,0,MovNok
"2017-11-13 16:42:06 +0000",15732,2616,820,117,11,262,-1040,15146,5747,0,0,MovNok
"2017-11-13 16:42:06 +0000",16464,104,1252,-319,-99,276,-5945,15235,10707,0,0,MovNok
"2017-11-13 16:42:06 +0000",14960,-1972,752,-331,-16,-278,-6793,15245,10593,0,0,MovNok
"2017-11-13 16:42:06 +0000",15196,-1652,-64,-237,153,-182,-4601,15466,7750,0,0,MovNok
"2017-11-13 16:42:06 +0000",18352,-1544,-128,4,146,-177,-2169,15472,5020,0,0,MovNok
"2017-11-13 16:42:06 +0000",15252,928,4208,359,58,-151,3128,15406,154,0,0,MovNok
"2017-11-13 16:42:07 +0000",15532,1712,1008,518,-31,277,984,15314,3241,0,0,MovNok
"2017-11-13 16:42:07 +0000",14868,1920,80,128,55,203,-1682,15370,6568,0,0,MovNok
"2017-11-13 16:42:07 +0000",17220,-96,352,32,-18,277,-5463,15384,10264,0,0,MovNok
"2017-11-13 16:42:07 +0000",16840,-2232,2868,-442,-120,47,-9845,15319,14478,0,0,MovNok
"2017-11-13 16:42:07 +0000",14968,-1936,-84,-277,28,-218,-9265,15463,13306,0,0,MovNok
"2017-11-13 16:42:07 +0000",14708,-1704,-460,-196,122,-223,-5706,15506,9342,0,0,MovNok
"2017-11-13 16:42:08 +0000",21252,-1136,700,30,115,-267,-1427,15529,4894,0,0,MovNok
"2017-11-13 16:42:08 +0000",16836,1172,4308,483,90,-8,3677,15431,129,0,0,MovNok
"2017-11-13 16:42:08 +0000",15212,760,820,385,27,218,2519,15279,2066,0,0,MovNok
"2017-11-13 16:42:08 +0000",15028,1624,-220,247,86,258,-769,15288,6045,0,0,MovNok
"2017-11-13 16:42:08 +0000",17592,1456,156,100,-57,287,-4480,15210,9991,0,0,MovNok
"2017-11-13 16:42:08 +0000",14544,-968,3420,-872,-30,-80,-7749,15237,12762,0,0,MovNok
"2017-11-13 16:42:09 +0000",14716,-2264,272,-573,26,-208,-8473,15317,12043,0,0,MovNok
"2017-11-13 16:42:09 +0000",14936,-3356,224,-313,156,-123,-7452,15290,10197,0,0,MovNok
"2017-11-13 16:42:09 +0000",18840,-2732,1064,284,-170,-361,-5375,15430,8101,0,0,MovNok
"2017-11-13 16:42:09 +0000",17480,516,2672,534,92,-167,3738,15704,-193,0,0,MovNok
"2017-11-13 16:42:09 +0000",15188,1696,260,311,0,267,2239,15799,2099,0,0,MovNok
"2017-11-13 16:42:09 +0000",14748,1424,-252,-193,118,134,-2383,15707,6863,0,0,MovNok
"2017-11-13 16:42:09 +0000",21864,288,-364,-74,0,291,-6614,15543,10755,0,0,MovNok
"2017-11-13 16:42:10 +0000",16760,-2488,2232,-757,-75,12,-10211,15393,13824,0,0,MovNok
"2017-11-13 16:42:10 +0000",14800,-1892,-364,-568,80,-236,-9735,15525,12162,0,0,MovNok
"2017-11-13 16:42:10 +0000",15308,-1928,-1004,-244,-5,-271,-6228,15733,7954,0,0,MovNok
"2017-11-13 16:42:10 +0000",22700,-1120,256,177,-15,-120,-2256,15862,3796,0,0,MovNok
"2017-11-13 16:42:10 +0000",16648,1848,2816,833,150,185,969,15680,1401,0,0,MovNok
"2017-11-13 16:42:10 +0000",15564,2040,1024,549,67,205,-374,15492,3965,0,0,MovNok
"2017-11-13 16:42:11 +0000",15008,3004,684,102,19,117,-289,15429,4550,0,0,MovNok
"2017-11-13 16:42:11 +0000",21376,-120,-1428,-338,-188,459,-4867,15543,8926,0,0,MovNok
"2017-11-13 16:42:11 +0000",19188,-3068,1808,-541,-205,152,-14066,15341,17346,0,0,MovNok
"2017-11-13 16:42:11 +0000",15836,-1864,-704,-169,184,-198,-13694,15489,16471,0,0,MovNok
"2017-11-13 16:42:11 +0000",15596,-1888,-924,-4,171,-178,-8393,15541,10948,0,0,MovNok
"2017-11-13 16:42:11 +0000",24312,-1888,-1248,431,-128,-217,-4639,15675,7573,0,0,MovNok
"2017-11-13 16:42:12 +0000",14996,1604,3248,772,236,2,2520,15570,1454,0,0,MovNok
"2017-11-13 16:42:12 +0000",15560,1360,876,524,121,269,1225,15274,3894,0,0,MovNok
"2017-11-13 16:42:12 +0000",14828,2000,412,54,-5,174,-1035,15222,6812,0,0,MovNok
"2017-11-13 16:42:12 +0000",18904,1236,832,-197,-106,296,-4826,15348,10437,0,0,MovNok
"2017-11-13 16:42:12 +0000",14684,-1904,2808,-907,-93,11,-10272,15349,14998,0,0,MovNok
"2017-11-13 16:42:12 +0000",15156,-2076,80,-486,129,-230,-10637,15392,14077,0,0,MovNok
"2017-11-13 16:42:13 +0000",15496,-2536,-308,-179,149,-123,-7470,15354,10321,0,0,MovNok
"2017-11-13 16:42:13 +0000",17088,-2380,-252,368,62,-163,-5700,15344,8768,0,0,MovNok
"2017-11-13 16:42:13 +0000",14048,-84,3532,709,53,-124,-150,15567,4301,0,0,MovNok
"2017-11-13 16:42:13 +0000",16048,1436,224,697,-22,110,692,15472,4913,0,0,MovNok
"2017-11-13 16:42:13 +0000",15136,2592,-396,174,11,213,-530,15555,7030,0,0,MovNok
"2017-11-13 16:42:13 +0000",17060,-1044,-540,-151,3,364,-6143,15554,12428,0,0,MovNok
"2017-11-13 16:42:14 +0000",12536,532,1896,-672,-31,-104,-11761,15380,17599,0,0,MovNok
"2017-11-13 16:42:14 +0000",15580,-1616,-180,-402,122,-302,-10755,15508,15462,0,0,MovNok
"2017-11-13 16:42:14 +0000",15456,-2344,-400,-240,160,-149,-6005,15533,10100,0,0,MovNok
"2017-11-13 16:42:14 +0000",16364,-2028,-596,164,-20,-172,-4567,15560,8586,0,0,MovNok
"2017-11-13 16:42:14 +0000",14356,872,1700,714,12,-230,2227,15908,2709,0,0,MovNok
"2017-11-13 16:42:14 +0000",15692,1736,608,560,130,183,3084,15621,3180,0,0,MovNok
"2017-11-13 16:42:15 +0000",15252,2712,404,285,73,170,589,15467,6538,0,0,MovNok
"2017-11-13 16:42:15 +0000",17812,348,204,-32,-84,315,-2472,15616,9693,0,0,MovNok
"2017-11-13 16:42:15 +0000",14540,104,660,-575,-143,205,-12306,15519,19160,0,0,MovNok
"2017-11-13 16:42:15 +0000",15776,-1904,-476,-146,76,-231,-13205,15411,19142,0,0,MovNok
"2017-11-13 16:42:15 +0000",15616,-2304,-460,-7,226,-144,-9107,15535,14940,0,0,MovNok
"2017-11-13 16:42:15 +0000",17284,-1056,-156,450,102,-101,-6447,15496,12692,0,0,MovNok
"2017-11-13 16:42:15 +0000",18836,316,1228,568,-140,-242,-2005,15773,9203,0,0,MovNok
"2017-11-13 16:42:16 +0000",16800,2028,1000,846,154,209,-306,15632,8809,0,0,MovNok
"2017-11-13 16:42:16 +0000",14148,2396,244,598,13,181,-1136,15573,10925,0,0,MovNok
"2017-11-13 16:42:16 +0000",17332,1016,136,-104,-209,324,-2493,15753,12711,0,0,MovNok
"2017-11-13 16:42:16 +0000",16108,872,-280,29,-295,33,-15218,15582,25531,0,0,MovNok
"2017-11-13 16:42:16 +0000",16788,-2576,-64,399,89,-287,-15988,15713,26188,0,0,MovNok
"2017-11-13 16:42:16 +0000",15288,-1520,-176,740,410,-166,-5616,15868,16999,0,0,MovNok
"2017-11-13 16:42:17 +0000",15800,-1168,-92,1166,159,-117,-413,15455,13451,0,0,MovNok
"2017-11-13 16:42:17 +0000",16960,500,272,1508,71,-217,3776,15396,11729,0,0,MovNok
"2017-11-13 16:42:17 +0000",16284,2748,1856,1841,403,101,5447,14949,13143,0,0,MovNok
"2017-11-13 16:42:17 +0000",15368,4784,836,1838,70,266,7086,14704,15131,0,0,MovNok
"2017-11-13 16:42:17 +0000",16152,4472,372,1378,-160,420,9026,15074,16124,0,0,MovNok
"2017-11-13 16:42:17 +0000",22468,72,-84,766,-397,633,9747,15911,17359,0,0,MovNok
"2017-11-13 16:42:18 +0000",16244,-3464,2516,343,-121,141,-25788,16173,-11754,0,0,MovNok
"2017-11-13 16:42:18 +0000",16656,132,-712,903,-2,-223,-25602,16020,-10556,0,0,MovNok
"2017-11-13 16:42:18 +0000",16296,-456,-460,899,304,-10,-4145,16250,-30356,0,0,MovNok
"2017-11-13 16:42:18 +0000",16152,212,120,954,196,-45,1416,15742,31280,0,0,MovNok
"2017-11-13 16:42:18 +0000",21084,-104,-56,1291,-209,-189,5859,15759,28709,0,0,MovNok
"2017-11-13 16:42:18 +0000",16544,2300,2796,1565,296,154,10811,15444,26169,0,0,MovNok
"2017-11-13 16:42:19 +0000",15760,2928,804,1365,176,345,9121,15527,30589,0,0,MovNok
"2017-11-13 16:42:19 +0000",14296,4284,236,746,22,357,5625,15620,-29419,0,0,MovNok
"2017-11-13 16:42:19 +0000",24356,-1304,1280,109,-214,589,-5639,15898,-17472,0,0,MovNok
"2017-11-13 16:42:19 +0000",17500,-3244,3176,-598,-270,12,-13412,15778,-9985,0,0,MovNok
"2017-11-13 16:42:19 +0000",14464,-2124,224,29,-28,-147,-13274,15803,-10561,0,0,MovNok
"2017-11-13 16:42:19 +0000",16104,-2152,76,139,117,-66,-10162,15688,-13432,0,0,MovNok
"2017-11-13 16:42:20 +0000",16592,-1960,-468,140,-50,-277,-6857,15825,-16534,0,0,MovNok
"2017-11-13 16:42:20 +0000",14772,2544,1144,411,-357,-376,24520,16019,18328,0,0,MovNok
"2017-11-13 16:42:20 +0000",15776,1440,-652,33,240,123,18798,15906,24557,0,0,MovNok
"2017-11-13 16:42:20 +0000",15172,1220,-644,-375,197,36,6620,15996,-29038,0,0,MovNok
"2017-11-13 16:42:20 +0000",17320,608,276,-406,133,148,4245,15873,-27498,0,0,MovNok
"2017-11-13 16:42:20 +0000",15276,612,2644,-556,3,145,-6185,15790,-17705,0,0,MovNok
"2017-11-13 16:42:21 +0000",15480,-960,264,-371,-23,-335,-2714,15911,-22214,0,0,MovNok
"2017-11-13 16:42:21 +0000",14312,-632,84,11,132,-85,2420,15775,-27603,0,0,MovNok
"2017-11-13 16:42:21 +0000",18980,-468,1008,215,-156,-24,4590,15973,-29524,0,0,MovNok
"2017-11-13 16:42:21 +0000",16284,1624,2044,742,260,-61,12044,15794,29428,0,0,MovNok
"2017-11-13 16:42:21 +0000",15064,1820,1080,463,183,297,4976,15517,-27900,0,0,MovNok
"2017-11-13 16:42:21 +0000",14808,3416,256,45,-31,296,1063,15519,-23343,0,0,MovNok
"2017-11-13 16:42:22 +0000",23108,-1096,-8,-217,-163,500,-7537,15584,-14915,0,0,MovNok
"2017-11-13 16:42:22 +0000",18736,-3724,1996,-526,21,18,-11692,15282,-11599,0,0,MovNok
"2017-11-13 16:42:22 +0000",15696,-2288,628,81,124,-258,-8864,15430,-14654,0,0,MovNok
"2017-11-13 16:42:22 +0000",16100,-1176,340,148,77,-176,-4879,15444,-18442,0,0,MovNok
"2017-11-13 16:42:22 +0000",22168,-1340,-1052,406,-294,-281,-1323,15581,-21640,0,0,MovNok
"2017-11-13 16:42:22 +0000",16344,848,1464,423,112,152,7326,15743,-29625,0,0,MovNok
"2017-11-13 16:42:23 +0000",15236,1212,192,90,179,354,-259,15739,-21620,0,0,MovNok
"2017-11-13 16:42:23 +0000",13984,1144,80,-366,90,181,-4148,15434,-17936,0,0,MovNok
"2017-11-13 16:42:23 +0000",23520,-2240,-208,-313,-177,339,-8866,15308,-13869,0,0,MovNok
"2017-11-13 16:42:23 +0000",17628,-3148,2164,-801,59,-49,-12239,15270,-11464,0,0,MovNok
"2017-11-13 16:42:23 +0000",15084,-1856,-176,-457,118,-241,-9608,15456,-15018,0,0,MovNok
"2017-11-13 16:42:23 +0000",16060,-3068,-364,-222,-8,-245,-6174,15527,-19161,0,0,MovNok
"2017-11-13 16:42:23 +0000",18428,1768,-384,341,-144,-381,-1798,15830,-23468,0,0,MovNok
"2017-11-13 16:42:24 +0000",17500,2184,1212,372,157,194,4450,15925,-29271,0,0,MovNok
"2017-11-13 16:42:24 +0000",14380,1244,400,167,218,318,-2169,15642,-22318,0,0,MovNok
"2017-11-13 16:42:24 +0000",16800,396,-96,-245,45,224,-4309,15447,-20291,0,0,MovNok
"2017-11-13 16:42:24 +0000",20320,-480,656,-267,-135,408,-9251,15218,-15579,0,0,MovNok
"2017-11-13 16:42:24 +0000",16724,-2680,1024,-778,24,-141,-11683,15223,-14431,0,0,MovNok
"2017-11-13 16:42:24 +0000",15252,-2104,-160,-462,219,-269,-9622,15546,-17657,0,0,MovNok
"2017-11-13 16:42:25 +0000",17056,-2460,-132,-59,82,-160,-6307,15558,-21523,0,0,MovNok
"2017-11-13 16:42:25 +0000",16264,828,1304,479,-33,-314,-520,15716,-26860,0,0,MovNok
"2017-11-13 16:42:25 +0000",16508,1680,936,714,132,329,-87,15407,-26075,0,0,MovNok
"2017-11-13 16:42:25 +0000",14724,2712,240,641,86,378,-3501,15136,-21333,0,0,MovNok
"2017-11-13 16:42:25 +0000",18732,616,84,11,-23,362,-6104,15099,-18185,0,0,MovNok
"2017-11-13 16:42:25 +0000",14224,-312,3828,-673,-85,-163,-8490,15036,-16219,0,0,MovNok
"2017-11-13 16:42:26 +0000",15388,-2568,504,-606,-13,-322,-8043,15293,-17910,0,0,MovNok
"2017-11-13 16:42:26 +0000",14304,-2644,-48,-224,138,-165,-5128,15379,-21596,0,0,MovNok
"2017-11-13 16:42:26 +0000",20756,-1908,1696,241,-72,-303,-3426,15564,-23268,0,0,MovNok
"2017-11-13 16:42:26 +0000",17248,-120,2412,625,143,55,3114,15654,-29015,0,0,MovNok
"2017-11-13 16:42:26 +0000",14732,2304,72,403,-67,306,353,15755,-25185,0,0,MovNok
"2017-11-13 16:42:26 +0000",15344,2504,240,-312,140,176,-3701,15687,-20974,0,0,MovNok
"2017-11-13 16:42:27 +0000",17504,-20,692,-241,33,304,-8137,15385,-16878,0,0,MovNok
"2017-11-13 16:42:27 +0000",15728,-2876,888,-670,5,-289,-9199,15422,-17089,0,0,MovNok
"2017-11-13 16:42:27 +0000",15132,-2576,4,-599,272,-180,-6885,15638,-20703,0,0,MovNok
"2017-11-13 16:42:27 +0000",16884,-2984,-384,13,46,-178,-5472,15543,-22763,0,0,MovNok
"2017-11-13 16:42:27 +0000",16344,-252,3716,398,40,-306,1736,15736,-29374,0,0,MovNok
"2017-11-13 16:42:27 +0000",14572,2084,568,355,33,176,2312,15484,-28965,0,0,MovNok
"2017-11-13 16:42:28 +0000",14932,1904,96,-56,66,213,-1401,15472,-24907,0,0,MovNok
"2017-11-13 16:42:28 +0000",17888,-552,-296,-171,7,361,-5796,15416,-20863,0,0,MovNok
"2017-11-13 16:42:28 +0000",16788,-996,1420,-607,-114,198,-11830,15136,-15360,0,0,MovNok
"2017-11-13 16:42:28 +0000",15052,-1692,-408,-507,43,-269,-12506,15229,-15947,0,0,MovNok
"2017-11-13 16:42:28 +0000",14756,-2392,-808,-374,279,-234,-9816,15529,-19501,0,0,MovNok
"2017-11-13 16:42:28 +0000",17356,-1620,-404,176,95,-105,-6522,15418,-23110,0,0,MovNok
"2017-11-13 16:42:29 +0000",14060,640,3304,700,6,-69,-3647,15721,-25151,0,0,MovNok
"2017-11-13 16:42:29 +0000",15580,1404,528,937,110,218,-2676,15484,-24453,0,0,MovNok
"2017-11-13 16:42:29 +0000",14756,2804,52,458,60,245,-3410,15225,-22201,0,0,MovNok
"2017-11-13 16:42:29 +0000",18236,1140,272,91,-161,290,-6837,15317,-18439,0,0,MovNok
"2017-11-13 16:42:29 +0000",14032,-512,2152,-501,-69,-48,-13119,15377,-12345,0,0,MovNok
"2017-11-13 16:42:29 +0000",15188,-1688,-1004,-72,89,-295,-11431,15581,-14676,0,0,MovNok
"2017-11-13 16:42:30 +0000",14612,-1776,-380,-5,211,-153,-5693,15621,-20470,0,0,MovNok
"2017-11-13 16:42:30 +0000",19112,-1896,528,224,11,-198,-2500,15569,-23432,0,0,MovNok
"2017-11-13 16:42:30 +0000",17004,-704,3208,774,27,-97,4343,15610,-29441,0,0,MovNok
"2017-11-13 16:42:30 +0000",14672,2284,852,854,231,268,2671,15416,-26127,0,0,MovNok
"2017-11-13 16:42:30 +0000",14976,2536,12,541,139,323,-6,15078,-22110,0,0,MovNok
"2017-11-13 16:42:30 +0000",22416,900,392,88,-217,286,-2581,15119,-19020,0,0,MovNok
"2017-11-13 16:42:30 +0000",18208,-2648,2612,-606,-243,8,-6962,15432,-15058,0,0,MovNok
"2017-11-13 16:42:31 +0000",14892,-2116,-84,-147,-5,-210,-6538,15681,-16161,0,0,MovNok
"2017-11-13 16:42:31 +0000",14840,-1916,-304,-20,88,-122,-3897,15593,-18893,0,0,MovNok
"2017-11-13 16:42:31 +0000",24040,-1392,-1496,300,-54,-236,-1102,15697,-21476,0,0,MovNok
"2017-11-13 16:42:31 +0000",16664,1184,2676,520,220,56,4769,15553,-26776,0,0,MovNok
"2017-11-13 16:42:31 +0000",15196,1476,972,398,220,295,1819,15395,-22973,0,0,MovNok
"2017-11-13 16:42:31 +0000",14196,2492,784,-99,65,247,-1596,15121,-19180,0,0,MovNok
"2017-11-13 16:42:32 +0000",24144,-2292,1236,-221,-276,371,-6290,15239,-14812,0,0,MovNok
"2017-11-13 16:42:32 +0000",15868,-2560,1808,-837,83,-141,-9412,15327,-12895,0,0,MovNok
"2017-11-13 16:42:32 +0000",15744,-2684,32,-479,221,-226,-7102,15408,-16314,0,0,MovNok
"2017-11-13 16:42:32 +0000",15536,-3492,144,-261,52,-232,-4464,15287,-19732,0,0,MovNok
"2017-11-13 16:42:32 +0000",17768,-340,2244,261,-137,-408,312,15511,-24454,0,0,MovNok
"2017-11-13 16:42:32 +0000",16576,2408,860,329,-27,112,3948,15562,-27293,0,0,MovNok
"2017-11-13 16:42:33 +0000",14464,1276,124,-13,131,278,-69,15525,-23055,0,0,MovNok
"2017-11-13 16:42:33 +0000",16828,-296,156,-74,33,329,-4750,15485,-18486,0,0,MovNok
"2017-11-13 16:42:33 +0000",21804,-2740,-1552,-375,-360,554,-12614,15118,-10801,0,0,MovNok
"2017-11-13 16:42:33 +0000",16384,-2840,1080,-451,70,-118,-14451,14947,-10047,0,0,MovNok
"2017-11-13 16:42:33 +0000",15256,-2128,116,-286,359,-327,-11304,15272,-13814,0,0,MovNok
"2017-11-13 16:42:33 +0000",15684,-3156,532,112,185,-161,-6412,15232,-19009,0,0,MovNok
"2017-11-13 16:42:34 +0000",18392,708,2340,564,-97,-247,-4693,15559,-20078,0,0,MovNok
"2017-11-13 16:42:34 +0000",15772,1876,428,944,2,167,-1130,15507,-22119,0,0,MovNok
"2017-11-13 16:42:34 +0000",14800,2336,-92,560,125,331,-3188,15353,-18549,0,0,MovNok
"2017-11-13 16:42:34 +0000",18096,-788,-452,206,-15,286,-6061,15282,-15164,0,0,MovNok
"2017-11-13 16:42:34 +0000",15632,560,1244,-440,-111,-14,-10296,15327,-10898,0,0,MovNok
"2017-11-13 16:42:34 +0000",16052,-2272,-660,-633,5,-228,-10312,15558,-12240,0,0,MovNok
"2017-11-13 16:42:35 +0000",14332,-2892,-324,-328,268,-165,-6396,15506,-17042,0,0,MovNok
"2017-11-13 16:42:35 +0000",24464,-2432,-164,102,-109,-169,-5174,15546,-18391,0,0,MovNok
"2017-11-13 16:42:35 +0000",17244,700,1668,770,179,39,-173,15775,-22613,0,0,MovNok
"2017-11-13 16:42:35 +0000",14912,1452,908,580,92,326,-2102,15442,-19456,0,0,MovNok
"2017-11-13 16:42:35 +0000",15356,2068,192,118,-36,214,-4484,15352,-16354,0,0,MovNok
"2017-11-13 16:42:35 +0000",21348,-1212,64,-180,-294,370,-9470,15370,-11428,0,0,MovNok
"2017-11-13 16:42:36 +0000",17728,-2660,532,-554,1,-44,-14362,15212,-7486,0,0,MovNok
"2017-11-13 16:42:36 +0000",15704,-2784,-696,-53,175,-219,-13273,15577,-9161,0,0,MovNok
"2017-11-13 16:42:36 +0000",16808,-2152,-604,167,112,-224,-8298,15638,-14104,0,0,MovNok
"2017-11-13 16:42:36 +0000",20408,-352,1176,424,-35,-296,-1246,15846,-20610,0,0,MovNok
"2017-11-13 16:42:36 +0000",16192,1612,948,707,170,271,1994,15533,-22594,0,0,MovNok
"2017-11-13 16:42:36 +0000",14572,2588,768,474,266,315,-1706,15189,-17767,0,0,MovNok
"2017-11-13 16:42:37 +0000",18472,-104,824,-41,-58,306,-3043,15028,-16091,0,0,MovNok
"2017-11-13 16:42:37 +0000",15496,-44,1984,-614,-154,51,-7325,15112,-12147,0,0,MovNok
"2017-11-13 16:42:37 +0000",15320,-2880,-48,-661,-85,-263,-8466,15345,-12533,0,0,MovNok
"2017-11-13 16:42:37 +0000",15164,-2792,-572,-398,263,-184,-6806,15461,-15064,0,0,MovNok
"2017-11-13 16:42:37 +0000",17332,-2196,540,61,222,-171,-4136,15315,-18097,0,0,MovNok
"2017-11-13 16:42:37 +0000",16772,-64,5180,531,80,-80,1360,15237,-22891,0,0,MovNok
"2017-11-13 16:42:37 +0000",14636,864,688,542,-110,235,605,15288,-20977,0,0,MovNok
"2017-11-13 16:42:38 +0000",14964,1640,-500,174,4,207,-2652,15405,-16985,0,0,MovNok
"2017-11-13 16:42:38 +0000",20128,756,1376,-40,-84,240,-6797,15417,-12803,0,0,MovNok
"2017-11-13 16:42:38 +0000",14804,-1720,2748,-973,6,-103,-9542,15374,-10738,0,0,MovNok
"2017-11-13 16:42:38 +0000",15384,-2132,-220,-490,76,-260,-8194,15351,-13359,0,0,MovNok
"2017-11-13 16:42:38 +0000",15192,-2892,424,-372,200,-101,-6120,15306,-16241,0,0,MovNok
"2017-11-13 16:42:38 +0000",17056,-2244,-48,-54,17,-264,-4481,15369,-18273,0,0,MovNok
"2017-11-13 16:42:39 +0000",15600,600,4124,194,110,-88,1096,15402,-23520,0,0,MovNok
"2017-11-13 16:42:39 +0000",16976,244,976,535,18,282,-1705,15277,-19891,0,0,MovNok
"2017-11-13 16:42:39 +0000",14196,1656,224,269,34,214,-3795,15052,-16920,0,0,MovNok
"2017-11-13 16:42:39 +0000",17144,484,720,-24,-224,243,-7297,15224,-13313,0,0,MovNok
"2017-11-13 16:42:39 +0000",12736,-572,2288,-583,-125,-105,-13518,15251,-7432,0,0,MovNok
"2017-11-13 16:42:39 +0000",15828,-2192,-980,50,75,-233,-13051,15437,-8391,0,0,MovNok
"2017-11-13 16:42:40 +0000",14640,-2468,-648,389,152,-120,-8734,15531,-12290,0,0,MovNok
"2017-11-13 16:42:40 +0000",21720,-1156,760,711,53,-119,-5291,15551,-14753,0,0,MovNok
"2017-11-13 16:42:40 +0000",17188,1480,2876,1371,302,15,303,15378,-18456,0,0,MovNok
"2017-11-13 16:42:40 +0000",15236,3004,1184,1512,185,192,2194,14844,-17699,0,0,MovNok
"2017-11-13 16:42:40 +0000",14556,4548,916,1072,-136,329,3016,14951,-16112,0,0,MovNok
"2017-11-13 16:42:40 +0000",22852,836,1244,649,-455,582,176,15651,-11714,0,0,MovNok
"2017-11-13 16:42:41 +0000",18072,-4716,2160,138,-392,189,-15329,15766,4423,0,0,MovNok
"2017-11-13 16:42:41 +0000",16404,-2492,-824,921,-34,-175,-19621,15660,9868,0,0,MovNok
"2017-11-13 16:42:41 +0000",17396,-824,-1248,1336,212,-95,-15830,15817,8183,0,0,MovNok
"2017-11-13 16:42:41 +0000",16020,-1840,-172,1318,134,-24,-6814,15710,1481,0,0,MovNok
"2017-11-13 16:42:41 +0000",17012,1660,-552,1550,-57,-324,282,15933,-2828,0,0,MovNok
"2017-11-13 16:42:41 +0000",16652,1760,2752,1619,536,145,4770,15317,-4544,0,0,MovNok
"2017-11-13 16:42:42 +0000",16048,2600,944,2149,190,566,2202,15009,1222,0,0,MovNok
"2017-11-13 16:42:42 +0000",14936,4420,1852,1605,-116,486,585,15104,6466,0,0,MovNok
"2017-11-13 16:42:42 +0000",20780,-2460,1264,899,-461,600,-6621,15535,15848,0,0,MovNok
"2017-11-13 16:42:42 +0000",18416,-3128,1328,329,-259,141,-14457,15665,24738,0,0,MovNok
"2017-11-13 16:42:42 +0000",15304,-1456,56,508,185,-102,-13260,15499,24362,0,0,MovNok
"2017-11-13 16:42:42 +0000",15620,-1792,332,307,244,-66,-8018,15199,19803,0,0,MovNok
"2017-11-13 16:42:43 +0000",25976,-1396,-372,290,-48,-130,-5232,15078,17430,0,0,MovNok
"2017-11-13 16:42:43 +0000",13488,-128,5016,112,-76,-71,-1039,15281,13483,0,0,MovNok
"2017-11-13 16:42:43 +0000",16316,-864,1128,384,-76,55,-1913,15329,14845,0,0,MovNok
"2017-11-13 16:42:43 +0000",15268,1552,992,285,-6,170,-3211,15235,16897,0,0,MovNok
"2017-11-13 16:42:43 +0000",17772,-368,452,-211,-175,209,-5880,15437,19584,0,0,MovNok
"2017-11-13 16:42:43 +0000",17212,-376,400,-761,-67,110,-12928,15343,25903,0,0,MovNok
"2017-11-13 16:42:44 +0000",16264,-3176,480,-718,147,-311,-11481,15444,22711,0,0,MovNok
"2017-11-13 16:42:44 +0000",14788,-2856,-148,-338,270,-187,-7599,15611,17817,0,0,MovNok
"2017-11-13 16:42:44 +0000",17252,-2592,724,247,159,-150,-4877,15397,14923,0,0,MovNok
"2017-11-13 16:42:44 +0000",14436,-360,3692,634,64,-220,619,15420,10324,0,0,MovNok
"2017-11-13 16:42:44 +0000",15136,2128,1140,670,5,154,1560,15209,10886,0,0,MovNok
"2017-11-13 16:42:44 +0000",14788,2400,512,389,1,258,-40,15230,13517,0,0,MovNok
"2017-11-13 16:42:44 +0000",16604,-280,268,147,-101,430,-4822,15366,18639,0,0,MovNok
"2017-11-13 16:42:45 +0000",13896,800,1560,-455,-34,-112,-9923,15286,23717,0,0,MovNok
"2017-11-13 16:42:45 +0000",15120,-1868,616,-289,145,-283,-7711,15381,20479,0,0,MovNok
"2017-11-13 16:42:45 +0000",14892,-2708,204,-187,226,-168,-3734,15265,16039,0,0,MovNok
