date,accX,accY,accZ,gyrX,gyrY,gyrZ,p2p,posture,postureLbl
"2017-11-02 13:41:32 +0000",11372,-4740,-11140,25,29,25,0,0,SitNok
"2017-11-02 13:41:33 +0000",11444,-4648,-10996,23,30,11,0,0,SitNok
"2017-11-02 13:41:33 +0000",11284,-5080,-11036,-42,168,15,0,0,SitNok
"2017-11-02 13:41:33 +0000",11244,-5268,-10792,-155,115,90,0,0,SitNok
"2017-11-02 13:41:33 +0000",11776,-4288,-11244,-49,55,57,0,0,SitNok
"2017-11-02 13:41:33 +0000",11796,-3160,-11564,-76,163,159,0,0,SitNok
"2017-11-02 13:41:33 +0000",12384,-3288,-11928,15,320,63,0,0,SitNok
"2017-11-02 13:41:33 +0000",12724,-2760,-10476,54,345,13,0,0,SitNok
"2017-11-02 13:41:33 +0000",13072,-1524,-9432,-145,350,53,0,0,SitNok
"2017-11-02 13:41:33 +0000",13808,-2128,-8828,-269,327,135,0,0,SitNok
"2017-11-02 13:41:33 +0000",13660,-844,-8512,-350,295,189,0,0,SitNok
"2017-11-02 13:41:34 +0000",14328,-904,-8532,-290,213,246,0,0,SitNok
"2017-11-02 13:41:34 +0000",14704,-820,-8256,-196,182,37,0,0,SitNok
"2017-11-02 13:41:34 +0000",14704,-1072,-7932,35,131,196,0,0,SitNok
"2017-11-02 13:41:34 +0000",14168,-1124,-8020,114,132,253,0,0,SitNok
"2017-11-02 13:41:34 +0000",14648,-1932,-7716,412,135,177,0,0,SitNok
"2017-11-02 13:41:34 +0000",14192,-2716,-8000,563,110,151,0,0,SitNok
"2017-11-02 13:41:34 +0000",14560,-3204,-7652,657,163,7,0,0,SitNok
"2017-11-02 13:41:34 +0000",14584,-4144,-6404,485,180,107,0,0,SitNok
"2017-11-02 13:41:34 +0000",14392,-4332,-5996,188,143,93,0,0,SitNok
"2017-11-02 13:41:35 +0000",13728,-5444,-5336,-2,82,118,0,0,SitNok
"2017-11-02 13:41:35 +0000",14080,-6536,-6092,145,7,35,0,0,SitNok
"2017-11-02 13:41:35 +0000",14240,-6568,-5844,64,-16,233,0,0,SitNok
"2017-11-02 13:41:35 +0000",13716,-7252,-6060,65,-18,125,0,0,SitNok
"2017-11-02 13:41:35 +0000",13112,-7636,-5748,17,15,169,0,0,SitNok
"2017-11-02 13:41:35 +0000",14200,-7784,-6244,194,37,100,0,0,SitNok
"2017-11-02 13:41:35 +0000",13316,-7116,-5120,100,52,199,0,0,SitNok
"2017-11-02 13:41:35 +0000",13264,-7528,-5248,19,-25,150,0,0,SitNok
"2017-11-02 13:41:35 +0000",14020,-6716,-5696,62,-2,187,0,0,SitNok
"2017-11-02 13:41:35 +0000",13780,-7104,-5416,69,-50,233,0,0,SitNok
"2017-11-02 13:41:36 +0000",13864,-6284,-5060,48,-99,217,0,0,SitNok
"2017-11-02 13:41:36 +0000",14268,-6196,-5488,-30,-146,113,0,0,SitNok
"2017-11-02 13:41:36 +0000",14176,-7100,-6496,-13,11,134,0,0,SitNok
"2017-11-02 13:41:36 +0000",13256,-6796,-6620,-25,-20,184,0,0,SitNok
"2017-11-02 13:41:36 +0000",13916,-7344,-7028,-88,-119,199,0,0,SitNok
"2017-11-02 13:41:36 +0000",14048,-6716,-6592,65,127,12,0,0,SitNok
"2017-11-02 13:41:36 +0000",13008,-5476,-5440,92,192,44,0,0,SitNok
"2017-11-02 13:41:36 +0000",13900,-5256,-5888,-8,-94,29,0,0,SitNok
"2017-11-02 13:41:36 +0000",14204,-7056,-6492,-133,-3,10,0,0,SitNok
"2017-11-02 13:41:36 +0000",14036,-6340,-6948,71,22,242,0,0,SitNok
"2017-11-02 13:41:37 +0000",13908,-6160,-5868,-11,106,155,0,0,SitNok
"2017-11-02 13:41:37 +0000",14332,-6552,-5924,-45,75,186,0,0,SitNok
"2017-11-02 13:41:37 +0000",13600,-6960,-6700,61,5,127,0,0,SitNok
"2017-11-02 13:41:37 +0000",13332,-6920,-6456,123,-33,66,0,0,SitNok
"2017-11-02 13:41:37 +0000",12664,-6680,-6432,44,87,5,0,0,SitNok
"2017-11-02 13:41:37 +0000",13968,-7244,-6908,-17,-51,41,0,0,SitNok
"2017-11-02 13:41:37 +0000",14156,-7256,-5396,-85,50,133,0,0,SitNok
"2017-11-02 13:41:37 +0000",14108,-7272,-6056,65,65,2,0,0,SitNok
"2017-11-02 13:41:37 +0000",13952,-6576,-5996,61,34,212,0,0,SitNok
"2017-11-02 13:41:38 +0000",13856,-7316,-7136,-79,-70,254,0,0,SitNok
"2017-11-02 13:41:38 +0000",13252,-7416,-6440,47,-69,164,0,0,SitNok
"2017-11-02 13:41:38 +0000",13136,-6628,-6452,79,21,248,0,0,SitNok
"2017-11-02 13:41:38 +0000",14288,-6616,-5856,65,72,72,0,0,SitNok
"2017-11-02 13:41:38 +0000",13728,-7128,-5568,32,142,78,0,0,SitNok
"2017-11-02 13:41:38 +0000",13420,-6548,-5720,60,-68,241,0,0,SitNok
"2017-11-02 13:41:38 +0000",13800,-7476,-6380,100,31,249,0,0,SitNok
"2017-11-02 13:41:38 +0000",13612,-7100,-5544,51,96,39,0,0,SitNok
"2017-11-02 13:41:38 +0000",13588,-7072,-5388,20,54,98,0,0,SitNok
"2017-11-02 13:41:38 +0000",13724,-7144,-5348,29,29,13,0,0,SitNok
"2017-11-02 13:41:39 +0000",13784,-7196,-5620,15,-27,245,0,0,SitNok
"2017-11-02 13:41:39 +0000",13480,-7168,-5428,21,27,254,0,0,SitNok
"2017-11-02 13:41:39 +0000",14484,-7980,-6600,168,160,205,0,0,SitNok
"2017-11-02 13:41:39 +0000",13568,-7188,-5228,-54,31,95,0,0,SitNok
"2017-11-02 13:41:39 +0000",13884,-7376,-5108,-28,25,49,0,0,SitNok
"2017-11-02 13:41:39 +0000",13560,-6972,-4908,41,-35,19,0,0,SitNok
"2017-11-02 13:41:39 +0000",13804,-7276,-5076,44,3,236,0,0,SitNok
"2017-11-02 13:41:39 +0000",14316,-7728,-6040,54,31,19,0,0,SitNok
"2017-11-02 13:41:39 +0000",13524,-6932,-4960,14,-1,33,0,0,SitNok
"2017-11-02 13:41:40 +0000",13748,-7396,-5756,-14,-27,223,0,0,SitNok
"2017-11-02 13:41:40 +0000",13840,-7020,-5680,7,-4,21,0,0,SitNok
"2017-11-02 13:41:40 +0000",13904,-7524,-5416,35,51,29,0,0,SitNok
"2017-11-02 13:41:40 +0000",13804,-6896,-5304,-5,-31,40,0,0,SitNok
"2017-11-02 13:41:40 +0000",13816,-7408,-5612,37,-12,4,0,0,SitNok
"2017-11-02 13:41:40 +0000",13616,-7216,-5548,37,16,2,0,0,SitNok
"2017-11-02 13:41:40 +0000",13464,-7252,-5484,-10,51,27,0,0,SitNok
"2017-11-02 13:41:40 +0000",13740,-7396,-5536,38,29,17,0,0,SitNok
"2017-11-02 13:41:40 +0000",13816,-7084,-5488,18,6,9,0,0,SitNok
"2017-11-02 13:41:40 +0000",13864,-7384,-5472,20,-11,12,0,0,SitNok
"2017-11-02 13:41:41 +0000",13684,-7376,-5700,22,-16,8,0,0,SitNok
"2017-11-02 13:41:41 +0000",13688,-7200,-5756,46,52,14,0,0,SitNok
"2017-11-02 13:41:41 +0000",13576,-7136,-5432,26,38,5,0,0,SitNok
"2017-11-02 13:41:41 +0000",14124,-7544,-5060,-20,122,4,0,0,SitNok
"2017-11-02 13:41:41 +0000",13592,-7080,-5368,92,94,251,0,0,SitNok
"2017-11-02 13:41:41 +0000",13488,-7336,-4724,-15,36,19,0,0,SitNok
"2017-11-02 13:41:41 +0000",14180,-7404,-4980,22,23,13,0,0,SitNok
"2017-11-02 13:41:41 +0000",13564,-7208,-5088,50,32,236,0,0,SitNok
"2017-11-02 13:41:41 +0000",13972,-7164,-5108,-36,-27,16,0,0,SitNok
"2017-11-02 13:41:41 +0000",13904,-7440,-5076,-10,5,28,0,0,SitNok
"2017-11-02 13:41:42 +0000",13692,-7044,-5200,36,-7,9,0,0,SitNok
"2017-11-02 13:41:42 +0000",13960,-7100,-5236,14,-1,16,0,0,SitNok
"2017-11-02 13:41:42 +0000",14000,-7408,-5156,44,6,20,0,0,SitNok
"2017-11-02 13:41:42 +0000",13956,-7272,-5440,50,26,43,0,0,SitNok
"2017-11-02 13:41:42 +0000",13544,-7392,-5192,14,71,62,0,0,SitNok
"2017-11-02 13:41:42 +0000",13932,-7388,-5268,0,35,30,0,0,SitNok
"2017-11-02 13:41:42 +0000",13760,-7420,-5016,-18,37,33,0,0,SitNok
"2017-11-02 13:41:42 +0000",13768,-7544,-5336,-1,12,45,0,0,SitNok
"2017-11-02 13:41:42 +0000",13708,-7444,-5152,2,-23,26,0,0,SitNok
"2017-11-02 13:41:43 +0000",13556,-7532,-5420,3,-1,26,0,0,SitNok
"2017-11-02 13:41:43 +0000",13712,-7556,-5452,28,6,238,0,0,SitNok
"2017-11-02 13:41:43 +0000",13660,-7420,-5420,23,-8,247,0,0,SitNok
"2017-11-02 13:41:43 +0000",13744,-7892,-5332,38,11,7,0,0,SitNok
"2017-11-02 13:41:43 +0000",13844,-7520,-5348,36,19,15,0,0,SitNok
"2017-11-02 13:41:43 +0000",13636,-7384,-5560,3,22,20,0,0,SitNok
"2017-11-02 13:41:43 +0000",13588,-7332,-5536,25,35,14,0,0,SitNok
"2017-11-02 13:41:43 +0000",13700,-7408,-5292,13,27,16,0,0,SitNok
"2017-11-02 13:41:43 +0000",13540,-7424,-5428,25,30,19,0,0,SitNok
"2017-11-02 13:41:43 +0000",13808,-7272,-5500,19,34,2,0,0,SitNok
"2017-11-02 13:41:44 +0000",13732,-6984,-4976,-31,17,0,0,0,SitNok
"2017-11-02 13:41:44 +0000",13068,-7688,-5760,81,5,4,0,0,SitNok
"2017-11-02 13:41:44 +0000",14152,-7228,-5600,63,6,163,0,0,SitNok
"2017-11-02 13:41:44 +0000",14184,-7316,-5312,-32,32,75,0,0,SitNok
"2017-11-02 13:41:44 +0000",13556,-7216,-5468,25,28,50,0,0,SitNok
"2017-11-02 13:41:44 +0000",13864,-7036,-5324,67,20,211,0,0,SitNok
"2017-11-02 13:41:44 +0000",13640,-7336,-5488,17,34,37,0,0,SitNok
"2017-11-02 13:41:44 +0000",13732,-7508,-5172,21,5,33,0,0,SitNok
"2017-11-02 13:41:44 +0000",13780,-7396,-5796,38,18,30,0,0,SitNok
"2017-11-02 13:41:45 +0000",13680,-7384,-5468,30,42,47,0,0,SitNok
"2017-11-02 13:41:45 +0000",13480,-7420,-5176,34,28,8,0,0,SitNok
"2017-11-02 13:41:45 +0000",13660,-7636,-5100,48,10,2,0,0,SitNok
"2017-11-02 13:41:45 +0000",13664,-7424,-5200,22,24,20,0,0,SitNok
"2017-11-02 13:41:45 +0000",13664,-7240,-5232,12,-22,30,0,0,SitNok
"2017-11-02 13:41:45 +0000",13956,-8016,-5748,1,-5,39,0,0,SitNok
"2017-11-02 13:41:45 +0000",13564,-7296,-5324,39,41,7,0,0,SitNok
"2017-11-02 13:41:45 +0000",13660,-7608,-5632,10,37,11,0,0,SitNok
"2017-11-02 13:41:45 +0000",13792,-7468,-5064,19,14,10,0,0,SitNok
"2017-11-02 13:41:45 +0000",13760,-7448,-5248,54,19,250,0,0,SitNok
"2017-11-02 13:41:46 +0000",13644,-7552,-5400,21,30,7,0,0,SitNok
"2017-11-02 13:41:46 +0000",13720,-7472,-5408,-6,-7,21,0,0,SitNok
"2017-11-02 13:41:46 +0000",14040,-7304,-5500,27,10,252,0,0,SitNok
"2017-11-02 13:41:46 +0000",13240,-7368,-5236,14,45,48,0,0,SitNok
"2017-11-02 13:41:46 +0000",13664,-7416,-5308,27,61,17,0,0,SitNok
"2017-11-02 13:41:46 +0000",13888,-7900,-5288,30,6,249,0,0,SitNok
"2017-11-02 13:41:46 +0000",14096,-7204,-5280,28,0,220,0,0,SitNok
"2017-11-02 13:41:46 +0000",13964,-7760,-5332,20,7,4,0,0,SitNok
"2017-11-02 13:41:46 +0000",13984,-7272,-5324,41,2,9,0,0,SitNok
"2017-11-02 13:41:47 +0000",13728,-7252,-5624,25,-3,253,0,0,SitNok
"2017-11-02 13:41:47 +0000",13816,-7144,-5580,27,-22,23,0,0,SitNok
"2017-11-02 13:41:47 +0000",13848,-7532,-5456,-1,-6,253,0,0,SitNok
"2017-11-02 13:41:47 +0000",13804,-7420,-5204,42,50,49,0,0,SitNok
"2017-11-02 13:41:47 +0000",13852,-7456,-4876,-11,48,59,0,0,SitNok
"2017-11-02 13:41:47 +0000",13804,-7416,-5200,-9,29,62,0,0,SitNok
"2017-11-02 13:41:47 +0000",13184,-7564,-5520,23,-5,52,0,0,SitNok
"2017-11-02 13:41:47 +0000",13752,-7316,-5536,44,22,152,0,0,SitNok
"2017-11-02 13:41:47 +0000",13792,-7188,-5172,80,4,249,0,0,SitNok
"2017-11-02 13:41:47 +0000",14320,-7484,-5384,64,36,234,0,0,SitNok
"2017-11-02 13:41:48 +0000",13684,-7432,-4516,48,67,158,0,0,SitNok
"2017-11-02 13:41:48 +0000",13932,-6820,-5208,0,-66,245,0,0,SitNok
"2017-11-02 13:41:48 +0000",13976,-7016,-5212,5,35,71,0,0,SitNok
"2017-11-02 13:41:48 +0000",13916,-7324,-5576,23,50,63,0,0,SitNok
"2017-11-02 13:41:48 +0000",13648,-7364,-5156,43,88,34,0,0,SitNok
"2017-11-02 13:41:48 +0000",13936,-7544,-5488,62,0,22,0,0,SitNok
"2017-11-02 13:41:48 +0000",13984,-7740,-5208,88,174,236,0,0,SitNok
"2017-11-02 13:41:48 +0000",13452,-6700,-4204,95,70,8,0,0,SitNok
"2017-11-02 13:41:48 +0000",14128,-7160,-4740,-23,-52,57,0,0,SitNok
"2017-11-02 13:41:49 +0000",14208,-6984,-4608,9,-6,11,0,0,SitNok
"2017-11-02 13:41:49 +0000",14416,-7480,-5220,-15,-157,68,0,0,SitNok
"2017-11-02 13:41:49 +0000",13792,-7644,-5260,44,114,60,0,0,SitNok
"2017-11-02 13:41:49 +0000",13144,-7272,-4436,6,77,57,0,0,SitNok
"2017-11-02 13:41:49 +0000",14548,-7916,-5556,48,-12,80,0,0,SitNok
"2017-11-02 13:41:49 +0000",13872,-7520,-4972,66,64,62,0,0,SitNok
"2017-11-02 13:41:49 +0000",13508,-7508,-4936,55,-12,238,0,0,SitNok
"2017-11-02 13:41:49 +0000",14072,-7828,-4944,39,5,243,0,0,SitNok
"2017-11-02 13:41:49 +0000",13652,-7636,-4528,32,52,8,0,0,SitNok
"2017-11-02 13:41:49 +0000",13904,-7480,-4520,16,8,241,0,0,SitNok
"2017-11-02 13:41:50 +0000",14048,-7716,-4756,14,-11,6,0,0,SitNok
"2017-11-02 13:41:50 +0000",13984,-7816,-4836,28,6,16,0,0,SitNok
"2017-11-02 13:41:50 +0000",13884,-7660,-4660,20,-2,251,0,0,SitNok
"2017-11-02 13:41:50 +0000",13996,-7904,-5100,42,26,21,0,0,SitNok
"2017-11-02 13:41:50 +0000",13612,-7488,-4364,11,41,18,0,0,SitNok
"2017-11-02 13:41:50 +0000",14156,-7576,-4652,37,-7,7,0,0,SitNok
"2017-11-02 13:41:50 +0000",13984,-7880,-4564,13,13,16,0,0,SitNok
"2017-11-02 13:41:50 +0000",14136,-7568,-4448,-2,-14,12,0,0,SitNok
"2017-11-02 13:41:50 +0000",13948,-7488,-4692,-36,26,49,0,0,SitNok
"2017-11-02 13:41:50 +0000",13380,-8156,-5188,-6,40,62,0,0,SitNok
"2017-11-02 13:41:51 +0000",13480,-7492,-3968,-54,22,13,0,0,SitNok
"2017-11-02 13:41:51 +0000",14016,-7636,-4668,49,19,250,0,0,SitNok
"2017-11-02 13:41:51 +0000",13924,-7684,-4664,40,56,233,0,0,SitNok
"2017-11-02 13:41:51 +0000",13864,-7468,-4680,15,-8,24,0,0,SitNok
"2017-11-02 13:41:51 +0000",13984,-7636,-5064,30,24,21,0,0,SitNok
"2017-11-02 13:41:51 +0000",13872,-7856,-5112,67,40,254,0,0,SitNok
"2017-11-02 13:41:51 +0000",14124,-7988,-4896,8,-57,251,0,0,SitNok
"2017-11-02 13:41:51 +0000",13708,-7344,-4880,11,-25,192,0,0,SitNok
"2017-11-02 13:41:51 +0000",13768,-7608,-4396,-31,-16,224,0,0,SitNok
"2017-11-02 13:41:52 +0000",14228,-6932,-4772,-43,-64,195,0,0,SitNok
"2017-11-02 13:41:52 +0000",14184,-7504,-5340,5,1,62,0,0,SitNok
"2017-11-02 13:41:52 +0000",13428,-7832,-5620,8,-5,10,0,0,SitNok
"2017-11-02 13:41:52 +0000",15320,-8428,-7252,122,-70,87,0,0,SitNok
"2017-11-02 13:41:52 +0000",14268,-8072,-3664,107,125,174,0,0,SitNok
"2017-11-02 13:41:52 +0000",14740,-6712,-5364,223,122,117,0,0,SitNok
"2017-11-02 13:41:52 +0000",13928,-6448,-4460,82,119,228,0,0,SitNok
"2017-11-02 13:41:52 +0000",14472,-7056,-4592,76,-8,214,0,0,SitNok
"2017-11-02 13:41:52 +0000",15144,-6572,-4936,-72,102,180,0,0,SitNok
"2017-11-02 13:41:52 +0000",14220,-7276,-4500,56,151,233,0,0,SitNok
"2017-11-02 13:41:53 +0000",14272,-6852,-4096,60,122,216,0,0,SitNok
"2017-11-02 13:41:53 +0000",14228,-6636,-3972,29,148,48,0,0,SitNok
"2017-11-02 13:41:53 +0000",14420,-6916,-3796,80,8,232,0,0,SitNok
"2017-11-02 13:41:53 +0000",14844,-7044,-3484,60,-8,249,0,0,SitNok
"2017-11-02 13:41:53 +0000",14700,-6856,-3684,45,35,253,0,0,SitNok
"2017-11-02 13:41:53 +0000",14496,-6628,-3396,9,42,23,0,0,SitNok
"2017-11-02 13:41:53 +0000",14720,-6992,-4072,33,-18,24,0,0,SitNok
"2017-11-02 13:41:53 +0000",14596,-6980,-3916,22,23,246,0,0,SitNok
"2017-11-02 13:41:53 +0000",14332,-6632,-3948,39,10,253,0,0,SitNok
"2017-11-02 13:41:54 +0000",14688,-6488,-3684,0,-17,24,0,0,SitNok
"2017-11-02 13:41:54 +0000",14772,-6636,-3988,-13,16,29,0,0,SitNok
"2017-11-02 13:41:54 +0000",14528,-6812,-4024,-17,35,25,0,0,SitNok
"2017-11-02 13:41:54 +0000",14476,-6436,-3420,17,50,20,0,0,SitNok
"2017-11-02 13:41:54 +0000",14680,-5944,-3436,-50,-48,45,0,0,SitNok
"2017-11-02 13:41:54 +0000",14700,-6772,-4220,33,35,7,0,0,SitNok
"2017-11-02 13:41:54 +0000",14340,-6740,-3836,6,8,251,0,0,SitNok
"2017-11-02 13:41:54 +0000",14640,-7064,-4196,43,20,13,0,0,SitNok
"2017-11-02 13:41:54 +0000",14232,-6464,-4192,40,-15,1,0,0,SitNok
"2017-11-02 13:41:54 +0000",14956,-6832,-3956,5,-26,255,0,0,SitNok
"2017-11-02 13:41:55 +0000",14192,-6448,-4000,-28,51,76,0,0,SitNok
"2017-11-02 13:41:55 +0000",14352,-7000,-4236,-57,46,120,0,0,SitNok
"2017-11-02 13:41:55 +0000",14216,-7136,-4276,-16,26,69,0,0,SitNok
"2017-11-02 13:41:55 +0000",13888,-6700,-4112,-39,-54,76,0,0,SitNok
"2017-11-02 13:41:55 +0000",14548,-7380,-4588,-9,-23,43,0,0,SitNok
"2017-11-02 13:41:55 +0000",14088,-6928,-5032,-14,31,116,0,0,SitNok
"2017-11-02 13:41:55 +0000",13888,-7120,-4636,-34,-25,155,0,0,SitNok
"2017-11-02 13:41:55 +0000",14112,-7372,-4736,4,61,101,0,0,SitNok
"2017-11-02 13:41:55 +0000",14140,-8380,-4952,118,45,42,0,0,SitNok
"2017-11-02 13:41:56 +0000",13520,-7744,-3996,-34,32,49,0,0,SitNok
"2017-11-02 13:41:56 +0000",14144,-7816,-4396,-6,-21,68,0,0,SitNok
"2017-11-02 13:41:56 +0000",13972,-7740,-4224,47,2,254,0,0,SitNok
"2017-11-02 13:41:56 +0000",13592,-7668,-4140,77,52,216,0,0,SitNok
"2017-11-02 13:41:56 +0000",13516,-7596,-4248,0,-22,57,0,0,SitNok
"2017-11-02 13:41:56 +0000",13976,-8144,-4716,-22,-24,21,0,0,SitNok
"2017-11-02 13:41:56 +0000",13576,-7536,-5048,50,36,8,0,0,SitNok
"2017-11-02 13:41:56 +0000",13872,-7700,-4472,16,28,0,0,0,SitNok
"2017-11-02 13:41:56 +0000",13824,-7800,-4608,-12,41,39,0,0,SitNok
"2017-11-02 13:41:56 +0000",13768,-7696,-4684,29,49,1,0,0,SitNok
"2017-11-02 13:41:57 +0000",14128,-7812,-4972,26,-73,21,0,0,SitNok
"2017-11-02 13:41:57 +0000",13848,-7916,-5036,46,62,23,0,0,SitNok
"2017-11-02 13:41:57 +0000",13876,-7700,-4432,34,29,35,0,0,SitNok
"2017-11-02 13:41:57 +0000",13780,-7880,-4232,3,50,34,0,0,SitNok
"2017-11-02 13:41:57 +0000",13856,-8032,-4488,17,34,46,0,0,SitNok
"2017-11-02 13:41:57 +0000",13712,-7976,-4340,-7,21,52,0,0,SitNok
"2017-11-02 13:41:57 +0000",13796,-8168,-4652,14,14,20,0,0,SitNok
"2017-11-02 13:41:57 +0000",13812,-8092,-4252,5,32,44,0,0,SitNok
"2017-11-02 13:41:57 +0000",13956,-8084,-4668,-54,-37,29,0,0,SitNok
"2017-11-02 13:41:57 +0000",13632,-7868,-4660,-25,13,55,0,0,SitNok
"2017-11-02 13:41:58 +0000",13512,-7924,-4632,-20,20,58,0,0,SitNok
"2017-11-02 13:41:58 +0000",13496,-8220,-4524,-30,0,49,0,0,SitNok
"2017-11-02 13:41:58 +0000",13368,-8112,-4632,-7,17,53,0,0,SitNok
"2017-11-02 13:41:58 +0000",13492,-8280,-4828,-3,17,63,0,0,SitNok
"2017-11-02 13:41:58 +0000",13624,-8240,-4956,-7,19,39,0,0,SitNok
"2017-11-02 13:41:58 +0000",13388,-8160,-4956,20,12,38,0,0,SitNok
"2017-11-02 13:41:58 +0000",13220,-8256,-4808,-9,0,41,0,0,SitNok
"2017-11-02 13:41:58 +0000",13468,-8400,-4924,-16,13,43,0,0,SitNok
"2017-11-02 13:41:58 +0000",13376,-8328,-4848,-25,0,49,0,0,SitNok
"2017-11-02 13:41:59 +0000",13500,-8324,-5156,-1,-13,32,0,0,SitNok
"2017-11-02 13:41:59 +0000",12784,-8360,-4832,17,17,23,0,0,SitNok
"2017-11-02 13:41:59 +0000",13292,-8040,-5096,28,-47,210,0,0,SitNok
"2017-11-02 13:41:59 +0000",13496,-8248,-5244,36,-11,234,0,0,SitNok
"2017-11-02 13:41:59 +0000",13236,-8028,-5092,37,24,246,0,0,SitNok
"2017-11-02 13:41:59 +0000",13440,-8512,-5008,56,17,2,0,0,SitNok
"2017-11-02 13:41:59 +0000",13328,-8192,-5024,65,36,0,0,0,SitNok
"2017-11-02 13:41:59 +0000",13332,-8420,-5204,36,24,18,0,0,SitNok
"2017-11-02 13:41:59 +0000",13428,-8328,-5000,47,17,8,0,0,SitNok
"2017-11-02 13:41:59 +0000",13284,-8304,-4988,46,69,22,0,0,SitNok
"2017-11-02 13:42:00 +0000",13364,-8084,-4828,30,19,4,0,0,SitNok
"2017-11-02 13:42:00 +0000",13292,-8424,-4800,51,0,238,0,0,SitNok
"2017-11-02 13:42:00 +0000",13544,-8360,-4992,49,38,5,0,0,SitNok
"2017-11-02 13:42:00 +0000",13408,-8340,-4812,24,47,21,0,0,SitNok
"2017-11-02 13:42:00 +0000",13556,-8332,-4728,23,44,29,0,0,SitNok
"2017-11-02 13:42:00 +0000",13468,-8204,-4836,26,34,19,0,0,SitNok
"2017-11-02 13:42:00 +0000",13404,-8284,-4672,13,-26,249,0,0,SitNok
"2017-11-02 13:42:00 +0000",13468,-8192,-4920,22,-5,244,0,0,SitNok
"2017-11-02 13:42:00 +0000",13540,-8320,-5144,19,12,15,0,0,SitNok
"2017-11-02 13:42:01 +0000",13444,-8536,-4884,80,88,10,0,0,SitNok
"2017-11-02 13:42:01 +0000",13416,-8076,-4924,48,42,2,0,0,SitNok
"2017-11-02 13:42:01 +0000",13668,-8352,-4728,44,51,34,0,0,SitNok
"2017-11-02 13:42:01 +0000",13568,-8164,-4624,33,21,0,0,0,SitNok
"2017-11-02 13:42:01 +0000",13580,-8248,-4680,45,10,217,0,0,SitNok
"2017-11-02 13:42:01 +0000",13448,-8232,-4692,25,26,249,0,0,SitNok
"2017-11-02 13:42:01 +0000",13652,-8244,-4516,23,9,249,0,0,SitNok
"2017-11-02 13:42:01 +0000",13620,-7984,-4952,33,18,240,0,0,SitNok
"2017-11-02 13:42:01 +0000",13636,-8380,-4720,58,64,247,0,0,SitNok
"2017-11-02 13:42:01 +0000",13364,-8108,-4500,35,-34,228,0,0,SitNok
"2017-11-02 13:42:02 +0000",13796,-8092,-4752,5,6,249,0,0,SitNok
"2017-11-02 13:42:02 +0000",13556,-7748,-4472,11,15,11,0,0,SitNok
"2017-11-02 13:42:02 +0000",13748,-7804,-4640,26,4,252,0,0,SitNok
"2017-11-02 13:42:02 +0000",13692,-7876,-4768,8,16,18,0,0,SitNok
"2017-11-02 13:42:02 +0000",13664,-7948,-4792,28,18,17,0,0,SitNok
"2017-11-02 13:42:02 +0000",13660,-7808,-4596,28,33,10,0,0,SitNok
"2017-11-02 13:42:02 +0000",13708,-8012,-4780,31,23,23,0,0,SitNok
"2017-11-02 13:42:02 +0000",13772,-7936,-4788,25,-1,9,0,0,SitNok
"2017-11-02 13:42:02 +0000",13672,-7984,-4748,24,9,19,0,0,SitNok
"2017-11-02 13:42:02 +0000",13700,-8104,-4736,26,7,3,0,0,SitNok
"2017-11-02 13:42:03 +0000",13644,-7936,-4708,24,19,16,0,0,SitNok
"2017-11-02 13:42:03 +0000",13688,-8052,-4776,20,18,16,0,0,SitNok
"2017-11-02 13:42:03 +0000",13668,-7860,-4756,15,19,19,0,0,SitNok
"2017-11-02 13:42:03 +0000",13664,-7884,-4660,17,18,16,0,0,SitNok
"2017-11-02 13:42:03 +0000",13716,-8036,-4800,26,19,8,0,0,SitNok
"2017-11-02 13:42:03 +0000",13712,-8044,-4680,20,13,19,0,0,SitNok
"2017-11-02 13:42:03 +0000",13728,-7952,-4628,20,25,20,0,0,SitNok
"2017-11-02 13:42:03 +0000",13712,-7964,-4820,14,30,22,0,0,SitNok
"2017-11-02 13:42:03 +0000",13568,-8276,-4484,23,63,29,0,0,SitNok
"2017-11-02 13:42:04 +0000",13764,-8032,-4656,17,18,15,0,0,SitNok
"2017-11-02 13:42:04 +0000",13644,-8052,-4484,5,46,21,0,0,SitNok
"2017-11-02 13:42:04 +0000",13612,-8068,-4496,0,33,35,0,0,SitNok
"2017-11-02 13:42:04 +0000",13744,-8040,-4592,5,16,21,0,0,SitNok
"2017-11-02 13:42:04 +0000",13516,-7992,-4604,6,19,17,0,0,SitNok
"2017-11-02 13:42:04 +0000",13576,-8032,-4696,18,6,14,0,0,SitNok
"2017-11-02 13:42:04 +0000",13756,-8092,-4688,31,21,2,0,0,SitNok
"2017-11-02 13:42:04 +0000",13700,-7960,-4564,29,21,8,0,0,SitNok
"2017-11-02 13:42:04 +0000",13640,-8112,-4644,28,3,20,0,0,SitNok
"2017-11-02 13:42:04 +0000",13400,-8332,-4388,41,49,15,0,0,SitNok
"2017-11-02 13:42:05 +0000",13724,-8152,-4632,39,14,11,0,0,SitNok
"2017-11-02 13:42:05 +0000",13680,-8012,-4516,17,16,11,0,0,SitNok
"2017-11-02 13:42:05 +0000",13808,-8084,-4424,16,15,29,0,0,SitNok
"2017-11-02 13:42:05 +0000",13612,-7968,-4580,31,18,1,0,0,SitNok
"2017-11-02 13:42:05 +0000",13724,-8132,-4572,14,7,15,0,0,SitNok
