date,accX,accY,accZ,gyrX,gyrY,gyrZ,p2p,posture,postureLbl
"2017-11-02 14:03:55 +0000",16028,-1748,6344,32,25,5,0,0,SitOk
"2017-11-02 14:03:55 +0000",14728,-2048,5936,-40,33,23,0,0,SitOk
"2017-11-02 14:03:55 +0000",15264,-2040,6220,18,37,10,0,0,SitOk
"2017-11-02 14:03:56 +0000",15936,-1924,6116,56,-19,4,0,0,SitOk
"2017-11-02 14:03:56 +0000",14744,-1932,5976,-31,39,24,0,0,SitOk
"2017-11-02 14:03:56 +0000",15208,-2212,6304,20,42,29,0,0,SitOk
"2017-11-02 14:03:56 +0000",15744,-2016,6016,60,-32,21,0,0,SitOk
"2017-11-02 14:03:56 +0000",15660,-1912,5980,44,6,29,0,0,SitOk
"2017-11-02 14:03:56 +0000",14916,-2124,5764,-20,43,9,0,0,SitOk
"2017-11-02 14:03:56 +0000",15764,-2160,6052,17,8,2,0,0,SitOk
"2017-11-02 14:03:56 +0000",15668,-2060,6044,56,-35,15,0,0,SitOk
"2017-11-02 14:03:56 +0000",14760,-1900,5972,-3,40,26,0,0,SitOk
"2017-11-02 14:03:56 +0000",15292,-2060,6260,17,42,25,0,0,SitOk
"2017-11-02 14:03:57 +0000",15676,-2016,5840,39,-21,4,0,0,SitOk
"2017-11-02 14:03:57 +0000",15440,-1968,5816,-9,28,15,0,0,SitOk
"2017-11-02 14:03:57 +0000",15016,-2212,5784,4,30,31,0,0,SitOk
"2017-11-02 14:03:57 +0000",15812,-2100,6060,43,21,21,0,0,SitOk
"2017-11-02 14:03:57 +0000",15792,-2044,5888,17,-7,11,0,0,SitOk
"2017-11-02 14:03:57 +0000",14864,-2084,5804,-5,55,1,0,0,SitOk
"2017-11-02 14:03:57 +0000",15264,-2028,6288,18,56,13,0,0,SitOk
"2017-11-02 14:03:57 +0000",15648,-2300,5996,27,0,8,0,0,SitOk
"2017-11-02 14:03:57 +0000",15296,-1988,5928,37,23,25,0,0,SitOk
"2017-11-02 14:03:58 +0000",15260,-2032,6120,9,38,11,0,0,SitOk
"2017-11-02 14:03:58 +0000",15404,-1976,6020,25,16,14,0,0,SitOk
"2017-11-02 14:03:58 +0000",15348,-2100,6008,17,2,20,0,0,SitOk
"2017-11-02 14:03:58 +0000",15496,-2076,6128,13,-10,48,0,0,SitOk
"2017-11-02 14:03:58 +0000",15400,-2056,6044,11,-13,36,0,0,SitOk
"2017-11-02 14:03:58 +0000",15396,-2256,5828,15,-17,40,0,0,SitOk
"2017-11-02 14:03:58 +0000",15500,-2464,5640,-5,-15,49,0,0,SitOk
"2017-11-02 14:03:58 +0000",15316,-2488,5864,-134,43,5,0,0,SitOk
"2017-11-02 14:03:58 +0000",15388,-3008,5708,-57,20,228,0,0,SitOk
"2017-11-02 14:03:59 +0000",15484,-2484,5652,214,15,24,0,0,SitOk
"2017-11-02 14:03:59 +0000",15604,-1704,5684,292,-14,45,0,0,SitOk
"2017-11-02 14:03:59 +0000",15436,-912,5828,49,24,40,0,0,SitOk
"2017-11-02 14:03:59 +0000",15528,-2372,5832,-151,56,255,0,0,SitOk
"2017-11-02 14:03:59 +0000",15264,-2840,5700,-60,38,6,0,0,SitOk
"2017-11-02 14:03:59 +0000",15416,-2648,5940,93,13,40,0,0,SitOk
"2017-11-02 14:03:59 +0000",15324,-2200,5984,81,12,46,0,0,SitOk
"2017-11-02 14:03:59 +0000",15388,-2240,5976,79,14,31,0,0,SitOk
"2017-11-02 14:03:59 +0000",15292,-2280,5928,-6,11,252,0,0,SitOk
"2017-11-02 14:03:59 +0000",15480,-2556,5816,-37,5,244,0,0,SitOk
"2017-11-02 14:04:00 +0000",15352,-2360,5684,34,15,23,0,0,SitOk
"2017-11-02 14:04:00 +0000",15392,-2176,5732,41,18,23,0,0,SitOk
"2017-11-02 14:04:00 +0000",15360,-2276,5944,16,17,5,0,0,SitOk
"2017-11-02 14:04:00 +0000",15440,-2392,5708,4,14,1,0,0,SitOk
"2017-11-02 14:04:00 +0000",15360,-2380,5948,23,18,20,0,0,SitOk
"2017-11-02 14:04:00 +0000",15360,-2368,5928,27,19,19,0,0,SitOk
"2017-11-02 14:04:00 +0000",15380,-2248,5912,-1,33,24,0,0,SitOk
"2017-11-02 14:04:00 +0000",15312,-2416,5780,-3,25,1,0,0,SitOk
"2017-11-02 14:04:00 +0000",15408,-2228,5880,24,28,16,0,0,SitOk
"2017-11-02 14:04:00 +0000",15348,-2264,5884,19,38,17,0,0,SitOk
"2017-11-02 14:04:01 +0000",15380,-2292,5892,15,32,14,0,0,SitOk
"2017-11-02 14:04:01 +0000",15396,-2292,5856,13,31,12,0,0,SitOk
"2017-11-02 14:04:01 +0000",15216,-2320,6132,-2,17,16,0,0,SitOk
"2017-11-02 14:04:01 +0000",15380,-2488,5928,-31,17,16,0,0,SitOk
"2017-11-02 14:04:01 +0000",15404,-2760,5800,11,37,234,0,0,SitOk
"2017-11-02 14:04:01 +0000",15260,-2268,6044,128,6,20,0,0,SitOk
"2017-11-02 14:04:01 +0000",15184,-1996,6172,-27,-1,229,0,0,SitOk
"2017-11-02 14:04:01 +0000",15472,-2324,6016,-14,-43,214,0,0,SitOk
"2017-11-02 14:04:01 +0000",15548,-2776,5108,154,36,8,0,0,SitOk
"2017-11-02 14:04:02 +0000",15668,-1472,5744,241,-27,17,0,0,SitOk
"2017-11-02 14:04:02 +0000",15692,-1248,5564,191,40,104,0,0,SitOk
"2017-11-02 14:04:02 +0000",15424,-1892,5992,-199,108,237,0,0,SitOk
"2017-11-02 14:04:02 +0000",15220,-2540,5928,-222,128,191,0,0,SitOk
"2017-11-02 14:04:02 +0000",15232,-2832,6200,-35,78,177,0,0,SitOk
"2017-11-02 14:04:02 +0000",15388,-1940,6276,77,21,199,0,0,SitOk
"2017-11-02 14:04:02 +0000",15472,-1220,6376,-4,-4,241,0,0,SitOk
"2017-11-02 14:04:02 +0000",15432,-1644,6336,-44,34,228,0,0,SitOk
"2017-11-02 14:04:02 +0000",15340,-1740,6268,-34,39,246,0,0,SitOk
"2017-11-02 14:04:02 +0000",15176,-1888,6228,19,25,26,0,0,SitOk
"2017-11-02 14:04:03 +0000",15400,-1772,6212,42,10,24,0,0,SitOk
"2017-11-02 14:04:03 +0000",15420,-1568,6224,6,40,19,0,0,SitOk
"2017-11-02 14:04:03 +0000",15292,-1896,6320,-43,41,252,0,0,SitOk
"2017-11-02 14:04:03 +0000",15028,-2120,6160,74,13,237,0,0,SitOk
"2017-11-02 14:04:03 +0000",15644,-1640,6304,131,-1,27,0,0,SitOk
"2017-11-02 14:04:03 +0000",14916,-1536,6072,-83,51,25,0,0,SitOk
"2017-11-02 14:04:03 +0000",15240,-2052,6348,58,40,3,0,0,SitOk
"2017-11-02 14:04:03 +0000",15528,-1428,6552,117,-14,7,0,0,SitOk
"2017-11-02 14:04:03 +0000",15752,-1592,6244,-3,-6,16,0,0,SitOk
"2017-11-02 14:04:04 +0000",14904,-1804,6168,-34,16,5,0,0,SitOk
"2017-11-02 14:04:04 +0000",15360,-1776,6520,17,-3,31,0,0,SitOk
"2017-11-02 14:04:04 +0000",15604,-1548,6020,47,-68,253,0,0,SitOk
"2017-11-02 14:04:04 +0000",14996,-1496,6068,-113,40,44,0,0,SitOk
"2017-11-02 14:04:04 +0000",15220,-2176,6076,-17,31,18,0,0,SitOk
"2017-11-02 14:04:04 +0000",15620,-1888,5976,62,-27,12,0,0,SitOk
"2017-11-02 14:04:04 +0000",15808,-1720,5992,46,0,38,0,0,SitOk
"2017-11-02 14:04:04 +0000",14952,-1848,5900,-18,38,35,0,0,SitOk
"2017-11-02 14:04:04 +0000",15536,-1892,6292,15,45,29,0,0,SitOk
"2017-11-02 14:04:04 +0000",15472,-1952,5936,50,-9,30,0,0,SitOk
"2017-11-02 14:04:05 +0000",15400,-1904,6092,19,39,33,0,0,SitOk
"2017-11-02 14:04:05 +0000",15220,-2056,5812,5,48,24,0,0,SitOk
"2017-11-02 14:04:05 +0000",15472,-2124,6404,9,22,6,0,0,SitOk
"2017-11-02 14:04:05 +0000",15484,-2100,5916,61,-25,11,0,0,SitOk
"2017-11-02 14:04:05 +0000",14764,-1728,6036,3,45,19,0,0,SitOk
"2017-11-02 14:04:05 +0000",15360,-1968,6284,-7,42,4,0,0,SitOk
"2017-11-02 14:04:05 +0000",15668,-2032,6124,39,-17,253,0,0,SitOk
"2017-11-02 14:04:05 +0000",15788,-1956,6208,48,-12,20,0,0,SitOk
"2017-11-02 14:04:05 +0000",14772,-1856,6032,-15,34,14,0,0,SitOk
"2017-11-02 14:04:05 +0000",15456,-2000,6308,-1,37,7,0,0,SitOk
"2017-11-02 14:04:06 +0000",15560,-2024,5928,58,-21,11,0,0,SitOk
"2017-11-02 14:04:06 +0000",15428,-1772,6180,29,53,34,0,0,SitOk
"2017-11-02 14:04:06 +0000",14992,-1992,5992,-4,67,20,0,0,SitOk
"2017-11-02 14:04:06 +0000",15636,-2072,6304,26,6,4,0,0,SitOk
"2017-11-02 14:04:06 +0000",15480,-2036,6068,27,-27,1,0,0,SitOk
"2017-11-02 14:04:06 +0000",14772,-1960,6120,-14,34,6,0,0,SitOk
"2017-11-02 14:04:06 +0000",15280,-2168,6268,39,56,24,0,0,SitOk
"2017-11-02 14:04:06 +0000",15584,-1912,6108,36,-31,7,0,0,SitOk
"2017-11-02 14:04:06 +0000",15948,-2064,6168,22,-6,20,0,0,SitOk
"2017-11-02 14:04:07 +0000",14660,-1952,6032,7,39,14,0,0,SitOk
"2017-11-02 14:04:07 +0000",15604,-1996,6240,0,7,23,0,0,SitOk
"2017-11-02 14:04:07 +0000",15700,-1980,5844,24,-83,32,0,0,SitOk
"2017-11-02 14:04:07 +0000",15196,-1888,6020,27,23,40,0,0,SitOk
"2017-11-02 14:04:07 +0000",15136,-2000,5940,25,37,36,0,0,SitOk
"2017-11-02 14:04:07 +0000",15552,-2160,6228,-10,24,255,0,0,SitOk
"2017-11-02 14:04:07 +0000",15440,-2236,5760,16,-28,13,0,0,SitOk
"2017-11-02 14:04:07 +0000",15232,-2120,5948,42,20,31,0,0,SitOk
"2017-11-02 14:04:07 +0000",15524,-2080,6100,35,42,18,0,0,SitOk
"2017-11-02 14:04:07 +0000",15268,-1916,6044,-4,7,11,0,0,SitOk
"2017-11-02 14:04:08 +0000",15432,-2120,5932,-26,3,1,0,0,SitOk
"2017-11-02 14:04:08 +0000",15244,-2044,5852,-43,50,9,0,0,SitOk
"2017-11-02 14:04:08 +0000",15512,-2172,5892,-71,22,48,0,0,SitOk
"2017-11-02 14:04:08 +0000",15392,-1696,5884,-177,108,110,0,0,SitOk
"2017-11-02 14:04:08 +0000",15160,-3332,5908,-223,69,9,0,0,SitOk
"2017-11-02 14:04:08 +0000",14964,-3324,5852,174,-10,253,0,0,SitOk
"2017-11-02 14:04:08 +0000",15720,-2088,5968,332,-55,89,0,0,SitOk
"2017-11-02 14:04:08 +0000",15548,-2132,6044,49,-6,109,0,0,SitOk
"2017-11-02 14:04:08 +0000",15060,-2664,5952,-137,36,18,0,0,SitOk
"2017-11-02 14:04:09 +0000",15380,-3108,5744,10,-19,193,0,0,SitOk
"2017-11-02 14:04:09 +0000",15384,-2532,5724,121,-52,230,0,0,SitOk
"2017-11-02 14:04:09 +0000",15556,-2180,5724,-13,-1,31,0,0,SitOk
"2017-11-02 14:04:09 +0000",15316,-2460,5772,-121,33,255,0,0,SitOk
"2017-11-02 14:04:09 +0000",15304,-2808,5612,-8,21,210,0,0,SitOk
"2017-11-02 14:04:09 +0000",15632,-2556,5628,145,-5,227,0,0,SitOk
"2017-11-02 14:04:09 +0000",15476,-2048,5600,44,33,52,0,0,SitOk
"2017-11-02 14:04:09 +0000",15316,-2284,5800,-7,55,33,0,0,SitOk
"2017-11-02 14:04:09 +0000",15412,-2384,5824,43,45,5,0,0,SitOk
"2017-11-02 14:04:09 +0000",15348,-2176,5900,55,17,12,0,0,SitOk
"2017-11-02 14:04:10 +0000",15296,-2336,6024,16,15,36,0,0,SitOk
"2017-11-02 14:04:10 +0000",15492,-2508,5892,13,42,2,0,0,SitOk
"2017-11-02 14:04:10 +0000",15308,-2404,5848,38,17,23,0,0,SitOk
"2017-11-02 14:04:10 +0000",15312,-2412,5592,68,14,25,0,0,SitOk
"2017-11-02 14:04:10 +0000",15308,-2104,5860,46,20,15,0,0,SitOk
"2017-11-02 14:04:10 +0000",15320,-2392,5764,-11,29,254,0,0,SitOk
"2017-11-02 14:04:10 +0000",15240,-2484,5824,2,13,40,0,0,SitOk
"2017-11-02 14:04:10 +0000",15436,-2336,5756,38,-8,85,0,0,SitOk
"2017-11-02 14:04:10 +0000",15408,-2320,5964,82,6,114,0,0,SitOk
"2017-11-02 14:04:11 +0000",15372,-2572,6056,62,26,14,0,0,SitOk
"2017-11-02 14:04:11 +0000",15216,-2888,5596,12,7,6,0,0,SitOk
"2017-11-02 14:04:11 +0000",15364,-2800,5692,1,8,24,0,0,SitOk
"2017-11-02 14:04:11 +0000",15296,-2760,5688,24,13,25,0,0,SitOk
"2017-11-02 14:04:11 +0000",15432,-2480,5828,33,21,6,0,0,SitOk
"2017-11-02 14:04:11 +0000",15316,-2396,5748,-10,0,23,0,0,SitOk
"2017-11-02 14:04:11 +0000",15648,-2716,5652,-48,11,122,0,0,SitOk
"2017-11-02 14:04:11 +0000",15000,-3056,5904,-127,69,204,0,0,SitOk
"2017-11-02 14:04:11 +0000",15252,-2960,6044,-19,9,211,0,0,SitOk
"2017-11-02 14:04:11 +0000",15392,-3220,5420,66,11,44,0,0,SitOk
"2017-11-02 14:04:12 +0000",15736,-3004,5052,200,45,26,0,0,SitOk
"2017-11-02 14:04:12 +0000",15536,-1592,6016,375,75,75,0,0,SitOk
"2017-11-02 14:04:12 +0000",15052,-2096,5928,64,72,66,0,0,SitOk
"2017-11-02 14:04:12 +0000",15156,-2972,6212,-104,85,255,0,0,SitOk
"2017-11-02 14:04:12 +0000",15000,-3228,6112,-10,25,3,0,0,SitOk
"2017-11-02 14:04:12 +0000",15116,-2952,6456,119,19,73,0,0,SitOk
"2017-11-02 14:04:12 +0000",15140,-2656,6636,72,15,36,0,0,SitOk
"2017-11-02 14:04:12 +0000",15040,-2476,6348,12,44,242,0,0,SitOk
"2017-11-02 14:04:12 +0000",15220,-2764,6128,-22,18,224,0,0,SitOk
"2017-11-02 14:04:12 +0000",15260,-2820,6076,-4,14,237,0,0,SitOk
"2017-11-02 14:04:13 +0000",15272,-2640,6288,45,-11,252,0,0,SitOk
"2017-11-02 14:04:13 +0000",15240,-2268,6216,10,5,230,0,0,SitOk
"2017-11-02 14:04:13 +0000",15312,-2560,6268,-29,20,232,0,0,SitOk
"2017-11-02 14:04:13 +0000",15264,-2368,5952,22,22,8,0,0,SitOk
"2017-11-02 14:04:13 +0000",15268,-2360,6180,30,13,11,0,0,SitOk
"2017-11-02 14:04:13 +0000",15220,-2320,6208,24,21,27,0,0,SitOk
"2017-11-02 14:04:13 +0000",15244,-2368,6136,19,22,25,0,0,SitOk
"2017-11-02 14:04:13 +0000",15192,-2640,6100,41,11,35,0,0,SitOk
"2017-11-02 14:04:13 +0000",15340,-2484,6276,33,9,25,0,0,SitOk
"2017-11-02 14:04:14 +0000",15136,-2412,6388,3,21,28,0,0,SitOk
"2017-11-02 14:04:14 +0000",15240,-2672,6216,-23,19,255,0,0,SitOk
"2017-11-02 14:04:14 +0000",15180,-2672,6232,78,18,246,0,0,SitOk
"2017-11-02 14:04:14 +0000",15180,-2236,6220,61,3,18,0,0,SitOk
"2017-11-02 14:04:14 +0000",15304,-2244,6288,19,21,1,0,0,SitOk
"2017-11-02 14:04:14 +0000",15228,-2404,6104,-16,-3,249,0,0,SitOk
"2017-11-02 14:04:14 +0000",15344,-2412,6192,-17,5,241,0,0,SitOk
"2017-11-02 14:04:14 +0000",15240,-2388,5968,28,18,25,0,0,SitOk
"2017-11-02 14:04:14 +0000",15256,-2252,6136,23,22,27,0,0,SitOk
"2017-11-02 14:04:14 +0000",15364,-2240,6056,43,10,18,0,0,SitOk
"2017-11-02 14:04:15 +0000",15300,-2392,6124,-8,24,255,0,0,SitOk
"2017-11-02 14:04:15 +0000",15292,-2400,6028,-6,26,10,0,0,SitOk
"2017-11-02 14:04:15 +0000",15228,-2552,6124,15,25,10,0,0,SitOk
"2017-11-02 14:04:15 +0000",15228,-2484,6124,47,20,2,0,0,SitOk
"2017-11-02 14:04:15 +0000",15144,-2152,6132,49,16,19,0,0,SitOk
"2017-11-02 14:04:15 +0000",15292,-2140,6336,47,14,2,0,0,SitOk
"2017-11-02 14:04:15 +0000",15236,-2188,6232,27,7,21,0,0,SitOk
"2017-11-02 14:04:15 +0000",15332,-2352,6108,-5,-14,38,0,0,SitOk
"2017-11-02 14:04:15 +0000",15368,-2440,5844,1,13,252,0,0,SitOk
"2017-11-02 14:04:16 +0000",15280,-2428,6040,16,15,252,0,0,SitOk
"2017-11-02 14:04:16 +0000",15432,-2304,5944,26,9,251,0,0,SitOk
"2017-11-02 14:04:16 +0000",15376,-2220,6020,30,25,13,0,0,SitOk
"2017-11-02 14:04:16 +0000",15344,-2196,6032,-3,15,255,0,0,SitOk
"2017-11-02 14:04:16 +0000",15532,-2164,5876,-12,4,241,0,0,SitOk
"2017-11-02 14:04:16 +0000",15280,-2232,6156,46,28,27,0,0,SitOk
"2017-11-02 14:04:16 +0000",15360,-2292,5816,6,4,13,0,0,SitOk
"2017-11-02 14:04:16 +0000",15448,-2252,6036,10,17,1,0,0,SitOk
"2017-11-02 14:04:16 +0000",15360,-2164,5904,16,26,15,0,0,SitOk
"2017-11-02 14:04:16 +0000",15324,-2232,6016,13,27,1,0,0,SitOk
"2017-11-02 14:04:17 +0000",15128,-4140,4752,69,278,243,0,0,SitOk
"2017-11-02 14:04:17 +0000",15276,-1716,5960,302,49,152,0,0,SitOk
"2017-11-02 14:04:17 +0000",15152,-1496,6096,40,98,42,0,0,SitOk
"2017-11-02 14:04:17 +0000",15344,-2524,6328,-253,71,197,0,0,SitOk
"2017-11-02 14:04:17 +0000",15084,-2996,6364,-184,91,189,0,0,SitOk
"2017-11-02 14:04:17 +0000",15048,-2448,6504,78,36,242,0,0,SitOk
"2017-11-02 14:04:17 +0000",15300,-1596,6448,100,27,226,0,0,SitOk
"2017-11-02 14:04:17 +0000",15124,-1160,6544,-3,25,236,0,0,SitOk
"2017-11-02 14:04:17 +0000",15184,-2060,6584,-50,30,251,0,0,SitOk
"2017-11-02 14:04:18 +0000",15152,-1912,6488,12,6,26,0,0,SitOk
"2017-11-02 14:04:18 +0000",15252,-1996,6564,38,15,47,0,0,SitOk
"2017-11-02 14:04:18 +0000",15108,-2104,6368,8,17,28,0,0,SitOk
"2017-11-02 14:04:18 +0000",15232,-2268,6032,18,5,30,0,0,SitOk
"2017-11-02 14:04:18 +0000",15216,-2264,6776,34,9,19,0,0,SitOk
"2017-11-02 14:04:18 +0000",15232,-2184,6932,5,14,7,0,0,SitOk
"2017-11-02 14:04:18 +0000",15184,-2216,6044,5,15,251,0,0,SitOk
"2017-11-02 14:04:18 +0000",15148,-2092,6060,22,21,5,0,0,SitOk
"2017-11-02 14:04:18 +0000",15204,-2020,6504,15,25,19,0,0,SitOk
"2017-11-02 14:04:18 +0000",15252,-2020,6608,15,36,4,0,0,SitOk
"2017-11-02 14:04:19 +0000",15168,-2132,6412,33,18,8,0,0,SitOk
"2017-11-02 14:04:19 +0000",15260,-2024,6460,21,17,8,0,0,SitOk
"2017-11-02 14:04:19 +0000",15380,-2176,6540,14,11,5,0,0,SitOk
"2017-11-02 14:04:19 +0000",14992,-2136,6408,18,23,3,0,0,SitOk
"2017-11-02 14:04:19 +0000",15304,-1964,6652,26,29,14,0,0,SitOk
"2017-11-02 14:04:19 +0000",15004,-2028,6428,8,26,9,0,0,SitOk
"2017-11-02 14:04:19 +0000",15156,-2052,6516,25,23,12,0,0,SitOk
"2017-11-02 14:04:19 +0000",15192,-1816,6508,-33,59,16,0,0,SitOk
"2017-11-02 14:04:19 +0000",15052,-2188,6240,16,29,14,0,0,SitOk
"2017-11-02 14:04:19 +0000",15444,-2052,6940,38,-9,7,0,0,SitOk
"2017-11-02 14:04:20 +0000",15588,-1952,6296,47,11,24,0,0,SitOk
"2017-11-02 14:04:20 +0000",14572,-2060,6680,0,49,11,0,0,SitOk
"2017-11-02 14:04:20 +0000",15148,-2036,6760,10,29,255,0,0,SitOk
"2017-11-02 14:04:20 +0000",15292,-2188,6152,34,-15,7,0,0,SitOk
"2017-11-02 14:04:20 +0000",15280,-1968,6784,27,37,37,0,0,SitOk
"2017-11-02 14:04:20 +0000",14856,-2076,7200,15,58,29,0,0,SitOk
"2017-11-02 14:04:20 +0000",15336,-2152,6464,1,5,1,0,0,SitOk
"2017-11-02 14:04:20 +0000",15384,-1952,6216,46,-10,14,0,0,SitOk
"2017-11-02 14:04:20 +0000",14696,-1868,5928,8,24,16,0,0,SitOk
"2017-11-02 14:04:21 +0000",15120,-2076,7132,18,41,16,0,0,SitOk
"2017-11-02 14:04:21 +0000",15488,-2132,6364,14,-22,253,0,0,SitOk
"2017-11-02 14:04:21 +0000",15048,-2076,6372,20,-4,15,0,0,SitOk
"2017-11-02 14:04:21 +0000",15260,-2032,6584,20,19,16,0,0,SitOk
"2017-11-02 14:04:21 +0000",15316,-2020,6524,3,-1,10,0,0,SitOk
"2017-11-02 14:04:21 +0000",15136,-2108,6044,-6,0,8,0,0,SitOk
"2017-11-02 14:04:21 +0000",15116,-2196,6436,20,0,7,0,0,SitOk
"2017-11-02 14:04:21 +0000",15284,-2012,6336,24,-1,3,0,0,SitOk
"2017-11-02 14:04:21 +0000",15184,-2032,6548,17,0,12,0,0,SitOk
"2017-11-02 14:04:21 +0000",15252,-1984,6132,22,-3,251,0,0,SitOk
"2017-11-02 14:04:22 +0000",15324,-2068,6532,24,-1,243,0,0,SitOk
"2017-11-02 14:04:22 +0000",15324,-1992,6552,159,-22,206,0,0,SitOk
"2017-11-02 14:04:22 +0000",15484,-816,5812,79,36,44,0,0,SitOk
"2017-11-02 14:04:22 +0000",15788,-1464,5720,-275,23,219,0,0,SitOk
"2017-11-02 14:04:22 +0000",15716,-2636,5600,-368,93,146,0,0,SitOk
"2017-11-02 14:04:22 +0000",15336,-2988,6128,-25,167,232,0,0,SitOk
"2017-11-02 14:04:22 +0000",14976,-1404,6760,18,154,138,0,0,SitOk
"2017-11-02 14:04:22 +0000",15016,-1768,6976,51,104,107,0,0,SitOk
"2017-11-02 14:04:22 +0000",14636,-2456,7312,44,79,47,0,0,SitOk
"2017-11-02 14:04:23 +0000",14780,-2572,7268,91,72,91,0,0,SitOk
"2017-11-02 14:04:23 +0000",14960,-2496,7312,67,51,74,0,0,SitOk
"2017-11-02 14:04:23 +0000",14556,-2292,7280,2,29,39,0,0,SitOk
"2017-11-02 14:04:23 +0000",14828,-2720,7288,-24,-27,45,0,0,SitOk
"2017-11-02 14:04:23 +0000",14948,-2624,7332,13,-42,4,0,0,SitOk
"2017-11-02 14:04:23 +0000",15244,-2504,7112,25,30,10,0,0,SitOk
"2017-11-02 14:04:23 +0000",14452,-2332,7076,26,37,248,0,0,SitOk
"2017-11-02 14:04:23 +0000",14956,-2356,7156,-3,0,243,0,0,SitOk
"2017-11-02 14:04:23 +0000",15076,-2564,6848,25,-19,255,0,0,SitOk
"2017-11-02 14:04:23 +0000",15048,-2296,6984,40,39,23,0,0,SitOk
"2017-11-02 14:04:24 +0000",14748,-2480,7068,14,50,4,0,0,SitOk
"2017-11-02 14:04:24 +0000",15068,-2388,7036,24,3,249,0,0,SitOk
"2017-11-02 14:04:24 +0000",14948,-2320,7020,47,10,36,0,0,SitOk
"2017-11-02 14:04:24 +0000",14640,-2224,7024,15,52,15,0,0,SitOk
"2017-11-02 14:04:24 +0000",14760,-2324,7180,16,36,12,0,0,SitOk
"2017-11-02 14:04:24 +0000",14988,-2532,7088,25,-12,2,0,0,SitOk
"2017-11-02 14:04:24 +0000",15340,-2384,7168,10,6,10,0,0,SitOk
"2017-11-02 14:04:24 +0000",14280,-2380,7000,-7,47,5,0,0,SitOk
"2017-11-02 14:04:24 +0000",14684,-2412,7344,-27,21,9,0,0,SitOk
"2017-11-02 14:04:24 +0000",15140,-2460,7440,64,-14,26,0,0,SitOk
"2017-11-02 14:04:25 +0000",15004,-2248,6792,19,24,43,0,0,SitOk
"2017-11-02 14:04:25 +0000",14564,-2664,6820,-2,38,33,0,0,SitOk
"2017-11-02 14:04:25 +0000",14952,-2384,7020,27,26,23,0,0,SitOk
"2017-11-02 14:04:25 +0000",15132,-2500,6480,32,-8,17,0,0,SitOk
"2017-11-02 14:04:25 +0000",14436,-2448,6804,1,54,12,0,0,SitOk
"2017-11-02 14:04:25 +0000",14736,-2560,7636,30,65,20,0,0,SitOk
"2017-11-02 14:04:25 +0000",15012,-2476,6936,22,8,8,0,0,SitOk
"2017-11-02 14:04:25 +0000",14912,-2528,7128,14,-1,10,0,0,SitOk
"2017-11-02 14:04:25 +0000",14256,-2244,6936,23,44,13,0,0,SitOk
"2017-11-02 14:04:26 +0000",14896,-2448,7376,21,44,14,0,0,SitOk
"2017-11-02 14:04:26 +0000",14972,-2572,7072,19,-9,0,0,0,SitOk
"2017-11-02 14:04:26 +0000",15352,-2536,7308,24,-1,16,0,0,SitOk
"2017-11-02 14:04:26 +0000",14360,-2432,7084,17,28,23,0,0,SitOk
"2017-11-02 14:04:26 +0000",14980,-2488,7208,28,26,2,0,0,SitOk
"2017-11-02 14:04:26 +0000",14900,-2520,7128,18,-12,254,0,0,SitOk
"2017-11-02 14:04:26 +0000",14972,-2508,7080,19,10,8,0,0,SitOk
"2017-11-02 14:04:26 +0000",14384,-2332,6872,21,14,11,0,0,SitOk
"2017-11-02 14:04:26 +0000",15036,-2388,7124,12,-6,0,0,0,SitOk
"2017-11-02 14:04:26 +0000",15000,-2396,6856,25,-17,16,0,0,SitOk
"2017-11-02 14:04:27 +0000",14536,-2264,6804,26,28,21,0,0,SitOk
"2017-11-02 14:04:27 +0000",14760,-2456,7112,29,44,15,0,0,SitOk
"2017-11-02 14:04:27 +0000",15088,-2496,6932,7,-9,0,0,0,SitOk
"2017-11-02 14:04:27 +0000",15384,-2496,7068,15,13,16,0,0,SitOk
"2017-11-02 14:04:27 +0000",14320,-2432,6776,22,30,20,0,0,SitOk
"2017-11-02 14:04:27 +0000",15084,-2348,7212,32,19,14,0,0,SitOk
"2017-11-02 14:04:27 +0000",14932,-2388,6960,5,1,5,0,0,SitOk
"2017-11-02 14:04:27 +0000",14880,-2364,6952,17,13,13,0,0,SitOk
"2017-11-02 14:04:27 +0000",14860,-2368,7152,34,29,12,0,0,SitOk
"2017-11-02 14:04:28 +0000",15000,-2364,6892,7,20,15,0,0,SitOk
"2017-11-02 14:04:28 +0000",14852,-2440,7192,18,22,17,0,0,SitOk
"2017-11-02 14:04:28 +0000",14864,-2340,7080,28,17,16,0,0,SitOk
"2017-11-02 14:04:28 +0000",14900,-2460,6936,16,16,12,0,0,SitOk
"2017-11-02 14:04:28 +0000",14880,-2472,7052,20,22,13,0,0,SitOk
"2017-11-02 14:04:28 +0000",14988,-2316,6952,24,16,13,0,0,SitOk
"2017-11-02 14:04:28 +0000",14880,-2428,7056,20,23,11,0,0,SitOk
"2017-11-02 14:04:28 +0000",14928,-2420,7080,22,18,15,0,0,SitOk
"2017-11-02 14:04:28 +0000",14896,-2460,6968,21,18,19,0,0,SitOk
"2017-11-02 14:04:28 +0000",14888,-2444,7080,25,22,16,0,0,SitOk
"2017-11-02 14:04:29 +0000",14888,-2436,7036,19,17,13,0,0,SitOk
"2017-11-02 14:04:29 +0000",14900,-2420,7076,23,14,16,0,0,SitOk
