date,accX,accY,accZ,gyrX,gyrY,gyrZ,phi,theta,psi,p2p,posture,postureLbl
"2017-11-13 17:06:43 +0000",15772,-4496,2892,8,201,-77,-6230,12826,-4053,0,0,MovNok
"2017-11-13 17:06:44 +0000",14104,-2888,3748,532,4,-250,-4873,12803,-4902,0,0,MovNok
"2017-11-13 17:06:44 +0000",14768,-136,4588,360,-268,-78,-3273,13454,-5561,0,0,MovNok
"2017-11-13 17:06:44 +0000",16000,932,3844,-21,-164,106,-2999,13689,-5389,0,0,MovNok
"2017-11-13 17:06:44 +0000",15256,984,3004,-450,151,-88,-2573,13790,-6255,0,0,MovNok
"2017-11-13 17:06:44 +0000",15148,344,2680,-691,279,70,-2744,13557,-7122,0,0,MovNok
"2017-11-13 17:06:44 +0000",17764,-1140,3964,-875,-13,183,-4428,13357,-6876,0,0,MovNok
"2017-11-13 17:06:45 +0000",15216,-2956,5680,-684,11,-108,-6678,13411,-6092,0,0,MovNok
"2017-11-13 17:06:45 +0000",15840,-5200,2880,-214,145,-115,-6616,13300,-7270,0,0,MovNok
"2017-11-13 17:06:45 +0000",15764,-3604,3244,56,225,5,-6086,13013,-7850,0,0,MovNok
"2017-11-13 17:06:45 +0000",14888,-2272,3728,339,126,-132,-4951,12851,-8615,0,0,MovNok
"2017-11-13 17:06:45 +0000",19776,-2636,4244,514,-465,-214,-3668,13260,-9264,0,0,MovNok
"2017-11-13 17:06:45 +0000",15472,204,5000,373,-155,192,-3274,13707,-8652,0,0,MovNok
"2017-11-13 17:06:46 +0000",16736,928,2844,-255,94,57,-3964,13780,-7852,0,0,MovNok
"2017-11-13 17:06:46 +0000",16720,-548,2708,-336,226,34,-3792,13562,-8653,0,0,MovNok
"2017-11-13 17:06:46 +0000",15112,-152,3844,-547,182,-8,-4028,13109,-9254,0,0,MovNok
"2017-11-13 17:06:46 +0000",19900,-3204,4724,-789,-210,33,-5494,13272,-8984,0,0,MovNok
"2017-11-13 17:06:46 +0000",15424,-4028,4096,-714,250,-112,-6820,13404,-9116,0,0,MovNok
"2017-11-13 17:06:46 +0000",14944,-3712,3104,198,341,-11,-6271,13138,-10262,0,0,MovNok
"2017-11-13 17:06:47 +0000",15280,-3292,3592,353,190,-13,-5274,12617,-10767,0,0,MovNok
"2017-11-13 17:06:47 +0000",14648,-2368,3412,404,-170,-172,-4145,12728,-11135,0,0,MovNok
"2017-11-13 17:06:47 +0000",14604,744,5724,442,-289,22,-3589,13522,-10835,0,0,MovNok
"2017-11-13 17:06:47 +0000",16784,1272,3396,78,-18,220,-3784,13681,-10005,0,0,MovNok
"2017-11-13 17:06:47 +0000",14756,-28,2988,-162,208,7,-3574,13581,-10365,0,0,MovNok
"2017-11-13 17:06:47 +0000",15872,-16,3436,-368,200,89,-3622,13263,-10773,0,0,MovNok
"2017-11-13 17:06:48 +0000",19676,-2152,4064,-833,-149,189,-4910,13107,-10523,0,0,MovNok
"2017-11-13 17:06:48 +0000",15364,-3668,5496,-663,63,-105,-6983,13343,-9728,0,0,MovNok
"2017-11-13 17:06:48 +0000",15620,-5072,2940,70,121,-137,-6750,13165,-10811,0,0,MovNok
"2017-11-13 17:06:48 +0000",16216,-2824,3512,432,170,62,-5689,12889,-11239,0,0,MovNok
"2017-11-13 17:06:48 +0000",14324,-2292,3940,565,86,-14,-4483,12735,-11477,0,0,MovNok
"2017-11-13 17:06:48 +0000",20052,-2228,5432,504,-516,-227,-3433,13260,-11590,0,0,MovNok
"2017-11-13 17:06:49 +0000",15604,-164,4496,323,-48,119,-2467,13802,-11765,0,0,MovNok
"2017-11-13 17:06:49 +0000",16292,1188,2872,-107,79,-7,-2609,13897,-11433,0,0,MovNok
"2017-11-13 17:06:49 +0000",16520,352,2556,-291,202,-19,-2031,13750,-12425,0,0,MovNok
"2017-11-13 17:06:49 +0000",15792,280,3524,-458,158,93,-2630,13464,-12518,0,0,MovNok
"2017-11-13 17:06:49 +0000",20436,-2876,4276,-698,-203,95,-4634,13603,-11639,0,0,MovNok
"2017-11-13 17:06:49 +0000",14828,-3432,5068,-705,215,-81,-5687,13521,-11860,0,0,MovNok
"2017-11-13 17:06:50 +0000",15004,-3564,3112,-81,171,-16,-5980,13422,-12342,0,0,MovNok
"2017-11-13 17:06:50 +0000",16020,-3660,2532,194,207,-17,-5922,13129,-12397,0,0,MovNok
"2017-11-13 17:06:50 +0000",15108,-2492,3000,506,-15,-92,-4679,13042,-12908,0,0,MovNok
"2017-11-13 17:06:50 +0000",20452,4,5700,634,-164,35,-3837,13544,-12708,0,0,MovNok
"2017-11-13 17:06:50 +0000",15700,1176,4520,127,-113,238,-3170,13647,-12460,0,0,MovNok
"2017-11-13 17:06:50 +0000",16188,124,2848,-225,60,-68,-3115,13811,-12651,0,0,MovNok
"2017-11-13 17:06:51 +0000",15888,120,2700,-344,254,62,-2978,13680,-13299,0,0,MovNok
"2017-11-13 17:06:51 +0000",15760,192,3212,-672,18,86,-3704,13434,-13403,0,0,MovNok
"2017-11-13 17:06:51 +0000",15604,-3588,3132,-845,-211,-140,-5975,13844,-12694,0,0,MovNok
"2017-11-13 17:06:51 +0000",16388,-5452,2968,-462,127,-174,-6416,13702,-13711,0,0,MovNok
"2017-11-13 17:06:51 +0000",14816,-3484,2964,212,262,77,-6330,13480,-13886,0,0,MovNok
"2017-11-13 17:06:51 +0000",15108,-3372,2408,617,68,-82,-5493,13184,-14029,0,0,MovNok
"2017-11-13 17:06:52 +0000",14624,-2456,3136,633,-215,-130,-4244,13323,-14156,0,0,MovNok
"2017-11-13 17:06:52 +0000",15392,-504,5028,402,-319,-105,-2972,14054,-14467,0,0,MovNok
"2017-11-13 17:06:52 +0000",17348,1948,2896,3,84,102,-3407,14092,-13605,0,0,MovNok
"2017-11-13 17:06:52 +0000",16632,764,2020,-81,173,-50,-2115,14017,-15021,0,0,MovNok
"2017-11-13 17:06:52 +0000",15520,748,3648,-152,298,304,-2540,13488,-14786,0,0,MovNok
"2017-11-13 17:06:52 +0000",17360,-732,3256,-575,-109,242,-4247,13174,-13677,0,0,MovNok
"2017-11-13 17:06:53 +0000",15060,-3552,5364,-293,-324,-54,-6225,13495,-12553,0,0,MovNok
"2017-11-13 17:06:53 +0000",15088,-5884,2560,381,-201,24,-6979,13532,-11911,0,0,MovNok
"2017-11-13 17:06:53 +0000",16728,-4944,2880,1206,58,425,-7784,13250,-9373,0,0,MovNok
"2017-11-13 17:06:53 +0000",14144,-4840,3128,1601,44,168,-6333,12879,-8083,0,0,MovNok
"2017-11-13 17:06:53 +0000",17972,-2124,2972,1842,-196,247,-5162,12929,-5943,0,0,MovNok
"2017-11-13 17:06:53 +0000",15068,672,4136,1906,113,126,-2083,13037,-5553,0,0,MovNok
"2017-11-13 17:06:54 +0000",16468,2744,4044,2191,268,455,-1,12737,-3674,0,0,MovNok
"2017-11-13 17:06:54 +0000",16112,3960,4216,2032,-63,687,2083,12833,-1750,0,0,MovNok
"2017-11-13 17:06:54 +0000",16060,3580,3784,1218,-98,732,1733,13325,1803,0,0,MovNok
"2017-11-13 17:06:54 +0000",17420,1492,4520,891,-104,304,825,13656,4667,0,0,MovNok
"2017-11-13 17:06:54 +0000",15280,-296,5904,919,-16,222,883,13633,6363,0,0,MovNok
"2017-11-13 17:06:54 +0000",15804,-1300,3956,572,-79,378,-567,13743,9134,0,0,MovNok
"2017-11-13 17:06:55 +0000",15476,-3764,3408,759,93,577,-3225,13575,12942,0,0,MovNok
"2017-11-13 17:06:55 +0000",15124,-3020,3412,982,-8,257,-4446,13149,15986,0,0,MovNok
"2017-11-13 17:06:55 +0000",20556,-1820,5588,1043,-276,4,-3561,13312,17099,0,0,MovNok
"2017-11-13 17:06:55 +0000",15124,1344,5832,1011,-298,167,-2160,13734,17413,0,0,MovNok
"2017-11-13 17:06:55 +0000",17232,1608,3140,717,-54,262,-2226,13924,19152,0,0,MovNok
"2017-11-13 17:06:55 +0000",15544,1256,3476,291,205,271,-2189,13651,20080,0,0,MovNok
"2017-11-13 17:06:56 +0000",15628,1012,4352,-341,180,227,-2894,13178,20847,0,0,MovNok
"2017-11-13 17:06:56 +0000",19916,-4480,6272,-783,-232,-73,-4702,13273,21503,0,0,MovNok
"2017-11-13 17:06:56 +0000",15680,-4736,5084,-503,36,-211,-5401,13477,20925,0,0,MovNok
"2017-11-13 17:06:56 +0000",14268,-3020,3224,480,167,77,-5373,13301,20890,0,0,MovNok
"2017-11-13 17:06:56 +0000",14656,-2912,3536,580,62,17,-4696,12941,21218,0,0,MovNok
"2017-11-13 17:06:56 +0000",15760,-2264,3680,555,-227,-56,-3949,13215,21608,0,0,MovNok
"2017-11-13 17:06:57 +0000",15496,-704,6428,558,-432,-70,-3126,13856,21792,0,0,MovNok
"2017-11-13 17:06:57 +0000",16480,460,2440,339,-182,229,-3992,14123,23662,0,0,MovNok
"2017-11-13 17:06:57 +0000",15392,680,2808,22,339,40,-3659,13964,23660,0,0,MovNok
"2017-11-13 17:06:57 +0000",15480,388,3688,-514,290,36,-3049,13429,22629,0,0,MovNok
"2017-11-13 17:06:57 +0000",19708,-2264,4664,-832,-173,135,-4635,13296,22996,0,0,MovNok
"2017-11-13 17:06:57 +0000",15640,-3480,4528,-702,129,-137,-6294,13559,23180,0,0,MovNok
"2017-11-13 17:06:58 +0000",15144,-3232,2816,322,165,11,-5808,13343,22303,0,0,MovNok
"2017-11-13 17:06:58 +0000",15756,-3084,3292,446,130,-5,-5161,13027,22321,0,0,MovNok
"2017-11-13 17:06:58 +0000",15124,-2080,3420,509,-16,-102,-3858,13058,21981,0,0,MovNok
"2017-11-13 17:06:58 +0000",15872,1628,5704,571,-198,60,-2758,13562,21898,0,0,MovNok
"2017-11-13 17:06:58 +0000",17004,708,3080,275,-176,170,-2557,13884,22604,0,0,MovNok
"2017-11-13 17:06:58 +0000",15008,172,2344,27,172,157,-2921,13869,23219,0,0,MovNok
"2017-11-13 17:06:59 +0000",15184,192,2968,-102,217,213,-3367,13541,23692,0,0,MovNok
"2017-11-13 17:06:59 +0000",19436,-1020,3476,-624,-1,238,-4819,13317,24572,0,0,MovNok
"2017-11-13 17:06:59 +0000",15108,-2996,5264,-762,277,-190,-5610,13353,23924,0,0,MovNok
"2017-11-13 17:06:59 +0000",14876,-4688,3484,176,134,-60,-5088,13050,22614,0,0,MovNok
"2017-11-13 17:06:59 +0000",15292,-3328,3540,451,115,146,-4901,12787,23112,0,0,MovNok
"2017-11-13 17:06:59 +0000",15596,-2548,2968,648,-11,-31,-4244,12856,23604,0,0,MovNok
"2017-11-13 17:07:00 +0000",16572,1288,5464,653,-108,-39,-2783,13246,23366,0,0,MovNok
"2017-11-13 17:07:00 +0000",16000,1300,4544,256,-197,335,-2258,13393,23803,0,0,MovNok
"2017-11-13 17:07:00 +0000",15768,-784,2876,-54,76,139,-2996,13435,24696,0,0,MovNok
"2017-11-13 17:07:00 +0000",16016,-204,3288,-257,213,192,-3670,13212,25258,0,0,MovNok
"2017-11-13 17:07:00 +0000",16572,-468,3820,-679,8,89,-4592,12979,25390,0,0,MovNok
"2017-11-13 17:07:00 +0000",15588,-4280,6048,-949,101,-213,-6235,13261,25315,0,0,MovNok
"2017-11-13 17:07:01 +0000",15404,-5932,2820,-141,134,-148,-5967,12997,23695,0,0,MovNok
"2017-11-13 17:07:01 +0000",15348,-3096,3640,392,183,88,-5320,12671,23490,0,0,MovNok
"2017-11-13 17:07:01 +0000",14912,-2856,3488,701,-91,-91,-4336,12630,23489,0,0,MovNok
"2017-11-13 17:07:01 +0000",21884,-2992,5444,937,-271,-75,-2825,13156,23424,0,0,MovNok
"2017-11-13 17:07:01 +0000",14240,424,4500,1154,-236,302,-1064,13368,23888,0,0,MovNok
"2017-11-13 17:07:01 +0000",16292,1888,2264,568,-65,348,-1474,13757,25967,0,0,MovNok
"2017-11-13 17:07:02 +0000",16292,1848,2748,203,172,415,-2580,13631,27944,0,0,MovNok
"2017-11-13 17:07:02 +0000",15788,56,3996,-378,147,310,-4243,13254,29442,0,0,MovNok
"2017-11-13 17:07:02 +0000",13912,-4508,5128,-153,-145,-78,-5671,13284,30173,0,0,MovNok
"2017-11-13 17:07:02 +0000",15108,-6792,4508,525,33,33,-5614,13023,30208,0,0,MovNok
"2017-11-13 17:07:02 +0000",15328,-3032,3940,1349,44,453,-5442,12755,32176,0,0,MovNok
"2017-11-13 17:07:02 +0000",14836,-1940,3436,1161,-43,28,-4093,12590,-32219,0,0,MovNok
"2017-11-13 17:07:03 +0000",16600,-1492,3692,780,-346,-105,-2831,13036,-31787,0,0,MovNok
"2017-11-13 17:07:03 +0000",17116,-772,6436,594,-360,-64,-779,13668,-32615,0,0,MovNok
"2017-11-13 17:07:03 +0000",16816,1076,2468,325,-270,243,-1635,14052,-30903,0,0,MovNok
"2017-11-13 17:07:03 +0000",16140,-172,2580,66,390,157,-2290,13965,-29914,0,0,MovNok
"2017-11-13 17:07:03 +0000",15348,1040,4416,-336,212,101,-2490,13336,-29883,0,0,MovNok
"2017-11-13 17:07:03 +0000",20948,-3632,5892,-800,-311,-22,-4014,13390,-29480,0,0,MovNok
"2017-11-13 17:07:04 +0000",15820,-4080,4364,-719,158,-278,-5399,13504,-29557,0,0,MovNok
"2017-11-13 17:07:04 +0000",14988,-3096,2736,282,93,-70,-4791,13534,-30580,0,0,MovNok
"2017-11-13 17:07:04 +0000",16356,-3232,2408,398,18,-42,-4552,13443,-30316,0,0,MovNok
"2017-11-13 17:07:04 +0000",13752,-2228,2988,781,61,-114,-3114,13535,-30578,0,0,MovNok
"2017-11-13 17:07:04 +0000",17336,1780,4460,528,-185,-64,-1422,14017,-31005,0,0,MovNok
"2017-11-13 17:07:04 +0000",16684,892,3048,197,-32,253,-1132,14210,-30587,0,0,MovNok
"2017-11-13 17:07:05 +0000",15416,1164,2720,67,257,11,-1145,14084,-30320,0,0,MovNok
"2017-11-13 17:07:05 +0000",15536,1444,2756,-278,250,201,-1201,13665,-30358,0,0,MovNok
"2017-11-13 17:07:05 +0000",16252,-600,3472,-648,-35,172,-2854,13467,-29529,0,0,MovNok
"2017-11-13 17:07:05 +0000",15728,-4528,4308,-691,-344,-176,-5023,14001,-28566,0,0,MovNok
"2017-11-13 17:07:05 +0000",15836,-5760,2828,11,82,-120,-5326,13957,-29128,0,0,MovNok
"2017-11-13 17:07:05 +0000",14884,-2660,2692,540,196,174,-5248,13570,-28423,0,0,MovNok
"2017-11-13 17:07:06 +0000",15404,-2000,2564,631,8,-13,-4497,13408,-28020,0,0,MovNok
"2017-11-13 17:07:06 +0000",20524,-2228,3484,587,-397,-272,-3307,13737,-28271,0,0,MovNok
"2017-11-13 17:07:06 +0000",17672,96,4528,311,-52,99,-1670,14270,-29130,0,0,MovNok
"2017-11-13 17:07:06 +0000",17408,1712,2052,92,-62,234,-2703,14290,-27725,0,0,MovNok
"2017-11-13 17:07:06 +0000",16156,448,2412,-208,337,55,-2534,13991,-28012,0,0,MovNok
"2017-11-13 17:07:06 +0000",15720,-64,3368,-354,311,148,-3018,13489,-28044,0,0,MovNok
"2017-11-13 17:07:07 +0000",22180,-2096,5132,-639,-203,-21,-4177,13373,-27803,0,0,MovNok
"2017-11-13 17:07:07 +0000",14984,-2480,5948,-591,357,-15,-4868,13214,-28198,0,0,MovNok
"2017-11-13 17:07:07 +0000",14284,-4116,3744,266,40,62,-5074,12906,-28423,0,0,MovNok
"2017-11-13 17:07:07 +0000",16140,-3812,3988,345,77,113,-5341,12636,-27595,0,0,MovNok
"2017-11-13 17:07:07 +0000",14692,-2860,3740,561,66,-35,-4401,12575,-27580,0,0,MovNok
"2017-11-13 17:07:07 +0000",14868,-2812,3008,583,-304,-30,-3690,12880,-27265,0,0,MovNok
"2017-11-13 17:07:07 +0000",13772,-280,4556,189,-309,-142,-3436,13551,-26695,0,0,MovNok
"2017-11-13 17:07:08 +0000",17860,20,3016,-56,-105,69,-3224,13841,-26727,0,0,MovNok
"2017-11-13 17:07:08 +0000",15688,504,2912,-396,303,-140,-2394,13745,-27963,0,0,MovNok
"2017-11-13 17:07:08 +0000",14984,-92,3000,-533,402,60,-2434,13304,-28779,0,0,MovNok
"2017-11-13 17:07:08 +0000",16988,-584,3892,-928,99,53,-3436,12878,-29134,0,0,MovNok
"2017-11-13 17:07:08 +0000",13344,-3112,4288,-913,-10,-89,-5291,12818,-29001,0,0,MovNok
"2017-11-13 17:07:08 +0000",16588,-5652,4444,-1013,149,-412,-5697,12713,-30620,0,0,MovNok
"2017-11-13 17:07:09 +0000",14264,-4060,4040,-600,261,-199,-5894,12745,-31881,0,0,MovNok
"2017-11-13 17:07:09 +0000",15392,-5216,3376,1,104,-252,-5631,12699,32526,0,0,MovNok
"2017-11-13 17:07:09 +0000",15064,-3220,3348,536,-116,-176,-4456,12819,31890,0,0,MovNok
"2017-11-13 17:07:09 +0000",17372,760,5788,491,-221,67,-3659,13435,32121,0,0,MovNok
"2017-11-13 17:07:09 +0000",17192,1008,4040,-54,-175,113,-3094,13894,32068,0,0,MovNok
"2017-11-13 17:07:09 +0000",15960,1732,2688,-660,147,-121,-2904,14028,31237,0,0,MovNok
"2017-11-13 17:07:10 +0000",16700,-996,2696,-883,286,-64,-2616,13799,29366,0,0,MovNok
"2017-11-13 17:07:10 +0000",15368,492,3332,-953,301,-95,-3195,13425,28322,0,0,MovNok
"2017-11-13 17:07:10 +0000",21224,-2344,3600,-1401,-25,-40,-4675,13382,27466,0,0,MovNok
"2017-11-13 17:07:10 +0000",14948,-2696,5724,-1155,94,-129,-6504,13461,26958,0,0,MovNok
"2017-11-13 17:07:10 +0000",15636,-5000,2356,-591,91,-150,-7265,13271,25798,0,0,MovNok
"2017-11-13 17:07:10 +0000",15872,-5320,3872,-332,281,-88,-7129,12936,24789,0,0,MovNok
"2017-11-13 17:07:11 +0000",14020,-3996,3808,233,-41,-267,-6335,12926,23799,0,0,MovNok
"2017-11-13 17:07:11 +0000",23008,-1176,5820,399,-527,-178,-5437,13712,23606,0,0,MovNok
"2017-11-13 17:07:11 +0000",17420,668,3952,-152,-210,75,-5202,14296,23636,0,0,MovNok
"2017-11-13 17:07:11 +0000",16592,2176,2668,-818,151,-259,-4548,14381,21997,0,0,MovNok
"2017-11-13 17:07:11 +0000",17296,-1044,2404,-1277,372,-285,-2164,14155,17605,0,0,MovNok
"2017-11-13 17:07:11 +0000",15296,616,4216,-1203,366,-231,-2281,13540,15317,0,0,MovNok
"2017-11-13 17:07:12 +0000",17216,1300,3388,-1419,-46,-148,-2735,13525,13426,0,0,MovNok
"2017-11-13 17:07:12 +0000",15460,-972,3076,-1893,344,13,-5332,13476,12851,0,0,MovNok
"2017-11-13 17:07:12 +0000",15836,-6204,2672,-2217,474,-472,-6784,12887,9998,0,0,MovNok
"2017-11-13 17:07:12 +0000",15560,-7140,2672,-1604,417,-614,-7489,12953,6764,0,0,MovNok
"2017-11-13 17:07:12 +0000",15460,-5624,3152,-963,215,-570,-6727,13083,3575,0,0,MovNok
"2017-11-13 17:07:12 +0000",16180,-4712,3832,-513,-5,-505,-5693,13362,920,0,0,MovNok
"2017-11-13 17:07:13 +0000",15052,392,5532,-537,-222,-291,-4497,13783,-1205,0,0,MovNok
"2017-11-13 17:07:13 +0000",15920,1652,4396,-478,56,-202,-3656,14063,-2991,0,0,MovNok
"2017-11-13 17:07:13 +0000",16756,-188,3572,-787,200,-142,-2079,13908,-5763,0,0,MovNok
"2017-11-13 17:07:13 +0000",15056,444,3684,-648,326,42,-2707,13463,-6384,0,0,MovNok
"2017-11-13 17:07:13 +0000",16028,80,3964,-702,24,106,-3522,13215,-6758,0,0,MovNok
"2017-11-13 17:07:13 +0000",16144,-5324,4756,-681,-232,-36,-6082,13367,-5725,0,0,MovNok
"2017-11-13 17:07:14 +0000",15552,-5536,4512,-487,87,-198,-7186,13491,-5743,0,0,MovNok
"2017-11-13 17:07:14 +0000",14748,-3696,2968,329,214,2,-6829,13510,-6185,0,0,MovNok
"2017-11-13 17:07:14 +0000",15096,-3548,3460,582,236,-33,-5714,13010,-6593,0,0,MovNok
"2017-11-13 17:07:14 +0000",14624,-2684,3588,820,-201,-87,-4190,13043,-6830,0,0,MovNok
"2017-11-13 17:07:14 +0000",13720,-356,5088,633,-336,55,-3002,13729,-6544,0,0,MovNok
"2017-11-13 17:07:14 +0000",16568,1108,3684,195,-66,189,-3369,13831,-5219,0,0,MovNok
"2017-11-13 17:07:15 +0000",15636,920,3464,-184,142,30,-3151,13750,-5403,0,0,MovNok
"2017-11-13 17:07:15 +0000",15408,492,3272,-622,228,95,-3554,13456,-5735,0,0,MovNok
"2017-11-13 17:07:15 +0000",17436,-1176,2928,-1056,-38,22,-4787,13353,-6015,0,0,MovNok
"2017-11-13 17:07:15 +0000",14732,-3688,5716,-690,85,-182,-6292,13530,-6247,0,0,MovNok
"2017-11-13 17:07:15 +0000",15680,-6044,3140,-137,54,-144,-6108,13340,-7504,0,0,MovNok
"2017-11-13 17:07:15 +0000",16572,-3196,3716,361,214,93,-5632,13038,-7556,0,0,MovNok
"2017-11-13 17:07:16 +0000",14660,-2400,3840,746,251,3,-4257,12680,-7872,0,0,MovNok
"2017-11-13 17:07:16 +0000",15292,-2508,3704,719,-187,-23,-3013,12697,-7776,0,0,MovNok
"2017-11-13 17:07:16 +0000",12924,-144,5768,494,-139,-32,-2054,13049,-7524,0,0,MovNok
"2017-11-13 17:07:16 +0000",15984,1064,4020,237,-228,117,-1771,13244,-6976,0,0,MovNok
"2017-11-13 17:07:16 +0000",15780,1168,3404,16,220,71,-1629,13398,-6879,0,0,MovNok
"2017-11-13 17:07:17 +0000",14792,1396,4328,-337,250,168,-1817,12953,-6907,0,0,MovNok
"2017-11-13 17:07:17 +0000",19552,-1424,5552,-1006,-155,183,-3536,12896,-6312,0,0,MovNok
"2017-11-13 17:07:17 +0000",13304,-3656,5084,-761,109,-24,-5886,13080,-5641,0,0,MovNok
"2017-11-13 17:07:17 +0000",15200,-5464,3048,71,156,6,-6557,12875,-5781,0,0,MovNok
"2017-11-13 17:07:17 +0000",15728,-3856,3780,333,211,-65,-5734,12509,-6219,0,0,MovNok
"2017-11-13 17:07:17 +0000",13944,-2772,4384,597,22,-221,-3956,12490,-7148,0,0,MovNok
"2017-11-13 17:07:17 +0000",22300,792,6348,597,-359,15,-2965,13194,-6970,0,0,MovNok
"2017-11-13 17:07:18 +0000",15148,520,4688,131,-95,82,-1927,13547,-7347,0,0,MovNok
"2017-11-13 17:07:18 +0000",16320,1012,3448,-315,279,-99,-1511,13561,-7973,0,0,MovNok
"2017-11-13 17:07:18 +0000",15876,672,3784,-610,391,35,-1364,12961,-8919,0,0,MovNok
"2017-11-13 17:07:18 +0000",14944,-72,5064,-810,138,95,-2627,12560,-8989,0,0,MovNok
"2017-11-13 17:07:25 +0000",17100,-2204,1428,19,431,-12,-7617,14919,-502,0,0,SitOk
"2017-11-13 17:07:25 +0000",16404,-2340,3396,66,346,143,-6123,14125,-1976,0,0,SitOk
"2017-11-13 17:07:25 +0000",16000,-2700,3952,81,198,80,-5527,13589,-2381,0,0,SitOk
"2017-11-13 17:07:25 +0000",15788,-2376,4284,-42,118,15,-5011,13260,-2756,0,0,SitOk
"2017-11-13 17:07:25 +0000",15744,-2016,4596,-64,36,1,-5043,13122,-2842,0,0,SitOk
"2017-11-13 17:07:25 +0000",16088,-2788,3468,-3,-82,-39,-5286,13259,-2780,0,0,SitOk
"2017-11-13 17:07:26 +0000",16472,-2096,3072,314,-20,7,-5250,13451,-2452,0,0,SitOk
"2017-11-13 17:07:26 +0000",16468,-908,3296,-94,70,-83,-4518,13485,-2913,0,0,SitOk
"2017-11-13 17:07:26 +0000",16264,-1636,3844,-135,124,-31,-4113,13404,-3504,0,0,SitOk
"2017-11-13 17:07:26 +0000",16032,-2088,4104,-132,55,-154,-3803,13303,-4142,0,0,SitOk
"2017-11-13 17:07:26 +0000",16044,-812,4352,-22,191,-55,-2936,13266,-5130,0,0,SitOk
"2017-11-13 17:07:26 +0000",15816,-992,5196,-118,125,-8,-2685,12973,-5567,0,0,SitOk
"2017-11-13 17:07:27 +0000",15788,-1580,5304,-21,43,2,-2775,12824,-5636,0,0,SitOk
"2017-11-13 17:07:27 +0000",15412,-1636,5012,-60,-1,-12,-2728,12831,-5711,0,0,SitOk
"2017-11-13 17:07:27 +0000",15568,-872,4856,70,-47,64,-2933,12845,-5409,0,0,SitOk
"2017-11-13 17:07:27 +0000",16316,-1484,4164,32,-48,108,-3321,13007,-4930,0,0,SitOk
"2017-11-13 17:07:27 +0000",16096,-2168,4324,47,1,83,-3933,13048,-4309,0,0,SitOk
"2017-11-13 17:07:27 +0000",15832,-2460,4660,1,73,99,-4307,12988,-3843,0,0,SitOk
"2017-11-13 17:07:28 +0000",16124,-1004,4248,174,18,123,-4383,12929,-3534,0,0,SitOk
"2017-11-13 17:07:28 +0000",16012,-2588,4160,35,-13,128,-4855,12922,-2842,0,0,SitOk
"2017-11-13 17:07:28 +0000",15956,-2376,4124,156,38,152,-5286,12829,-2166,0,0,SitOk
"2017-11-13 17:07:28 +0000",15700,-2968,4524,53,44,82,-5451,12661,-1825,0,0,SitOk
"2017-11-13 17:07:28 +0000",15832,-3108,4624,4,39,11,-5561,12566,-1629,0,0,SitOk
"2017-11-13 17:07:28 +0000",15720,-2404,4856,24,22,-23,-5367,12553,-1772,0,0,SitOk
"2017-11-13 17:07:29 +0000",15548,-2484,4944,-70,1,-11,-5281,12599,-1940,0,0,SitOk
"2017-11-13 17:07:29 +0000",15680,-2656,4476,-99,-67,-24,-5347,12670,-2064,0,0,SitOk
"2017-11-13 17:07:29 +0000",16176,-2896,3656,96,-78,-8,-5612,12891,-1835,0,0,SitOk
"2017-11-13 17:07:29 +0000",15952,-1452,4292,101,97,64,-5497,12932,-1643,0,0,SitOk
"2017-11-13 17:07:29 +0000",15580,-2856,5028,0,60,25,-5443,12755,-1703,0,0,SitOk
"2017-11-13 17:07:29 +0000",15684,-2804,4384,-8,-25,-24,-5461,12785,-1699,0,0,SitOk
"2017-11-13 17:07:30 +0000",16244,-2944,3552,-43,-48,-71,-5461,12920,-1748,0,0,SitOk
"2017-11-13 17:07:30 +0000",16028,-2664,4276,91,40,-71,-5307,13011,-1882,0,0,SitOk
"2017-11-13 17:07:30 +0000",15944,-1380,4652,-45,101,-69,-4467,12973,-2562,0,0,SitOk
"2017-11-13 17:07:30 +0000",15928,-2396,4304,-99,22,-25,-4273,12943,-3002,0,0,SitOk
"2017-11-13 17:07:30 +0000",16036,-1600,4348,58,-17,-99,-4033,13010,-3285,0,0,SitOk
"2017-11-13 17:07:30 +0000",16200,-1432,4016,49,30,-51,-3536,13114,-3693,0,0,SitOk
"2017-11-13 17:07:31 +0000",16128,-1272,4340,11,53,-4,-3241,13114,-3950,0,0,SitOk
"2017-11-13 17:07:31 +0000",15964,-1352,4488,44,57,41,-3141,13030,-3984,0,0,SitOk
"2017-11-13 17:07:31 +0000",15776,-1844,4704,7,44,53,-3337,12940,-3736,0,0,SitOk
"2017-11-13 17:07:31 +0000",16056,-1628,4432,44,16,26,-3485,12913,-3521,0,0,SitOk
"2017-11-13 17:07:31 +0000",15900,-1528,4716,44,18,78,-3586,12890,-3313,0,0,SitOk
"2017-11-13 17:07:31 +0000",15788,-2052,4408,5,-43,53,-3893,12896,-2955,0,0,SitOk
"2017-11-13 17:07:31 +0000",16112,-2088,4444,24,-41,31,-4301,13018,-2496,0,0,SitOk
"2017-11-13 17:07:32 +0000",16032,-2092,4312,-13,29,11,-4253,12997,-2520,0,0,SitOk
"2017-11-13 17:07:32 +0000",15960,-1916,4308,44,24,15,-4432,12991,-2303,0,0,SitOk
