date,accX,accY,accZ,gyrX,gyrY,gyrZ,phi,theta,psi,p2p,posture,postureLbl
"2017-11-13 19:02:43 +0000",16364,-4040,1856,-619,181,-182,-3630,547,-12814,0,0,MovOk
"2017-11-13 19:02:43 +0000",15040,-3000,-348,-188,83,-259,-1493,812,-15636,0,0,MovOk
"2017-11-13 19:02:43 +0000",16544,-2764,-204,114,22,-202,253,1004,-17473,0,0,MovOk
"2017-11-13 19:02:43 +0000",18540,-32,1384,291,-334,-354,2387,1485,-19267,0,0,MovOk
"2017-11-13 19:02:43 +0000",16160,1772,1232,376,78,253,6536,1649,-22644,0,0,MovOk
"2017-11-13 19:02:44 +0000",14924,1280,-824,-121,71,195,-1039,1443,-14857,0,0,MovOk
"2017-11-13 19:02:44 +0000",17632,-1724,88,-207,308,162,-3304,1267,-13160,0,0,MovOk
"2017-11-13 19:02:44 +0000",14956,-484,2812,-567,-210,20,-3183,968,-13628,0,0,MovOk
"2017-11-13 19:02:44 +0000",14720,-1836,-148,-734,-94,-271,-3493,1166,-14506,0,0,MovOk
"2017-11-13 19:02:44 +0000",14108,-2948,-1472,-402,154,-224,-1553,1417,-17608,0,0,MovOk
"2017-11-13 19:02:44 +0000",22220,-1160,-1328,-106,-124,-231,-31,1663,-19587,0,0,MovOk
"2017-11-13 19:02:45 +0000",16108,1172,2460,507,129,21,32765,1635,13439,0,0,MovOk
"2017-11-13 19:02:45 +0000",16076,1388,44,115,39,245,8406,1645,-27148,0,0,MovOk
"2017-11-13 19:02:45 +0000",15628,1684,0,-344,30,239,2442,1343,-21396,0,0,MovOk
"2017-11-13 19:02:45 +0000",18284,-2108,200,-224,-183,412,-2441,923,-17043,0,0,MovOk
"2017-11-13 19:02:45 +0000",17708,-2996,1556,-201,61,10,-7636,517,-12267,0,0,MovOk
"2017-11-13 19:02:45 +0000",16068,-2960,-1080,94,-50,-209,-7286,790,-12723,0,0,MovOk
"2017-11-13 19:02:45 +0000",15868,-1888,-1064,610,122,-128,-5493,970,-13868,0,0,MovOk
"2017-11-13 19:02:46 +0000",18352,-924,888,663,-114,-210,-4251,1218,-14081,0,0,MovOk
"2017-11-13 19:02:46 +0000",18092,568,1456,1016,199,23,-11260,1544,-5647,0,0,MovOk
"2017-11-13 19:02:46 +0000",15516,1508,432,782,81,179,2653,1334,-17862,0,0,MovOk
"2017-11-13 19:02:46 +0000",16132,1228,308,264,6,241,3364,1109,-17590,0,0,MovOk
"2017-11-13 19:02:46 +0000",18896,-2116,836,314,-221,491,-2172,674,-11510,0,0,MovOk
"2017-11-13 19:02:46 +0000",17896,-4192,1320,237,-178,15,-6561,403,-6673,0,0,MovOk
"2017-11-13 19:02:47 +0000",15956,-2292,-360,547,-85,-215,-5005,662,-7242,0,0,MovOk
"2017-11-13 19:02:47 +0000",15576,-1724,-984,583,52,-148,-3763,928,-7465,0,0,MovOk
"2017-11-13 19:02:47 +0000",15812,-1828,-1084,358,-56,-244,-2165,1209,-8241,0,0,MovOk
"2017-11-13 19:02:47 +0000",17280,-424,1592,454,-342,-234,-19777,1438,10093,0,0,MovOk
"2017-11-13 19:02:47 +0000",15356,816,-32,-83,38,168,-7105,1675,-2108,0,0,MovOk
"2017-11-13 19:02:47 +0000",14852,-160,-1160,-800,195,192,-3287,1352,-6803,0,0,MovOk
"2017-11-13 19:02:48 +0000",16588,-808,-748,-545,121,197,-2687,913,-8882,0,0,MovOk
"2017-11-13 19:02:48 +0000",13876,-1680,1136,-906,-158,106,-7362,576,-5394,0,0,MovOk
"2017-11-13 19:02:48 +0000",14500,-3892,116,-836,165,-268,-4336,656,-10168,0,0,MovOk
"2017-11-13 19:02:48 +0000",14320,-4708,-672,-241,154,-137,-3109,753,-12446,0,0,MovOk
"2017-11-13 19:02:48 +0000",16404,-2268,-684,244,80,-217,-2179,922,-13168,0,0,MovOk
"2017-11-13 19:02:48 +0000",15728,364,2572,388,-103,-298,-2607,1600,-12099,0,0,MovOk
"2017-11-13 19:02:49 +0000",14980,624,428,15,76,204,5816,1398,-20000,0,0,MovOk
"2017-11-13 19:02:49 +0000",14608,996,-276,-323,137,268,2627,950,-17079,0,0,MovOk
"2017-11-13 19:02:49 +0000",18592,-828,1576,-167,-82,326,-1703,672,-13411,0,0,MovOk
"2017-11-13 19:02:49 +0000",15208,-2672,2212,-473,-207,62,-5744,326,-9776,0,0,MovOk
"2017-11-13 19:02:49 +0000",14800,-2788,-484,-438,-19,-281,-4992,559,-11220,0,0,MovOk
"2017-11-13 19:02:49 +0000",14504,-3300,-1148,-131,127,-213,-4477,878,-12285,0,0,MovOk
"2017-11-13 19:02:50 +0000",24328,-1264,-2488,331,-26,-286,-2110,1143,-14397,0,0,MovOk
"2017-11-13 19:02:50 +0000",17720,1300,2296,649,41,-61,2554,1760,-18138,0,0,MovOk
"2017-11-13 19:02:50 +0000",15492,772,444,122,-12,131,6603,1391,-21603,0,0,MovOk
"2017-11-13 19:02:50 +0000",14912,1588,136,-194,39,145,5399,1284,-20399,0,0,MovOk
"2017-11-13 19:02:50 +0000",21060,-744,-844,-141,-277,338,-334,1124,-14886,0,0,MovOk
"2017-11-13 19:02:50 +0000",18048,-3416,1784,-384,79,-31,-6658,986,-9112,0,0,MovOk
"2017-11-13 19:02:51 +0000",15544,-2864,-388,-52,92,-173,-1483,1161,-14573,0,0,MovOk
"2017-11-13 19:02:51 +0000",15484,-2032,116,471,132,-105,2745,1063,-18360,0,0,MovOk
"2017-11-13 19:02:51 +0000",19692,-240,1200,604,-55,-284,7190,1125,-21981,0,0,MovOk
"2017-11-13 19:02:51 +0000",15832,2136,2284,1046,251,222,10613,1213,-23942,0,0,MovOk
"2017-11-13 19:02:51 +0000",14876,2412,648,479,139,298,8256,882,-20164,0,0,MovOk
"2017-11-13 19:02:51 +0000",16964,328,1004,-246,63,225,6150,669,-17897,0,0,MovOk
"2017-11-13 19:02:52 +0000",17912,-980,2340,-264,-160,145,2924,453,-15038,0,0,MovOk
"2017-11-13 19:02:52 +0000",15308,-1800,1488,-452,-33,-288,1951,525,-14852,0,0,MovOk
"2017-11-13 19:02:52 +0000",13968,-2692,-732,-623,36,-359,3817,1039,-18012,0,0,MovOk
"2017-11-13 19:02:52 +0000",24808,-796,-2188,-430,-121,-213,4671,1408,-19778,0,0,MovOk
"2017-11-13 19:02:52 +0000",18012,1676,2184,167,44,105,9981,1685,-25458,0,0,MovOk
"2017-11-13 19:02:52 +0000",14360,380,1204,76,284,279,6972,873,-22205,0,0,MovOk
"2017-11-13 19:02:52 +0000",14824,1060,892,-149,39,261,4886,388,-20110,0,0,MovOk
"2017-11-13 19:02:53 +0000",18288,-1504,4160,346,-139,229,2794,159,-17757,0,0,MovOk
"2017-11-13 19:02:53 +0000",15396,-2512,1824,-330,-237,-300,562,605,-15704,0,0,MovOk
"2017-11-13 19:02:53 +0000",14892,-2236,-1116,42,-111,-277,-2153,1363,-13415,0,0,MovOk
"2017-11-13 19:02:53 +0000",18028,-484,-1524,427,64,-25,-7002,1509,-8109,0,0,MovOk
"2017-11-13 19:02:53 +0000",16936,-1096,2304,796,-247,-68,-10115,1596,-4120,0,0,MovOk
"2017-11-13 19:02:53 +0000",14056,1480,1072,1149,206,329,32,1100,-11983,0,0,MovOk
"2017-11-13 19:02:54 +0000",14236,2240,272,429,-22,186,1557,815,-12062,0,0,MovOk
"2017-11-13 19:02:54 +0000",21264,-3348,632,225,-168,231,-1071,845,-9051,0,0,MovOk
"2017-11-13 19:02:54 +0000",17696,-3324,1780,339,-225,4,-6961,737,-2597,0,0,MovOk
"2017-11-13 19:02:54 +0000",16284,-1648,-1036,1016,-82,-285,-8779,1031,685,0,0,MovOk
"2017-11-13 19:02:54 +0000",16216,-380,-1560,1022,94,-123,-7979,1330,1769,0,0,MovOk
"2017-11-13 19:02:54 +0000",20436,-708,-348,419,-225,-185,-1691,1637,-3219,0,0,MovOk
"2017-11-13 19:02:55 +0000",15404,220,1784,1055,489,34,25254,1703,-28921,0,0,MovOk
"2017-11-13 19:02:55 +0000",15312,2440,156,1012,133,269,10547,1374,-12219,0,0,MovOk
"2017-11-13 19:02:55 +0000",16884,1996,-36,186,58,252,8136,1168,-8713,0,0,MovOk
"2017-11-13 19:02:55 +0000",18176,-2044,3008,130,-16,342,3134,817,-3513,0,0,MovOk
"2017-11-13 19:02:55 +0000",16560,-3352,2352,211,-136,-165,-600,932,344,0,0,MovOk
"2017-11-13 19:02:55 +0000",16220,-1992,-116,532,-7,-227,1811,1289,-1216,0,0,MovOk
"2017-11-13 19:02:56 +0000",15736,-872,12,639,100,-116,7765,1308,-6069,0,0,MovOk
"2017-11-13 19:02:56 +0000",19956,1040,1476,294,-228,-294,13002,1349,-10469,0,0,MovOk
"2017-11-13 19:02:56 +0000",15284,2108,1680,513,220,194,17032,1246,-13557,0,0,MovOk
"2017-11-13 19:02:56 +0000",14720,1804,720,88,174,277,11379,1155,-7346,0,0,MovOk
"2017-11-13 19:02:56 +0000",17668,-256,184,-147,-98,203,7556,1090,-3633,0,0,MovOk
"2017-11-13 19:02:56 +0000",16140,-688,3448,-264,-561,113,-683,1124,4444,0,0,MovOk
"2017-11-13 19:02:57 +0000",15012,-2044,152,85,18,-430,-5043,1375,8439,0,0,MovOk
"2017-11-13 19:02:57 +0000",15328,-1248,-1576,308,123,-181,10936,1777,-7168,0,0,MovOk
"2017-11-13 19:02:57 +0000",14480,-448,644,306,255,-97,16674,1550,-12246,0,0,MovOk
"2017-11-13 19:02:57 +0000",18088,644,2188,959,104,-59,23173,1320,-17716,0,0,MovOk
"2017-11-13 19:02:57 +0000",15076,2780,524,407,53,340,15379,1399,-8499,0,0,MovOk
"2017-11-13 19:02:57 +0000",17072,2120,-888,-265,-69,214,9860,1423,-2881,0,0,MovOk
"2017-11-13 19:02:58 +0000",17056,-664,3080,46,-168,321,1449,1096,5403,0,0,MovOk
"2017-11-13 19:02:58 +0000",15624,-1724,856,273,-107,-248,-1935,1089,8833,0,0,MovOk
"2017-11-13 19:02:58 +0000",14816,-1764,-1036,344,209,-250,2468,1481,4970,0,0,MovOk
"2017-11-13 19:02:58 +0000",18680,532,-956,214,275,-130,11046,1439,-3033,0,0,MovOk
"2017-11-13 19:02:58 +0000",18764,12,2952,718,-179,-131,18604,1323,-10155,0,0,MovOk
"2017-11-13 19:02:58 +0000",14272,2568,920,957,152,293,13603,1129,-3406,0,0,MovOk
"2017-11-13 19:02:59 +0000",14388,3684,1144,272,3,247,10948,983,461,0,0,MovOk
"2017-11-13 19:02:59 +0000",19288,-1712,3560,97,-173,432,4678,1037,7003,0,0,MovOk
"2017-11-13 19:02:59 +0000",15396,-2664,1240,172,-18,-295,183,1076,11428,0,0,MovOk
"2017-11-13 19:02:59 +0000",14636,-1476,-692,315,147,-182,4217,1368,7882,0,0,MovOk
"2017-11-13 19:02:59 +0000",19072,-400,-680,181,130,-92,7753,1376,4787,0,0,MovOk
"2017-11-13 19:02:59 +0000",16852,-1048,3576,365,-307,-157,14977,1507,-2232,0,0,MovOk
"2017-11-13 19:03:00 +0000",14256,1044,628,673,45,320,7907,1448,6036,0,0,MovOk
"2017-11-13 19:03:00 +0000",14592,1644,-240,282,79,215,4071,1104,10815,0,0,MovOk
"2017-11-13 19:03:00 +0000",22004,-2788,1660,86,-173,302,1052,916,14038,0,0,MovOk
"2017-11-13 19:03:00 +0000",16440,-2852,1744,-257,36,-221,-1612,798,16287,0,0,MovOk
"2017-11-13 19:03:00 +0000",14236,-2232,-512,-104,116,-293,1716,1209,12665,0,0,MovOk
"2017-11-13 19:03:00 +0000",20400,-1152,-604,-92,175,-128,5619,1285,8564,0,0,MovOk
"2017-11-13 19:03:00 +0000",15864,-1396,4220,225,-180,-202,11099,1296,2992,0,0,MovOk
"2017-11-13 19:03:01 +0000",14164,1460,1280,513,17,208,10339,1132,4793,0,0,MovOk
"2017-11-13 19:03:01 +0000",14312,1508,-128,357,96,228,7710,1007,8216,0,0,MovOk
"2017-11-13 19:03:01 +0000",21068,-232,1168,291,-53,310,4465,911,11952,0,0,MovOk
"2017-11-13 19:03:01 +0000",16832,-2040,2388,-293,-146,-58,-1001,833,17446,0,0,MovOk
"2017-11-13 19:03:01 +0000",14920,-2036,-28,-77,104,-274,1103,1212,15143,0,0,MovOk
"2017-11-13 19:03:01 +0000",17984,-1644,-172,18,66,-204,6409,1222,9747,0,0,MovOk
"2017-11-13 19:03:02 +0000",18092,-368,3320,-55,-241,-268,12626,1268,3340,0,0,MovOk
"2017-11-13 19:03:02 +0000",14096,1608,1260,436,25,314,12195,1231,4335,0,0,MovOk
"2017-11-13 19:03:02 +0000",14128,1552,8,229,133,328,5979,1050,11228,0,0,MovOk
"2017-11-13 19:03:02 +0000",17080,380,-4,188,86,324,1588,827,15774,0,0,MovOk
"2017-11-13 19:03:02 +0000",16280,-1932,3312,-490,147,34,-679,448,17855,0,0,MovOk
"2017-11-13 19:03:02 +0000",14780,-2680,168,-132,-174,-271,1032,741,15608,0,0,MovOk
"2017-11-13 19:03:03 +0000",15484,-2380,-524,32,120,-185,1966,979,14607,0,0,MovOk
"2017-11-13 19:03:03 +0000",19344,-952,2516,5,-29,-369,7404,961,9218,0,0,MovOk
"2017-11-13 19:03:03 +0000",14780,1488,2564,438,128,262,9269,951,7847,0,0,MovOk
"2017-11-13 19:03:03 +0000",14644,908,672,-9,196,331,5702,685,11798,0,0,MovOk
"2017-11-13 19:03:03 +0000",18976,-2096,1028,-170,34,239,3825,362,13360,0,0,MovOk
"2017-11-13 19:03:03 +0000",14672,-1868,4928,-471,-336,91,389,109,16653,0,0,MovOk
"2017-11-13 19:03:04 +0000",13580,-2912,884,-190,-79,-365,366,361,15982,0,0,MovOk
"2017-11-13 19:03:04 +0000",15032,-2096,-732,-137,175,-178,2626,675,13414,0,0,MovOk
"2017-11-13 19:03:04 +0000",17324,-2448,488,46,126,-266,5163,696,10795,0,0,MovOk
"2017-11-13 19:03:04 +0000",16960,-584,3732,518,-79,-68,9521,1006,6822,0,0,MovOk
"2017-11-13 19:03:04 +0000",15108,592,312,176,-116,262,6665,1073,10376,0,0,MovOk
"2017-11-13 19:03:04 +0000",17428,340,84,-222,164,222,3726,802,13244,0,0,MovOk
"2017-11-13 19:03:05 +0000",19472,-1744,1608,-143,-402,209,928,573,15977,0,0,MovOk
"2017-11-13 19:03:05 +0000",15160,-2412,568,-157,-65,-389,-984,861,17272,0,0,MovOk
"2017-11-13 19:03:05 +0000",14036,-1748,-1024,-29,163,-225,1140,1308,14917,0,0,MovOk
"2017-11-13 19:03:05 +0000",24824,-28,-1960,-132,-31,-124,5732,1369,10293,0,0,MovOk
"2017-11-13 19:03:05 +0000",15896,44,1328,484,-39,91,18084,1584,-1842,0,0,MovOk
"2017-11-13 19:03:05 +0000",15004,1848,-72,259,119,308,4558,1468,12424,0,0,MovOk
"2017-11-13 19:03:06 +0000",18332,-608,-504,-153,-18,188,452,1327,16561,0,0,MovOk
"2017-11-13 19:03:06 +0000",16904,-248,3440,76,-287,193,-3173,999,20327,0,0,MovOk
"2017-11-13 19:03:06 +0000",14036,-1932,636,-55,58,-287,-1415,1094,18283,0,0,MovOk
"2017-11-13 19:03:06 +0000",14432,-1508,-1108,48,177,-127,2652,1243,14204,0,0,MovOk
"2017-11-13 19:03:06 +0000",21464,-1152,84,-147,-29,-240,6151,1382,10671,0,0,MovOk
"2017-11-13 19:03:06 +0000",18132,76,2744,550,162,-85,19015,1533,-1999,0,0,MovOk
"2017-11-13 19:03:07 +0000",14388,1876,376,207,109,223,13109,1196,4590,0,0,MovOk
"2017-11-13 19:03:07 +0000",17072,1868,392,-135,19,263,8944,997,8871,0,0,MovOk
"2017-11-13 19:03:07 +0000",18768,304,2728,161,-270,332,3017,835,15024,0,0,MovOk
"2017-11-13 19:03:07 +0000",14124,-1972,724,-277,-55,-279,709,931,16880,0,0,MovOk
"2017-11-13 19:03:07 +0000",14024,-2540,-1300,-211,65,-197,978,1282,16061,0,0,MovOk
"2017-11-13 19:03:07 +0000",21260,-1936,1636,-179,80,-137,2127,1441,14680,0,0,MovOk
"2017-11-13 19:03:07 +0000",17924,68,2208,405,-20,-49,18500,1817,-1610,0,0,MovOk
"2017-11-13 19:03:08 +0000",14864,1080,68,61,33,263,3686,1506,13635,0,0,MovOk
"2017-11-13 19:03:08 +0000",17812,416,-768,-210,36,183,822,1202,16342,0,0,MovOk
"2017-11-13 19:03:08 +0000",19552,-1772,1496,-41,-126,304,77,821,17045,0,0,MovOk
"2017-11-13 19:03:08 +0000",14904,-2224,700,-151,123,-303,-1309,800,17928,0,0,MovOk
"2017-11-13 19:03:08 +0000",14848,-2024,-924,7,316,-112,1113,1022,15272,0,0,MovOk
"2017-11-13 19:03:08 +0000",16240,-524,428,83,203,-107,4263,836,12338,0,0,MovOk
"2017-11-13 19:03:09 +0000",17752,-960,3172,716,-212,-95,8553,1215,8534,0,0,MovOk
"2017-11-13 19:03:09 +0000",14500,1152,300,426,-118,310,4969,1120,13313,0,0,MovOk
"2017-11-13 19:03:09 +0000",15800,2072,-200,-206,-134,144,1682,1067,16859,0,0,MovOk
"2017-11-13 19:03:09 +0000",19724,-2180,836,-94,-238,326,-2911,882,21219,0,0,MovOk
"2017-11-13 19:03:09 +0000",15036,-2648,412,17,178,-265,-5549,763,23453,0,0,MovOk
"2017-11-13 19:03:09 +0000",14904,-2320,-1236,180,197,-117,-3143,1047,21224,0,0,MovOk
"2017-11-13 19:03:10 +0000",17796,-8,-636,69,297,-134,598,1088,17779,0,0,MovOk
"2017-11-13 19:03:10 +0000",17896,-2340,2652,369,-262,-276,8921,1548,9471,0,0,MovOk
"2017-11-13 19:03:10 +0000",14788,1200,204,464,-59,343,4263,1473,15125,0,0,MovOk
"2017-11-13 19:03:10 +0000",14636,1636,-292,50,-24,243,-421,1172,20325,0,0,MovOk
"2017-11-13 19:03:10 +0000",19972,-2704,1488,134,-169,237,-3318,928,23361,0,0,MovOk
"2017-11-13 19:03:10 +0000",15936,-2240,888,130,-14,-254,-4447,759,24534,0,0,MovOk
"2017-11-13 19:03:11 +0000",14372,-2256,-1068,149,63,-222,-5553,1242,25792,0,0,MovOk
"2017-11-13 19:03:11 +0000",19436,-144,-1432,111,129,-203,-8313,1548,28809,0,0,MovOk
"2017-11-13 19:03:11 +0000",15992,-1784,1204,531,-239,-287,-26829,1551,-17944,0,0,MovOk
"2017-11-13 19:03:11 +0000",13624,2208,632,762,293,214,13129,1646,9180,0,0,MovOk
"2017-11-13 19:03:11 +0000",13912,2804,-332,343,79,234,7430,1396,16004,0,0,MovOk
"2017-11-13 19:03:11 +0000",23996,-716,-1132,190,-182,413,246,1295,23579,0,0,MovOk
"2017-11-13 19:03:12 +0000",17576,-3016,2436,-117,-7,59,-7261,959,31172,0,0,MovOk
"2017-11-13 19:03:12 +0000",15720,-2152,-1060,511,-26,-195,-7009,1200,31471,0,0,MovOk
"2017-11-13 19:03:12 +0000",16088,-1196,-624,587,210,-164,-956,1383,26419,0,0,MovOk
"2017-11-13 19:03:12 +0000",20912,12,460,214,-369,-317,8348,1596,17788,0,0,MovOk
"2017-11-13 19:03:12 +0000",15560,1596,648,811,210,214,16544,1635,10565,0,0,MovOk
"2017-11-13 19:03:12 +0000",14564,2728,-156,565,149,323,6014,1442,22449,0,0,MovOk
"2017-11-13 19:03:13 +0000",18884,-1712,-484,211,3,324,1562,1150,27303,0,0,MovOk
"2017-11-13 19:03:13 +0000",18748,-1796,2828,-210,-229,78,-3288,786,32433,0,0,MovOk
"2017-11-13 19:03:13 +0000",14532,-2168,-280,108,-177,-349,-3636,1064,32712,0,0,MovOk
"2017-11-13 19:03:13 +0000",14968,-1516,-792,237,166,-173,969,1443,28475,0,0,MovOk
"2017-11-13 19:03:13 +0000",21576,84,-952,131,-77,-200,7714,1511,22187,0,0,MovOk
"2017-11-13 19:03:13 +0000",16500,196,2036,694,64,92,22102,1661,8339,0,0,MovOk
"2017-11-13 19:03:14 +0000",14632,1444,-88,557,115,394,3328,1449,28414,0,0,MovOk
"2017-11-13 19:03:14 +0000",17592,-372,-36,19,-23,219,149,1130,32075,0,0,MovOk
"2017-11-13 19:03:14 +0000",19604,-996,3264,-129,-196,206,-2945,780,-30260,0,0,MovOk
"2017-11-13 19:03:14 +0000",13640,-2536,820,-214,23,-381,-1824,908,-32083,0,0,MovOk
"2017-11-13 19:03:14 +0000",14864,-2264,-1144,-183,212,-205,799,1249,30416,0,0,MovOk
"2017-11-13 19:03:14 +0000",19332,-1356,732,2,83,-212,5228,1277,25869,0,0,MovOk
"2017-11-13 19:03:15 +0000",16880,-196,3312,530,-98,-91,14463,1426,16826,0,0,MovOk
"2017-11-13 19:03:15 +0000",14856,800,496,332,-35,289,9475,1334,22762,0,0,MovOk
"2017-11-13 19:03:15 +0000",14104,1500,-16,-107,6,322,2768,1099,29682,0,0,MovOk
"2017-11-13 19:03:15 +0000",21988,-4120,168,-111,-101,282,-2657,809,-30715,0,0,MovOk
"2017-11-13 19:03:15 +0000",16268,-3188,2232,-254,2,-128,-4477,586,-29358,0,0,MovOk
"2017-11-13 19:03:15 +0000",16172,-2712,-1544,-13,-147,-250,-6996,987,-26927,0,0,MovOk
"2017-11-13 19:03:16 +0000",16228,-2584,-1216,79,126,-179,-5941,1203,-27973,0,0,MovOk
"2017-11-13 19:03:16 +0000",18996,-176,212,155,-176,-345,-4343,1597,-29371,0,0,MovOk
"2017-11-13 19:03:16 +0000",15632,1536,480,483,48,220,-12175,1788,-20811,0,0,MovOk
"2017-11-13 19:03:16 +0000",14596,1608,-1064,-1,208,315,-5576,1446,-26978,0,0,MovOk
"2017-11-13 19:03:16 +0000",19096,-2516,-1200,-105,87,281,-4961,1021,-27967,0,0,MovOk
"2017-11-13 19:03:16 +0000",16352,-2100,2652,-305,-348,77,-7140,587,-25924,0,0,MovOk
"2017-11-13 19:03:16 +0000",13844,-2280,-200,-363,33,-300,-5184,794,-28419,0,0,MovOk
"2017-11-13 19:03:17 +0000",13828,-2972,-1728,-331,123,-231,-5750,1141,-28548,0,0,MovOk
"2017-11-13 19:03:17 +0000",24316,-820,-424,43,-93,-243,-7716,1371,-26820,0,0,MovOk
"2017-11-13 19:03:17 +0000",16556,488,1948,565,188,130,-11170,1625,-22939,0,0,MovOk
"2017-11-13 19:03:17 +0000",15504,584,-308,142,121,247,-1453,1254,-32134,0,0,MovOk
"2017-11-13 19:03:17 +0000",17032,316,68,-285,61,268,-735,890,32519,0,0,MovOk
"2017-11-13 19:03:17 +0000",19756,-2136,1504,11,-353,274,-2955,434,-30904,0,0,MovOk
"2017-11-13 19:03:18 +0000",15304,-2792,760,14,190,-255,-4653,425,-29325,0,0,MovOk
"2017-11-13 19:03:18 +0000",14596,-2624,-1384,-65,89,-221,-4404,861,-29699,0,0,MovOk
"2017-11-13 19:03:18 +0000",18524,-1824,-640,179,170,-155,-2695,1072,-31338,0,0,MovOk
"2017-11-13 19:03:18 +0000",16024,-1580,3132,317,-274,-199,-1668,1519,-32078,0,0,MovOk
"2017-11-13 19:03:18 +0000",14320,604,464,463,-44,283,-1395,1346,-31288,0,0,MovOk
"2017-11-13 19:03:18 +0000",14572,896,-804,45,86,262,-2709,951,-29538,0,0,MovOk
"2017-11-13 19:03:19 +0000",19612,-488,-68,84,-130,298,-4546,621,-27726,0,0,MovOk
"2017-11-13 19:03:19 +0000",18224,-3756,1292,-484,-125,69,-7688,191,-24931,0,0,MovOk
"2017-11-13 19:03:19 +0000",14768,-3264,-736,-132,-5,-266,-6693,533,-26358,0,0,MovOk
"2017-11-13 19:03:19 +0000",15392,-3500,-1580,145,46,-154,-5722,770,-27330,0,0,MovOk
"2017-11-13 19:03:19 +0000",19992,-760,1732,258,-108,-300,-4276,1068,-28401,0,0,MovOk
"2017-11-13 19:03:19 +0000",15940,192,1556,523,183,158,-6250,1386,-25789,0,0,MovOk
"2017-11-13 19:03:20 +0000",15676,324,-468,100,16,256,-4648,1057,-26890,0,0,MovOk
"2017-11-13 19:03:20 +0000",16468,-652,-764,-211,16,180,-4242,820,-27420,0,0,MovOk
"2017-11-13 19:03:20 +0000",19704,-2068,-904,-184,-295,363,-6072,398,-25720,0,0,MovOk
"2017-11-13 19:03:20 +0000",15800,-3296,260,-270,388,-319,-7137,364,-25272,0,0,MovOk
"2017-11-13 19:03:20 +0000",14912,-3384,-1016,-119,252,-219,-5325,806,-27522,0,0,MovOk
"2017-11-13 19:03:20 +0000",18012,-1980,-244,195,108,-185,-2709,951,-30092,0,0,MovOk
"2017-11-13 19:03:20 +0000",16172,-940,2296,240,-315,-335,-1406,1536,-31058,0,0,MovOk
"2017-11-13 19:03:21 +0000",14640,1340,144,377,-57,294,-569,1524,-31034,0,0,MovOk
"2017-11-13 19:03:21 +0000",14780,872,-1044,45,57,295,-4141,1145,-27102,0,0,MovOk
"2017-11-13 19:03:21 +0000",17100,-792,-416,122,66,289,-5349,738,-25963,0,0,MovOk
"2017-11-13 19:03:21 +0000",18064,-3272,1504,-427,-180,139,-7865,286,-23604,0,0,MovOk
"2017-11-13 19:03:21 +0000",14344,-3164,-412,-354,-8,-248,-6146,518,-25860,0,0,MovOk
"2017-11-13 19:03:21 +0000",14192,-3616,-912,-51,128,-180,-5175,730,-27185,0,0,MovOk
"2017-11-13 19:03:22 +0000",22300,-596,-660,112,22,-371,-3229,1078,-29024,0,0,MovOk
"2017-11-13 19:03:22 +0000",17756,152,2164,402,-10,34,-4955,1594,-27071,0,0,MovOk
"2017-11-13 19:03:22 +0000",15476,364,-80,139,53,282,-2697,1243,-28851,0,0,MovOk
"2017-11-13 19:03:22 +0000",16336,456,-464,-178,-50,255,-2843,923,-28733,0,0,MovOk
"2017-11-13 19:03:22 +0000",19080,-1448,-680,-213,-197,363,-4720,464,-27003,0,0,MovOk
"2017-11-13 19:03:22 +0000",15864,-3572,1236,-403,356,-252,-6426,342,-26007,0,0,MovOk
"2017-11-13 19:03:23 +0000",14980,-3732,-1024,-304,150,-157,-4874,687,-28283,0,0,MovOk
"2017-11-13 19:03:23 +0000",17336,-2892,-168,123,101,-162,-3570,728,-29791,0,0,MovOk
"2017-11-13 19:03:23 +0000",18684,-1468,748,-1,-353,-370,-3468,1282,-29705,0,0,MovOk
"2017-11-13 19:03:23 +0000",16500,1540,1212,104,206,281,-1345,1381,-31434,0,0,MovOk
"2017-11-13 19:03:23 +0000",14932,128,-320,-87,166,276,-2133,958,-30707,0,0,MovOk
"2017-11-13 19:03:23 +0000",17684,-2024,-432,-26,-13,235,-2347,623,-30717,0,0,MovOk
"2017-11-13 19:03:24 +0000",16192,-1924,1324,-80,-351,190,-5105,242,-27709,0,0,MovOk
"2017-11-13 19:03:24 +0000",14768,-2880,292,-376,102,-343,-5491,405,-27854,0,0,MovOk
"2017-11-13 19:03:24 +0000",14688,-3408,-1288,-182,176,-239,-5750,851,-28223,0,0,MovOk
"2017-11-13 19:03:24 +0000",21320,-1572,1124,366,122,-222,-2979,1128,-30750,0,0,MovOk
"2017-11-13 19:03:24 +0000",15352,452,1992,860,-139,-114,-2448,1599,-30404,0,0,MovOk
"2017-11-13 19:03:24 +0000",15164,856,1088,908,97,194,5471,1192,28981,0,0,MovOk
"2017-11-13 19:03:25 +0000",14660,2252,344,548,-72,158,4939,1109,30976,0,0,MovOk
"2017-11-13 19:03:25 +0000",20220,4,-712,187,-95,491,26,1039,-28986,0,0,MovOk
"2017-11-13 19:03:25 +0000",15660,-1356,2004,-209,-226,44,-6784,619,-22146,0,0,MovOk
"2017-11-13 19:03:25 +0000",15476,-2308,-372,145,-138,-182,-5280,791,-23632,0,0,MovOk
"2017-11-13 19:03:25 +0000",15088,-2516,-488,170,117,-130,-4347,976,-24266,0,0,MovOk
